learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.435872152,3.5128033556524253E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,311528.0
200.0,0.617574477,5.07642828435782E-8,200.0,97.5,53.271028037383125,-25.0,16.666666666666664,76.78437846622127,98.71465295629821,54.54545454545454,79.23076923076924,98.46153846153847,60.0,74.48453608247422,98.96907216494846,50.0,200.0,332640.0
300.0,0.705237626,5.831260122084991E-8,300.0,96.33333333333334,33.57487922705311,-175.0000000000002,-83.33333333333296,67.97360590127482,98.11320754716981,35.29411764705882,63.117332494495116,98.96193771626297,27.27272727272727,73.63945578231292,97.27891156462584,50.0,300.0,332840.0
400.0,0.803211509,6.674974894007668E-8,400.0,96.5,28.49846782431053,-250.0,-133.33333333333331,66.306634871651,98.2051282051282,30.0,60.32568467801628,99.22279792746113,21.428571428571427,73.60406091370558,97.20812182741116,50.0,400.0,332880.0
500.0,0.901012117,7.516873631928323E-8,500.0,95.19999999999999,18.077553249590284,-300.0,-200.0,61.107338956242565,97.52577319587628,20.0,56.29516926588056,98.9539748953975,13.636363636363635,66.81910569105692,96.13821138211382,37.5,500.0,332752.0
600.0,1.005570256,8.417354494678064E-8,600.0,95.16666666666667,23.751095530236817,-262.5000000000007,-189.99999999999912,64.74129077219945,97.50215331610681,25.641025641025646,58.18286128389396,99.12434325744309,17.24137931034483,72.96610169491525,95.9322033898305,50.0,600.0,332904.0
700.0,1.072025283,8.990974655738101E-8,700.0,94.28571428571428,32.75696445725267,-233.33333333333374,-81.81818181818163,67.52482596927645,97.01046337817638,35.483870967741936,62.916666666666664,98.33333333333333,27.500000000000004,72.86135693215338,95.72271386430678,50.0,700.0,333656.0
800.0,1.133941196,9.526721569269068E-8,800.0,94.0,77.54280902030503,-269.23076923076985,60.65573770491799,88.81640440924362,96.43387815750371,81.10236220472441,87.59299582652875,97.15568862275448,78.03030303030303,90.07447168625175,95.72271386430678,84.42622950819673,800.0,334472.0
900.0,1.214780652,1.0226427888746891E-7,900.0,93.66666666666667,81.96735141519382,-103.57142857142878,71.64179104477611,90.99402519100421,95.90222861250898,86.06356968215158,90.50133392618942,96.38728323699422,84.61538461538461,91.49211026413,95.42203147353362,87.56218905472637,900.0,334576.0
1000.0,1.294099133,1.0913018648829104E-7,1000.0,93.0,81.7635197448977,-9.375000000000016,72.76264591439691,90.88403154558947,95.27665317139001,86.48648648648648,90.67913043929096,95.53450608930987,85.82375478927203,91.0898607496164,95.02018842530283,87.15953307392996,1000.0,334600.0
1100.0,1.379944917,1.165637706604869E-7,1100.0,88.9090909090909,72.42371314086097,-27.083333333333375,62.46153846153844,86.35038064734584,92.31738035264485,80.06535947712419,87.76287762877628,90.159901599016,85.36585365853658,84.98263027295285,94.58064516129032,75.38461538461539,1100.0,334720.0
