learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.27284715,1.5523218763992189E-9,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,21992.0
200.0,0.322359154,1.8340128046481144E-9,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,21992.0
300.0,0.362439153,2.062041791770607E-9,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,21992.0
400.0,0.395211736,2.248496359967523E-9,400.0,99.25,0.0,-200.00000000000443,-Infinity,?,?,99.62358845671267,50.0,0.0,100.0,?,?,99.25,400.0,21992.0
500.0,0.423164674,2.4075302995451623E-9,500.0,99.4,0.0,-200.0,-Infinity,?,?,99.69909729187563,50.0,0.0,100.0,?,?,99.4,500.0,21992.0
600.0,0.448583951,2.5521493647226857E-9,600.0,99.5,0.0,-199.99999999999335,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,600.0,21992.0
700.0,0.480121448,2.7315771011677053E-9,700.0,99.57142857142857,0.0,-200.0,-Infinity,?,?,99.78525411596279,50.0,0.0,100.0,?,?,99.57142857142857,700.0,21992.0
800.0,0.509756577,2.900181607597818E-9,800.0,99.625,0.0,-200.00000000000887,-Infinity,?,?,99.81214777708203,50.0,0.0,100.0,?,?,99.625,800.0,21992.0
900.0,0.537558644,3.0583571898357735E-9,900.0,99.66666666666667,0.0,-200.00000000001,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,900.0,21992.0
1000.0,0.562024505,3.1975519413852855E-9,1000.0,99.7,0.0,-200.0,-Infinity,?,?,99.849774661993,50.0,0.0,100.0,?,?,99.7,1000.0,21992.0
1100.0,0.58538291,3.330445992429223E-9,1100.0,99.72727272727273,0.0,-200.00000000001222,-Infinity,?,?,99.86345015930816,50.0,0.0,100.0,?,?,99.72727272727273,1100.0,21992.0
1200.0,0.608011388,3.459187236121959E-9,1200.0,99.75,0.0,-199.99999999998667,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,1200.0,21992.0
1300.0,0.630716788,3.588366115697556E-9,1300.0,99.76923076923076,0.0,-200.00000000001444,-Infinity,?,?,99.88448209472467,50.0,0.0,100.0,?,?,99.76923076923076,1300.0,21992.0
1400.0,0.652373746,3.7115800458399786E-9,1400.0,99.78571428571429,0.0,-200.00000000001555,-Infinity,?,?,99.89274222381124,50.0,0.0,100.0,?,?,99.78571428571429,1400.0,21992.0
1500.0,0.673511957,3.831842644746519E-9,1500.0,99.8,0.0,-199.99999999998334,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1500.0,21992.0
1600.0,0.694687158,3.952315692566336E-9,1600.0,99.8125,0.0,-200.0,-Infinity,?,?,99.90616202690022,50.0,0.0,100.0,?,?,99.8125,1600.0,21992.0
1700.0,0.715356196,4.069909003881945E-9,1700.0,99.82352941176471,0.0,-199.99999999998113,-Infinity,?,?,99.9116867824551,50.0,0.0,100.0,?,?,99.82352941176471,1700.0,21992.0
1800.0,0.735675774,4.185514116299649E-9,1800.0,99.77777777777777,0.0,-300.00000000002,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,1800.0,21992.0
1900.0,0.771477359,4.41031884736485E-9,1900.0,98.94736842105263,87.10771840542829,-899.9999999999579,77.01149425287348,93.69214941191831,87.65432098765433,99.4502473886751,96.89497716894977,94.66666666666667,99.12328767123287,90.69428330512075,81.60919540229885,99.77937120794263,1900.0,24272.0
2000.0,0.788892652,4.519672672322227E-9,2000.0,98.65,91.65595332278484,-1249.9999999999945,85.56149732620327,95.90947272340664,92.39436619718309,99.25925925925925,98.18179455188188,97.61904761904762,98.74454148471615,93.73995298365045,87.70053475935828,99.77937120794263,2000.0,24272.0
2100.0,0.805177312,4.621927044909034E-9,2100.0,98.0,91.0798986223399,-2000.0000000000582,85.36585365853657,95.66213826763324,92.22222222222223,98.85245901639344,98.18079098463271,98.41897233201581,97.94260963724959,93.26947654473787,86.7595818815331,99.77937120794263,2100.0,24272.0
2200.0,0.820609142,4.718826341210969E-9,2200.0,97.68181818181819,91.638995367914,-2450.0000000001405,86.82170542635659,95.93593932041914,93.02325581395348,98.60997547015536,98.15244085805934,98.83720930232558,97.46767241379311,93.81733418278269,87.85529715762273,99.77937120794263,2200.0,24272.0
2300.0,0.835512507,4.8124073086678986E-9,2300.0,97.30434782608695,91.58333618610625,-2999.9999999998595,87.26899383983573,95.9171044515605,93.26086956521739,98.31521739130433,97.9848121809327,99.07621247113164,96.89341189073379,93.93486014195899,88.09034907597535,99.77937120794263,2300.0,24272.0
2400.0,0.849909848,4.902810858442552E-9,2400.0,97.125,91.93641061199526,-3349.999999999927,88.24531516183984,96.08683105670501,93.80053908355794,98.12855980471929,97.88551359203996,99.23954372623575,96.53148345784417,94.3530586874466,88.9267461669506,99.77937120794263,2400.0,24272.0
2500.0,0.863920245,4.990784715736907E-9,2500.0,96.56,91.05372177657274,-4199.9999999998745,87.48180494905387,95.67905991191708,93.3641975308642,97.6781857451404,97.50342778297336,99.3431855500821,95.66367001586462,93.92170889363653,88.06404657933042,99.77937120794263,2500.0,24272.0
2600.0,0.878311925,5.081152719052302E-9,2600.0,96.26923076923077,90.87008588345857,-4750.000000000151,87.67471410419316,95.59666684850185,93.46801346801347,97.38896366083446,97.2686720960292,99.42693409742121,95.11041009463722,93.98117226216701,88.18297331639135,99.77937120794263,2600.0,24272.0
2700.0,0.892282703,5.168877801365323E-9,2700.0,96.25925925925925,91.287940746496,-4950.000000000225,88.61330326944756,95.79247556028655,93.9916716240333,97.28421618714708,97.20351481864245,99.49622166246851,94.91080797481636,94.42181638187436,89.06426155580608,99.77937120794263,2700.0,24272.0
2800.0,0.907675131,5.2655296852688005E-9,2800.0,96.10714285714286,91.268614273012,-5350.000000000357,88.9564336372847,95.7851259854432,94.18045915643353,97.0753957606654,97.03131965722453,99.54853273137697,94.5141065830721,94.57053666780111,89.36170212765957,99.77937120794263,2800.0,24272.0
2900.0,0.92539424,5.37679122671899E-9,2900.0,95.9655172413793,91.21514278435181,-5749.999999999807,89.23643054277828,95.76165077065635,94.33414043583535,96.86746987951807,96.85585482062184,99.59100204498978,94.12070759625391,94.69189351565485,89.60441582336706,99.77937120794263,2900.0,24272.0
3000.0,0.936982871,5.449558370278942E-9,3000.0,95.89999999999999,91.28086667712647,-6049.999999999659,89.63774220724515,95.79325706672111,94.55511288180611,96.71210906174818,96.72733325075866,99.6268656716418,93.82780082987551,94.87704870422405,89.97472620050547,99.77937120794263,3000.0,24272.0
