learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.842720058,1.4146032114878298E-7,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,648864.0
200.0,1.286708324,2.1634541905216045E-7,200.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,200.0,651968.0
300.0,1.591846628,2.7123173588565656E-7,300.0,98.66666666666667,-0.5025125628140157,-99.99999999999834,-300.00000000000335,49.664429530201346,99.32885906040269,?,49.831649831649834,99.66329966329967,0.0,49.49832775919732,98.99665551839465,0.0,300.0,695296.0
400.0,1.833655037,3.147622100750088E-7,400.0,95.0,-0.47726701833710405,-900.0,-1900.0000000000443,48.717948717948715,97.43589743589743,?,49.86876640419948,99.73753280839895,0.0,47.61904761904761,95.23809523809523,0.0,400.0,695864.0
500.0,2.006480986,3.4593380146741867E-7,500.0,94.19999999999999,5.746229849193938,-625.0,-1350.0,60.19442717230699,97.00722394220847,6.451612903225806,51.617980818507945,99.78768577494692,3.4482758620689653,72.18875502008032,94.37751004016064,50.0,500.0,697192.0
600.0,2.129179937,3.6806733079463034E-7,600.0,92.83333333333333,3.8318175041001226,-974.999999999993,-2050.000000000022,59.580354148285984,96.27705627705629,4.444444444444444,51.07302409085216,99.82046678635548,2.3255813953488373,71.48829431438128,92.97658862876254,50.0,600.0,697288.0
700.0,2.25743646,3.9120842781362224E-7,700.0,91.57142857142857,2.7411454408440457,-1375.0000000000111,-2849.999999999965,59.15033354131205,95.59372666168784,3.278688524590164,50.76945450699384,99.84399375975039,1.694915254237288,70.84527220630372,91.69054441260745,50.0,700.0,697440.0
800.0,2.379103734,4.131616455328195E-7,800.0,90.375,2.054315334223708,-1824.9999999999973,-3750.0000000000805,58.8099123117689,94.93754109138726,2.5316455696202533,50.58019435612796,99.86168741355463,1.2987012987012987,70.23809523809523,90.47619047619048,50.0,800.0,697472.0
900.0,2.495056143,4.340839329594291E-7,900.0,89.66666666666666,1.6774739216240133,-2224.9999999999864,-4549.999999999973,58.612731407532,94.54545454545455,2.105263157894737,50.47567653995283,99.87608426270135,1.0752688172043012,69.87750556792874,89.75501113585747,50.0,900.0,697480.0
1000.0,2.617975521,4.5626358473784396E-7,1000.0,88.9,1.3824229716762255,-2674.9999999999973,-5449.9999999999945,58.42090298123595,94.11764705882352,1.7699115044247788,50.39420748082165,99.8875140607424,0.9009009009009009,69.48897795591182,88.97795591182364,50.0,1000.0,697488.0
1100.0,2.73307603,4.770597892125138E-7,1100.0,89.0,2.6819138979878527,-1916.6666666666533,-3933.333333333389,61.46250964475667,94.16867469879517,3.2,50.76854738677126,99.89775051124744,1.639344262295082,77.86387116377999,89.06107566089334,66.66666666666666,1100.0,698408.0
1200.0,2.852129399,4.985701910919904E-7,1200.0,89.08333333333334,2.4862289712668617,-2083.3333333333308,-4266.666666666759,61.43234010025633,94.21633554083886,2.9629629629629632,50.71075927817501,99.90636704119851,1.5151515151515151,77.9030910609858,89.13951545530493,66.66666666666666,1200.0,698408.0
1300.0,2.976455974,5.210333487078734E-7,1300.0,89.61538461538461,2.4371261479621964,-2150.000000000018,-4399.999999999927,61.50084850881093,94.51442503047541,2.877697841726619,50.69233879118657,99.91408934707904,1.4705882352941175,78.16756617836032,89.66846569005396,66.66666666666666,1300.0,698408.0
1400.0,3.091758162,5.418662309018791E-7,1400.0,89.92857142857143,2.348774165462857,-2249.9999999999727,-4600.000000000067,61.528235375285774,94.68926553672316,2.7586206896551726,50.66447972413176,99.92050874403816,1.4084507042253522,78.32259603913147,89.97852541159628,66.66666666666666,1400.0,698416.0
1500.0,3.207391147,5.627588817355843E-7,1500.0,90.33333333333333,2.301638637343702,-2316.6666666666647,-4733.333333333329,61.57802092808817,94.91406524026658,2.684563758389262,50.64800388498816,99.9261447562777,1.36986301369863,78.52371409485637,90.38076152304609,66.66666666666666,1500.0,698416.0
1600.0,3.331668102,5.852135884854942E-7,1600.0,90.5625,2.221071035420467,-2416.6666666666456,-4933.33333333344,61.59459742811742,95.04105090311987,2.5806451612903225,50.623364350101774,99.93093922651933,1.3157894736842104,78.63702776038406,90.60738885410144,66.66666666666666,1600.0,698424.0
1700.0,3.444044611,6.055180894701989E-7,1700.0,90.76470588235294,2.1455388044816335,-2516.6666666666606,-5133.333333333487,61.608282756579214,95.15282494597098,2.4844720496894412,50.60048597087459,99.93514915693905,1.2658227848101267,78.73698683952072,90.80730701237478,66.66666666666666,1700.0,698424.0
1702.0,3.464442962,6.092037204054494E-7,1702.0,90.77555816686251,2.1459384635666265,-2516.6666666666865,-5133.333333333373,61.60997012480032,95.15880357693493,2.4844720496894412,50.600527972715945,99.93523316062176,1.2658227848101267,78.74239748871885,90.81812831077104,66.66666666666666,1702.0,698424.0
