learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.342931656,1.97376835539937E-9,100.0,92.0,0.0,-699.999999999999,-Infinity,?,?,95.83333333333334,50.0,0.0,100.0,?,?,92.0,100.0,22248.0
200.0,0.475136355,2.734682219009846E-9,200.0,95.0,0.0,-900.0,-Infinity,?,?,97.43589743589743,50.0,0.0,100.0,?,?,95.0,200.0,22248.0
300.0,0.627630505,3.612373509351164E-9,300.0,96.66666666666667,0.0,-900.00000000001,-Infinity,?,?,98.3050847457627,50.0,0.0,100.0,?,?,96.66666666666667,300.0,22248.0
400.0,0.796475066,4.584170792140067E-9,400.0,97.5,0.0,-900.0000000000222,-Infinity,?,?,98.73417721518987,50.0,0.0,100.0,?,?,97.5,400.0,22248.0
500.0,0.96350137,5.545502963103354E-9,500.0,98.0,0.0,-900.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,500.0,22248.0
600.0,1.150905393,6.624120593760163E-9,600.0,98.33333333333333,0.0,-899.9999999999801,-Infinity,?,?,99.15966386554621,50.0,0.0,100.0,?,?,98.33333333333333,600.0,22248.0
700.0,1.28898523,7.418849246017635E-9,700.0,98.57142857142858,0.0,-899.9999999999845,-Infinity,?,?,99.28057553956835,50.0,0.0,100.0,?,?,98.57142857142858,700.0,22248.0
800.0,1.441173074,8.294777569659054E-9,800.0,98.75,0.0,-900.0000000000177,-Infinity,?,?,99.37106918238993,50.0,0.0,100.0,?,?,98.75,800.0,22248.0
900.0,1.5979828,9.197307474911213E-9,900.0,98.88888888888889,0.0,-900.00000000004,-Infinity,?,?,99.44134078212291,50.0,0.0,100.0,?,?,98.88888888888889,900.0,22248.0
1000.0,1.734502338,9.983055711574853E-9,1000.0,99.0,0.0,-900.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,1000.0,22248.0
1100.0,1.876093289,1.079799283856526E-8,1100.0,99.0909090909091,0.0,-900.0000000000489,-Infinity,?,?,99.5433789954338,50.0,0.0,100.0,?,?,99.0909090909091,1100.0,22248.0
1200.0,2.024669924,1.1653136583343149E-8,1200.0,99.16666666666667,0.0,-899.9999999999734,-Infinity,?,?,99.581589958159,50.0,0.0,100.0,?,?,99.16666666666667,1200.0,22248.0
1300.0,2.176201633,1.2525288473758847E-8,1300.0,99.23076923076923,0.0,-900.000000000029,-Infinity,?,?,99.61389961389962,50.0,0.0,100.0,?,?,99.23076923076923,1300.0,22248.0
1400.0,2.335283831,1.3440897758658975E-8,1400.0,99.28571428571429,0.0,-900.0000000000622,-Infinity,?,?,99.6415770609319,50.0,0.0,100.0,?,?,99.28571428571429,1400.0,22248.0
1500.0,2.51933078,1.4500193503126502E-8,1500.0,99.33333333333333,0.0,-899.9999999999501,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,1500.0,22248.0
1600.0,2.688243072,1.5472380616664887E-8,1600.0,99.375,0.0,-900.0000000000177,-Infinity,?,?,99.68652037617557,50.0,0.0,100.0,?,?,99.375,1600.0,22248.0
1700.0,2.854641496,1.643009897813201E-8,1700.0,99.41176470588235,0.0,-899.9999999999624,-Infinity,?,?,99.70501474926253,50.0,0.0,100.0,?,?,99.41176470588235,1700.0,22248.0
1800.0,3.029838412,1.7438457707092166E-8,1800.0,99.44444444444444,0.0,-900.00000000004,-Infinity,?,?,99.72144846796658,50.0,0.0,100.0,?,?,99.44444444444444,1800.0,22248.0
1900.0,3.398682694,1.9778926323652266E-8,1900.0,98.10526315789474,76.23729355280258,-1699.9999999999159,58.62068965517244,88.3569249500214,77.21518987341773,99.01153212520593,92.24697556580598,85.91549295774648,98.5784581738655,84.78168527429611,70.11494252873564,99.44842801985659,1900.0,24528.0
2000.0,3.777364738,2.218181958481669E-8,2000.0,97.65,85.17724233631893,-2249.9999999999945,74.86631016042786,92.75219074338298,86.45533141210373,98.71338625787025,95.86956521739131,93.75,97.98913043478261,89.83116588158605,80.21390374331551,99.44842801985659,2000.0,24528.0
2100.0,4.110020841,2.4292659327151873E-8,2100.0,96.95238095238096,86.19440010354202,-3100.000000000082,77.70034843205579,93.30053178561755,87.9245283018868,98.25613079019074,96.48842883450673,95.88477366255144,97.09208400646203,90.31654850470181,81.18466898954703,99.44842801985659,2100.0,24528.0
2200.0,4.383989737,2.603110461231321E-8,2200.0,96.68181818181819,87.90374818104307,-3550.000000000202,81.13695090439276,94.1271864494304,89.875173370319,98.01576515357434,96.81489111808537,97.0059880239521,96.62379421221866,91.58467912620736,83.72093023255815,99.44842801985659,2200.0,24528.0
2300.0,4.685955315,2.7947200355368355E-8,2300.0,96.30434782608695,88.3608228273139,-4149.999999999808,82.54620123203286,94.36032493305323,90.64906490649064,97.69710105662422,96.81836076495615,97.6303317535545,96.00638977635782,92.02400867111926,84.59958932238193,99.44842801985659,2300.0,24528.0
2400.0,4.95092992,2.962857316620648E-8,2400.0,95.75,87.92857741638026,-4999.99999999988,82.62350936967633,94.17663750298102,90.65934065934066,97.24919093851133,96.58246035685363,98.01980198019803,95.14511873350924,91.88775745115487,84.32708688245314,99.44842801985659,2400.0,24528.0
2500.0,5.224787639,3.136631298759331E-8,2500.0,95.19999999999999,87.38680710475928,-5899.999999999834,82.53275109170305,93.94059129880071,90.58084772370488,96.77938808373591,96.27314590121743,98.29642248722317,94.24986931521171,91.71839159362554,83.98835516739447,99.44842801985659,2500.0,24528.0
2600.0,5.526941034,3.328360050673286E-8,2600.0,94.26923076923077,85.76419868680797,-7350.000000000238,81.06734434561628,93.2163395049903,89.68858131487889,96.03195739014647,95.66133682256566,98.48024316109422,92.84243048403708,90.8932101979842,82.33799237611181,99.44842801985659,2600.0,24528.0
