learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,1.244654292,1.97971572804302E-7,100.0,50.0,15.196743554952505,25.37313432835821,-51.51515151515154,61.47955651466182,43.18181818181818,55.35714285714286,63.053613053613056,86.36363636363636,39.743589743589745,59.98217468805704,28.78787878787879,91.17647058823529,100.0,614832.0
200.0,2.068649906,3.2915531670947455E-7,200.0,57.49999999999999,26.202465705851697,36.56716417910447,-28.787878787878817,68.01919839748915,54.54545454545454,60.093896713615024,69.1400304414003,94.44444444444444,43.83561643835616,66.93412636067781,38.34586466165413,95.52238805970148,200.0,615400.0
300.0,2.4891883,3.96141701809499E-7,300.0,69.33333333333334,43.20987654320989,54.0,7.0707070707070665,75.49738367054393,70.70063694267516,67.83216783216784,74.7594793435201,97.36842105263158,52.1505376344086,76.25,55.50000000000001,97.0,300.0,615720.0
400.0,2.801687818,4.460430525426525E-7,400.0,55.50000000000001,13.356697819314661,33.0827067669173,-7.878787878787873,57.052189460502014,55.72139303482587,55.27638190954774,57.04022988505747,66.66666666666666,47.41379310344828,57.06415405210586,47.863247863247864,66.26506024096386,400.0,617256.0
500.0,3.079334977,4.903882132850608E-7,500.0,50.6,2.4209095793432547,25.825825825825827,-6.465517241379317,51.249913960208424,47.5583864118896,53.30812854442345,51.26854795972443,54.90196078431373,47.63513513513514,51.231293501149324,41.947565543071164,60.51502145922747,500.0,617384.0
600.0,3.348840315,5.334335390171512E-7,600.0,49.666666666666664,-0.666666666666671,24.310776942355883,-1.0033444816053634,49.65647781969312,42.803030303030305,55.05952380952381,49.64629315223543,49.56140350877193,49.73118279569893,49.66666666666667,37.666666666666664,61.66666666666667,600.0,617392.0
700.0,3.628153655,5.780494428751225E-7,700.0,49.714285714285715,0.7508136499855093,24.30107526881721,-6.024096385542159,50.39845404470127,42.671009771986974,55.216284987277355,50.4157151013417,52.82258064516129,48.008849557522126,50.38120480350774,35.79234972677596,64.97005988023952,700.0,617448.0
800.0,3.867462777,6.16271341202613E-7,800.0,52.37500000000001,6.9005962271527705,28.383458646616543,-4.383561643835596,53.69188796814631,47.156726768377254,56.65529010238909,53.830295138888886,59.02777777777778,48.6328125,53.5541907105235,39.260969976905315,67.8474114441417,800.0,617384.0
900.0,4.123107116,6.571033206957578E-7,900.0,55.44444444444444,13.349339735894347,32.943143812709025,-0.753768844221123,57.14622749578493,51.97604790419162,58.445595854922296,57.343811913881915,64.77611940298507,49.91150442477876,56.95,43.4,70.5,900.0,617400.0
1000.0,4.387491462,6.993367417408236E-7,1000.0,52.5,6.588003933136672,28.463855421686752,-2.370689655172416,53.46924600832222,47.74477447744774,56.461961503208066,53.57333333333334,57.86666666666667,49.28,53.36556236035428,40.63670411985019,66.09442060085837,1000.0,617480.0
1100.0,4.627436654,7.376671839817075E-7,1100.0,51.63636363636363,4.075952437932934,27.22298221614227,-0.18832391713746616,52.137284408809926,45.04132231404958,56.81818181818181,52.21781026689356,54.3640897755611,50.07153075822603,52.05700652855124,38.447971781305114,65.66604127579737,1100.0,617496.0
1200.0,4.860652395,7.749216535938758E-7,1200.0,51.66666666666667,3.3333333333333437,27.227101631116696,3.0100334448160564,51.741172084781695,43.579766536964975,57.72594752186588,51.81589269284781,52.336448598130836,51.29533678756477,51.66666666666667,37.333333333333336,66.0,1200.0,617480.0
1300.0,5.12764413,8.175710329545517E-7,1300.0,51.38461538461539,3.45657425947337,26.767091541135574,-0.15847860538826744,51.82044966067889,43.97163120567376,57.06521739130436,51.89949271094856,53.67965367965368,50.11933174224343,51.74164700978581,37.23723723723724,66.24605678233438,1300.0,617472.0
1400.0,5.411494095,8.629157033579279E-7,1400.0,53.0,7.230801146422672,29.247311827956995,0.903614457831336,53.82456112732432,46.76375404530744,57.92838874680307,53.97847031523235,57.45526838966203,50.50167224080268,53.67152712865941,39.42701227830832,67.9160419790105,1400.0,617504.0
1500.0,5.689781377,9.073705903466687E-7,1500.0,54.2,10.070686796404582,31.024096385542176,1.434720229555246,55.35549074736193,48.769574944071586,58.58951175406871,55.56070614221915,60.44362292051756,50.67778936392075,55.151785714285715,40.875,69.42857142857143,1500.0,617488.0
