learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.363607281,2.068687676284462E-9,100.0,96.0,0.0,-300.0,-Infinity,?,?,97.95918367346938,50.0,0.0,100.0,?,?,96.0,100.0,21992.0
200.0,0.48852152,2.7793680182761614E-9,200.0,98.0,0.0,-300.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,200.0,21992.0
300.0,0.639375814,3.6376303117432524E-9,300.0,98.66666666666667,0.0,-300.00000000000335,-Infinity,?,?,99.32885906040269,50.0,0.0,100.0,?,?,98.66666666666667,300.0,21992.0
400.0,0.813954887,4.630871084752595E-9,400.0,99.0,0.0,-300.00000000000887,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,400.0,21992.0
500.0,0.928307027,5.281459989694671E-9,500.0,99.2,0.0,-300.0,-Infinity,?,?,99.59839357429718,50.0,0.0,100.0,?,?,99.2,500.0,21992.0
600.0,1.043659917,5.9377425077743825E-9,600.0,99.33333333333333,0.0,-299.99999999999335,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,600.0,21992.0
700.0,1.178970159,6.707569309181223E-9,700.0,99.42857142857143,0.0,-299.9999999999922,-Infinity,?,?,99.71346704871061,50.0,0.0,100.0,?,?,99.42857142857143,700.0,21992.0
800.0,1.338708498,7.616376009670396E-9,800.0,99.5,0.0,-300.00000000000887,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,800.0,21992.0
900.0,1.503033971,8.55128050322127E-9,900.0,99.55555555555556,0.0,-300.00000000002,-Infinity,?,?,99.77728285077951,50.0,0.0,100.0,?,?,99.55555555555556,900.0,21992.0
1000.0,1.652809076,9.403402916929787E-9,1000.0,99.6,0.0,-300.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,1000.0,21992.0
1100.0,1.806397663,1.0277221549689356E-8,1100.0,99.63636363636364,0.0,-300.00000000002444,-Infinity,?,?,99.81785063752277,50.0,0.0,100.0,?,?,99.63636363636364,1100.0,21992.0
1200.0,1.967590288,1.1194302186601692E-8,1200.0,99.66666666666667,0.0,-299.9999999999867,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,1200.0,21992.0
1300.0,2.124679009,1.208803429318178E-8,1300.0,99.6923076923077,0.0,-300.00000000001444,-Infinity,?,?,99.84591679506933,50.0,0.0,100.0,?,?,99.6923076923077,1300.0,21992.0
1400.0,2.310985175,1.3147994557343837E-8,1400.0,99.71428571428571,0.0,-300.0000000000311,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,1400.0,21992.0
1500.0,2.48113804,1.4116053101006481E-8,1500.0,99.73333333333333,0.0,-299.99999999998334,-Infinity,?,?,99.86648865153538,50.0,0.0,100.0,?,?,99.73333333333333,1500.0,21992.0
1600.0,2.654131728,1.5100274070004624E-8,1600.0,99.75,0.0,-300.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,1600.0,21992.0
1700.0,2.838037107,1.6146575425943983E-8,1700.0,99.76470588235294,0.0,-299.9999999999811,-Infinity,?,?,99.88221436984689,50.0,0.0,100.0,?,?,99.76470588235294,1700.0,21992.0
1800.0,3.024999515,1.72102692779878E-8,1800.0,99.77777777777777,0.0,-300.00000000002,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,1800.0,21992.0
