learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,9.980534209,4.7419225585388234E-5,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,62.37290849411576,68.02721088435374,11.320754716981131,75.77319587628865,51.546391752577314,100.0,53.0,100.0,6.0,100.0,1.8365512E7
200.0,20.129202553,9.568960553353637E-5,200.0,61.0,21.999999999999996,60.80402010050251,21.999999999999996,63.18295616317313,69.29133858267716,46.57534246575342,65.527950310559,57.14285714285714,73.91304347826086,61.0,88.0,34.0,200.0,1.838544E7
300.0,30.325939742,1.442151433564754E-4,300.0,67.33333333333333,34.66666666666667,67.22408026755853,34.66666666666667,68.0626165416943,71.34502923976608,62.01550387596898,68.80787037037037,63.541666666666664,74.07407407407408,67.33333333333333,81.33333333333333,53.333333333333336,300.0,1.8395496E7
400.0,40.839194374,1.9428042914525445E-4,400.0,69.5,38.99999999999999,69.42355889724311,38.99999999999999,69.78895426623126,71.88940092165899,66.66666666666666,70.08032128514057,66.66666666666666,73.49397590361446,69.5,78.0,61.0,400.0,1.84078E7
500.0,51.423156443,2.447203704157813E-4,500.0,70.8,41.599999999999994,70.74148296593185,41.599999999999994,71.30533607777835,73.64620938628158,67.26457399103138,71.81793770139635,67.10526315789474,76.53061224489795,70.8,81.6,60.0,500.0,1.8421656E7
600.0,62.209895906,2.9615048471834593E-4,600.0,72.66666666666667,45.333333333333336,72.62103505843072,45.333333333333336,73.31342422429267,75.52238805970151,69.0566037735849,73.97179788484137,68.37837837837839,79.56521739130434,72.66666666666667,84.33333333333334,61.0,600.0,1.8430184E7
700.0,73.117926758,3.481783869544091E-4,700.0,74.14285714285714,48.285714285714285,74.10586552217453,48.285714285714285,74.8918058704144,76.94267515923566,70.5691056910569,75.656039904576,69.42528735632185,81.88679245283019,74.14285714285714,86.28571428571429,62.0,700.0,1.8437088E7
800.0,84.031982731,4.002752108200951E-4,800.0,74.875,49.75000000000001,74.84355444305382,49.75000000000001,75.74795130078616,77.74086378737542,71.16212338593975,76.64149781446004,69.78131212723659,83.5016835016835,74.875,87.75,62.0,800.0,1.845132E7
900.0,95.002756024,4.5266197599958945E-4,900.0,75.22222222222223,50.44444444444445,75.19466073414905,50.44444444444445,76.26208647060686,78.2439024390244,71.2258064516129,77.33110367892976,69.73913043478261,84.92307692307692,75.22222222222221,89.11111111111111,61.33333333333333,900.0,1.8458088E7
1000.0,105.953751993,5.049846721593475E-4,1000.0,75.5,51.0,75.47547547547548,51.0,76.6873578269671,78.63993025283348,71.27784290738569,77.91265855484673,69.7063369397218,86.11898016997166,75.5,90.2,60.8,1000.0,1.8468808E7
1100.0,117.008794176,5.578206659458748E-4,1100.0,75.0,50.0,74.97725204731574,50.0,76.2809959364787,78.32939322301024,70.46186895810955,77.60651093856661,69.12378303198888,86.08923884514435,75.0,90.36363636363637,59.63636363636363,1100.0,1.8474464E7
1200.0,128.154015147,6.111029492577954E-4,1200.0,74.75,49.500000000000014,74.72894078398666,49.500000000000014,75.96870424149053,78.059377262853,70.26496565260058,77.22780597667148,69.01408450704226,85.44152744630071,74.75,89.83333333333333,59.66666666666667,1200.0,1.8479768E7
1300.0,139.410466238,6.649366558268237E-4,1300.0,74.23076923076923,48.46153846153847,74.21093148575828,48.46153846153847,75.57342929524239,77.77040477770404,69.35041171088747,76.96555520728248,68.37806301050176,85.55304740406321,74.23076923076923,90.15384615384615,58.30769230769231,1300.0,1.848652E7
1400.0,150.636163802,7.186344361213442E-4,1400.0,74.21428571428571,48.42857142857142,74.19585418155825,48.42857142857142,75.63748815901805,77.83916513198281,69.17164816396242,77.1163431674357,68.2454251883746,85.98726114649682,74.21428571428572,90.57142857142857,57.85714285714286,1400.0,1.849036E7
1500.0,161.885676019,7.724584492857225E-4,1500.0,74.6,49.2,74.58305537024683,49.2,76.04096021649825,78.16618911174785,69.64143426294821,77.53868351659287,68.5427135678392,86.53465346534654,74.6,90.93333333333334,58.266666666666666,1500.0,1.8494592E7
1600.0,173.284773534,8.270077175215081E-4,1600.0,75.0625,50.125,75.046904315197,50.125,76.4297137718528,78.46735024284943,70.37861915367485,77.8476573418682,69.04083570750238,86.654478976234,75.0625,90.875,59.25,1600.0,1.8497832E7
1700.0,184.635860246,8.813382996080067E-4,1700.0,75.52941176470588,51.058823529411754,75.51500882872277,51.058823529411754,76.89023266114488,78.84028484231942,70.99023709902372,78.30098934550989,69.44444444444444,87.15753424657534,75.52941176470588,91.17647058823529,59.88235294117648,1700.0,1.85016E7
1800.0,196.049733662,9.359792530047593E-4,1800.0,75.94444444444444,51.88888888888889,75.93107281823237,51.88888888888889,77.32021771512161,79.19269581931765,71.49440421329821,78.7467563290057,69.77138018628281,87.7221324717286,75.94444444444444,91.55555555555556,60.333333333333336,1800.0,1.8504936E7
1900.0,207.44835739,9.905579598219643E-4,1900.0,76.36842105263158,52.73684210526315,76.35597682991047,52.73684210526315,77.72968322382386,79.52576379388965,72.05973864343497,79.14035493742124,70.15285599356396,88.12785388127854,76.36842105263158,91.78947368421052,60.94736842105263,1900.0,1.8508584E7
2000.0,218.857983015,0.001045200207921625,2000.0,76.75,53.49999999999999,76.73836918459229,53.49999999999999,78.11696363653122,79.84395318595578,72.53396337861784,79.53350313717567,70.46671767406274,88.60028860028861,76.75,92.10000000000001,61.4,2000.0,1.8512264E7
