learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,1.249428478,1.9708118686917757E-7,100.0,49.0,12.068965517241372,23.88059701492537,-54.54545454545456,58.555898809433224,43.956043956043956,53.21100917431193,59.333333333333336,80.0,38.666666666666664,57.79857397504456,30.303030303030305,85.29411764705883,100.0,609728.0
200.0,1.962680714,3.0966278820041984E-7,200.0,56.49999999999999,24.030736989172187,35.07462686567164,-31.818181818181852,66.24261425906329,53.96825396825397,58.76777251184835,67.06349206349206,91.07142857142857,43.05555555555556,65.44158904724497,38.34586466165413,92.53731343283582,200.0,610136.0
300.0,2.376683169,3.750562885782682E-7,300.0,68.66666666666667,41.49377593360995,52.99999999999999,5.050505050505033,74.13094677343382,70.44025157232704,66.66666666666667,73.2818029428199,94.91525423728814,51.64835164835166,75.0,56.00000000000001,94.0,300.0,610568.0
400.0,2.803314963,4.426088788316337E-7,400.0,55.25,12.653101058898164,32.70676691729323,-8.484848484848492,56.648557937727205,55.80246913580247,54.68354430379747,56.62172169871549,66.08187134502924,47.161572052401745,56.67541962722685,48.29059829059829,65.06024096385542,400.0,612056.0
500.0,3.244561894,5.124902313260278E-7,500.0,51.4,4.001137764293163,27.027027027027028,-4.741379310344832,52.06577767739519,48.40764331210192,54.06427221172023,52.09658187599364,55.88235294117647,48.310810810810814,52.035009885711524,42.69662921348314,61.37339055793991,500.0,612184.0
600.0,3.554280054,5.615506665260965E-7,600.0,51.66666666666667,3.3333333333333437,27.318295739348375,3.0100334448160564,51.72701365899284,44.44444444444444,57.227138643067846,51.78750178750179,52.25225225225225,51.32275132275132,51.66666666666666,38.666666666666664,64.66666666666666,600.0,612304.0
700.0,3.837471521,6.064062506969956E-7,700.0,51.142857142857146,3.6945257940977543,26.45161290322581,-3.0120481927710734,51.982947500715035,43.377483443708606,57.035175879396995,52.08810797046092,55.04201680672269,49.134199134199136,51.878210791531686,35.79234972677596,67.96407185628742,700.0,612264.0
800.0,4.105603438,6.488753956819243E-7,800.0,53.25,8.849961919268853,29.69924812030074,-2.46575342465753,54.79926972857236,47.175141242937855,58.07174887892377,55.03030303030303,60.72727272727273,49.333333333333336,54.570168207361355,38.56812933025404,70.57220708446866,800.0,612248.0
900.0,4.342003835,6.863244881569408E-7,900.0,56.44444444444444,15.517241379310336,34.448160535117054,1.5075376884421958,58.38883470897457,52.42718446601942,59.83606557377048,58.68055555555556,66.66666666666666,50.69444444444444,58.099999999999994,43.2,73.0,900.0,612344.0
1000.0,4.661979239,7.370130176441682E-7,1000.0,53.900000000000006,9.510611402055542,30.572289156626514,0.6465517241379316,55.05869691600378,48.49162011173184,58.28054298642533,55.251019815414494,60.11080332409973,50.39123630672926,54.86770828310106,40.63670411985019,69.09871244635193,1000.0,612344.0
1100.0,4.951623456,7.828966676081179E-7,1100.0,52.72727272727272,6.312751620691105,28.86456908344733,2.0715630885122427,53.339733566107824,45.492662473794546,58.26645264847511,53.49199618745266,56.07235142118863,50.911640953716685,53.18833530215644,38.2716049382716,68.10506566604127,1100.0,612344.0
1200.0,5.315980564,8.406083320847858E-7,1200.0,52.5,5.000000000000004,28.481806775407787,4.682274247491636,52.632560779192815,43.786982248520715,58.87445887445887,52.765792676181,53.62318840579711,51.908396946564885,52.5,37.0,68.0,1200.0,612264.0
1300.0,5.622974517,8.892334312698039E-7,1300.0,52.15384615384615,5.041290480172099,27.925840092699882,1.4263074484944527,52.67929557447842,44.06474820143885,58.198924731182785,52.81765576921058,54.932735426008975,50.70257611241218,52.54165837762053,36.786786786786784,68.29652996845425,1300.0,612256.0
1400.0,5.949873188,9.410153192468733E-7,1400.0,53.28571428571428,7.917153598130171,29.6774193548387,1.5060240963855367,54.23360345011149,46.21710526315789,58.71212121212122,54.443443490904485,58.17805383022774,50.708833151581246,54.02537476145965,38.33560709413369,69.7151424287856,1400.0,612304.0
1500.0,6.272331529,9.920951782108514E-7,1500.0,54.53333333333333,10.872974385781495,31.526104417670687,2.152080344332857,55.84014048170681,48.41149773071105,59.35637663885577,56.11146369555509,61.30268199233716,50.920245398773,55.57142857142857,40.0,71.14285714285714,1500.0,612320.0
