learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.552580997,4.453389306071938E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,311528.0
200.0,0.838645349,6.915803819183052E-8,200.0,98.5,65.9863945578232,25.0,50.0,85.43335761107066,99.23273657289002,66.66666666666666,99.23857868020305,98.47715736040608,100.0,75.0,100.0,50.0,200.0,332736.0
300.0,1.022728892,8.501177365461156E-8,300.0,98.0,48.97959183673481,-50.00000000000042,0.0,74.48979591836735,98.9795918367347,50.0,74.48979591836735,98.9795918367347,50.0,74.48979591836735,98.9795918367347,50.0,300.0,332904.0
400.0,1.184649169,9.895775851079986E-8,400.0,97.75,38.90020366598787,-124.99999999999945,-49.99999999999963,70.03560773746511,98.85350318471338,40.0,66.28303495311168,99.23273657289002,33.33333333333333,74.23857868020305,98.47715736040608,50.0,400.0,332928.0
500.0,1.332476955,1.1168569203926456E-7,500.0,96.6,24.511545293072707,-183.33333333333331,-112.5,63.252670677115944,98.25997952917092,26.086956521739136,59.48453608247423,98.96907216494846,20.0,67.53048780487805,97.5609756097561,37.5,500.0,332816.0
600.0,1.512841436,1.2722361197456924E-7,600.0,96.33333333333334,25.000000000000227,-175.0000000000002,-119.99999999999906,63.73588778652069,98.11965811965813,26.666666666666668,59.48275862068966,98.9655172413793,20.0,68.64406779661016,97.28813559322033,40.0,600.0,333000.0
700.0,1.656955303,1.3967442907344136E-7,700.0,95.28571428571428,32.895654194747856,-175.00000000000034,-49.99999999999982,66.6905567009273,97.55374351371387,35.294117647058826,64.54853795159052,98.06259314456037,31.03448275862069,68.97961920085814,97.05014749262537,40.909090909090914,700.0,333960.0
800.0,1.81276616,1.5315516372656036E-7,800.0,94.625,78.99416233115949,-230.76923076923083,64.75409836065576,89.50156634979388,96.83590875643856,82.15767634854772,89.90794555707747,96.62261380323054,83.19327731092437,89.09884423811596,97.05014749262537,81.14754098360656,800.0,334440.0
900.0,1.975028928,1.6719915416176327E-7,900.0,93.88888888888889,82.03397212543554,-96.42857142857159,72.636815920398,91.04432513616652,96.09652235628106,85.93350383631714,91.88658265381764,95.35211267605634,88.42105263157895,90.21736809514658,96.85264663805437,83.5820895522388,900.0,334560.0
1000.0,2.119860987,1.7973659906578147E-7,1000.0,93.30000000000001,82.20716175017793,-4.687500000000008,73.92996108949418,91.12155254889193,95.52438209752839,86.67992047713717,91.72273619287917,94.82758620689656,88.6178861788618,90.52819833360391,96.23149394347242,84.8249027237354,1000.0,334616.0
1100.0,2.270518429,1.9278175038719756E-7,1100.0,88.27272727272727,70.09483667017912,-34.37500000000003,60.30769230769229,85.46755024581987,92.0123839009288,77.94871794871796,88.07234432234432,88.45238095238095,87.6923076923077,83.01240694789082,95.87096774193549,70.15384615384616,1100.0,334704.0
1200.0,2.433865371,2.0692870479174785E-7,1200.0,86.5,65.49214520280464,-38.461538461538424,54.874651810584965,83.3076986234793,90.82672706681765,74.44794952681387,86.26044226044226,86.70270270270271,85.81818181818181,80.55041252786343,95.36266349583829,65.73816155988858,1200.0,334776.0
1300.0,2.603508139,2.2162513360419205E-7,1300.0,83.61538461538461,59.032886132432225,-70.40000000000003,49.164677804295934,80.62056763914558,88.77174486030574,69.70128022759603,84.57081069091716,82.8740157480315,86.26760563380282,77.02288297904042,95.57321225879683,58.47255369928401,1300.0,334872.0
