learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,1.085239496,2.128551135376096E-8,100.0,68.0,33.44425956738768,52.23880597014926,3.0303030303030334,67.10515678608732,73.77049180327869,58.97435897435898,66.31493506493507,80.35714285714286,52.27272727272727,67.9144385026738,68.18181818181817,67.64705882352942,100.0,75816.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,1.431882194,2.958527057691167E-8,200.0,66.5,33.00000000000001,50.000000000000014,-1.5151515151515167,67.49316263434213,71.24463519313305,59.88023952095809,66.5,83.0,50.0,68.51644035461788,62.40601503759399,74.6268656716418,200.0,92552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.744782864,3.8558153146410154E-8,300.0,67.66666666666666,32.79445727482679,51.49999999999999,2.020202020202,66.85486308367689,73.56948228882835,58.369098712446366,65.9830714510828,80.83832335329342,51.127819548872175,67.75,67.5,68.0,300.0,110848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.982752546,4.6223476303372946E-8,400.0,56.49999999999999,8.814589665653479,34.58646616541352,-5.454545454545473,54.43270096709596,64.34426229508196,44.23076923076923,54.535648797324995,61.811023622047244,47.26027397260274,54.33014107712902,67.09401709401709,41.566265060240966,400.0,124512.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,2.166717942,5.2632783368200894E-8,500.0,51.800000000000004,0.7936507936507877,27.627627627627632,-3.87931034482759,50.42681237225876,61.191626409017715,36.41160949868073,50.46629517839176,53.672316384180796,47.26027397260274,50.38739129735899,71.16104868913857,29.613733905579398,500.0,134672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,2.379124399,6.028617790911761E-8,600.0,48.66666666666667,-2.6666666666666616,22.807017543859647,-3.0100334448160564,48.4269626518375,59.151193633952246,30.94170403587444,48.18960835194014,49.118942731277535,47.26027397260274,48.666666666666664,74.33333333333333,23.0,600.0,139280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,2.594977075,6.830542694038815E-8,700.0,51.0,-0.6691711669405943,26.236559139784948,-3.3132530120481856,49.591250879941654,62.67682263329707,28.690228690228686,49.50917075691036,52.07956600361664,46.93877551020408,49.67360361244724,78.68852459016394,20.65868263473054,700.0,143608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,2.79002608,7.584970035668256E-8,800.0,53.0,0.8249203763905267,29.32330827067669,-3.0136986301369704,50.52229067600141,65.37753222836096,26.848249027237355,50.651623589711534,54.36447166921899,46.93877551020408,50.39361655266155,81.98614318706697,18.80108991825613,800.0,149512.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,2.982442506,8.340922709892815E-8,900.0,54.55555555555556,1.761409127301837,31.605351170568568,-2.7638190954773925,51.155652829062944,67.35833998403831,25.22851919561243,51.49063609507548,56.04249667994687,46.93877551020408,50.824999999999996,84.39999999999999,17.25,900.0,151864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,3.15552611,9.061615100443157E-8,1000.0,52.5,0.2092454558441661,28.463855421686752,-2.370689655172416,50.149272384951125,65.75342465753424,22.512234910277325,50.19857884537168,53.458382180539274,46.93877551020408,50.10006268987799,85.39325842696628,14.806866952789699,1000.0,160952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,3.357677566,9.941748084372738E-8,1100.0,50.727272727272734,-0.8290236056945822,25.85499316005473,-2.0715630885122196,49.35873465878996,64.3421052631579,20.294117647058822,49.12521146968756,51.31164742917104,46.93877551020408,49.59448861887886,86.24338624338624,12.94559099437148,1100.0,168296.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,3.54540542,1.0761725117566893E-7,1200.0,49.25,-1.5000000000000013,23.588456712672524,-1.839464882943153,48.7477867854263,63.1578947368421,18.473895582329316,48.25571254142683,49.572649572649574,46.93877551020408,49.25,87.0,11.5,1200.0,168840.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,3.680442466,1.1357115340530253E-7,1300.0,50.46153846153846,-0.9969406564560018,25.376593279258397,-2.0602218700475454,49.14682044412581,64.57645764576458,17.647058823529413,48.78824136636637,50.954861111111114,46.62162162162162,49.51070944761796,88.13813813813813,10.883280757097792,1300.0,170432.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,3.796427225,1.1358675618215569E-7,1400.0,51.642857142857146,-0.4485103352381509,27.204301075268823,-1.9578313253011932,49.60567756443353,65.89420654911838,16.93251533742331,49.42902167343062,52.23642172523961,46.62162162162162,49.78360069624124,89.22237380627558,10.344827586206897,1400.0,520.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1500.0,4.046526917,1.2281466721111702E-7,1500.0,52.46666666666666,-0.3942551393973563,28.41365461847389,-2.2955523672883884,49.650986156927765,66.79087098276663,16.412661195779602,49.490516325312605,53.229398663697104,45.751633986928105,49.8125,89.625,10.0,1500.0,142624.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
