learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,6.023467819,2.9646003111870112E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,1902488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,10.351542623,2.9651825427315074E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,520.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
300.0,15.736352059,7.546513831829447E-6,300.0,48.0,-4.0000000000000036,47.826086956521735,-4.0000000000000036,45.16277995843916,63.55140186915889,9.30232558139535,42.642249836494436,48.92086330935252,36.36363636363637,48.0,90.66666666666666,5.333333333333334,300.0,3288696.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
400.0,20.137242202,1.1473137345584233E-5,400.0,47.75,-4.5000000000000036,47.61904761904761,-4.5000000000000036,45.225753906397486,63.00884955752212,11.063829787234042,42.95499021526419,48.76712328767123,37.142857142857146,47.75,89.0,6.5,400.0,3448904.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
500.0,24.786026011,1.632302414697519E-5,500.0,46.2,-7.599999999999996,46.09218436873748,-7.599999999999996,43.65366944641897,60.84425036390102,14.057507987220447,41.37336093857833,47.82608695652174,34.92063492063492,46.199999999999996,83.6,8.799999999999999,500.0,4032688.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
600.0,29.467217857,2.1515755820465994E-5,600.0,45.5,-8.999999999999996,45.40901502504175,-8.999999999999996,42.54086998952739,60.267314702308624,13.262599469496022,39.94313525862283,47.41873804971319,32.467532467532465,45.5,82.66666666666667,8.333333333333332,600.0,4287872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
700.0,34.234748067,2.6961765979626666E-5,700.0,45.0,-9.999999999999998,44.92131616595136,-9.999999999999998,41.98189835228591,59.68586387434554,13.48314606741573,39.343192692474986,47.107438016528924,31.57894736842105,45.0,81.42857142857143,8.571428571428571,700.0,4415576.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
800.0,39.006290615,3.258105772576379E-5,800.0,45.5,-8.999999999999996,45.43178973717147,-8.999999999999996,42.20016071787317,60.507246376811594,12.096774193548386,39.34659090909091,47.44318181818182,31.25,45.49999999999999,83.5,7.5,800.0,4552240.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
900.0,43.838970257,3.832430770220723E-5,900.0,46.0,-7.9999999999999964,45.93993325917686,-7.9999999999999964,42.50616395016474,61.24401913875599,10.989010989010989,39.50559701492538,47.76119402985074,31.25,46.0,85.33333333333334,6.666666666666667,900.0,4593800.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1000.0,48.745783471,4.4377712368579855E-5,1000.0,46.400000000000006,-7.199999999999996,46.34634634634635,-7.199999999999996,42.74828791342745,61.823361823361836,10.06711409395973,39.62942477876106,48.008849557522126,31.25,46.4,86.8,6.0,1000.0,4768728.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1100.0,54.286180782,5.019162067934734E-5,1100.0,46.63636363636364,-6.727272727272727,46.587807097361235,-6.727272727272727,42.79698624166958,62.20218931101093,9.273570324574962,39.54168422567349,48.155533399800596,30.927835051546392,46.63636363636364,87.81818181818181,5.454545454545454,1100.0,4056296.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1200.0,59.333523482,5.6085927687718096E-5,1200.0,46.833333333333336,-6.333333333333336,46.78899082568807,-6.333333333333336,42.82226370002216,62.51468860164512,8.595988538681949,39.44405348346235,48.275862068965516,30.612244897959183,46.833333333333336,88.66666666666667,5.0,1200.0,4514112.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1300.0,65.052210684,6.523750650094162E-5,1300.0,47.23076923076923,-5.5384615384615365,47.19014626635874,-5.5384615384615365,43.66141484327284,62.8385698808234,9.018567639257293,40.59364548494984,48.49498327759198,32.69230769230769,47.23076923076923,89.23076923076924,5.230769230769231,1300.0,6185888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1400.0,70.266827531,7.378064507934275E-5,1400.0,47.57142857142857,-4.857142857142859,47.53395282344531,-4.857142857142859,44.228330219910696,63.18956870611835,8.933002481389577,41.32425417748097,48.68624420401855,33.9622641509434,47.57142857142857,90.0,5.142857142857142,1400.0,6332824.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1500.0,75.557377929,8.262483197534349E-5,1500.0,47.8,-4.400000000000004,47.765176784523014,-4.400000000000004,44.62078137314592,63.428304530593174,8.847497089639116,41.83809417025571,48.81380301941049,34.862385321100916,47.8,90.53333333333333,5.066666666666666,1500.0,6461888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1600.0,80.865552208,9.158278586890107E-5,1600.0,47.8125,-4.374999999999996,47.779862414008754,-4.374999999999996,44.5293994519607,63.4892872759073,8.543263964950711,41.668204081389746,48.8231338264963,34.51327433628318,47.8125,90.75,4.875,1600.0,6523280.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1700.0,86.280573544,1.0105852758040568E-4,1700.0,47.88235294117647,-4.23529411764706,47.85167745732784,-4.23529411764706,44.56252551297488,63.59901396877567,8.281573498964804,41.67319749216301,48.86363636363637,34.48275862068966,47.88235294117648,91.05882352941177,4.705882352941177,1700.0,6764184.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
