learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.594895881,2.7714310175242528E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,18008.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.728800749,3.427952653051665E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,18952.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.833125161,3.939660300941518E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,18960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.932911388,4.431793043605157E-9,400.0,66.75,0.0,49.999999999999986,0.0,?,80.0599700149925,?,?,66.75,?,50.0,100.0,0.0,400.0,19064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.029265069,4.91317875215163E-9,500.0,66.8,0.0,50.000000000000014,0.0,?,80.0959232613909,?,?,66.8,?,50.0,100.0,0.0,500.0,19312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.123456792,5.4120295182180916E-9,600.0,66.66666666666666,0.0,49.87468671679196,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,600.0,20472.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.205540584,5.8610252273393186E-9,700.0,66.57142857142857,0.0,49.677419354838705,0.0,?,79.93138936535162,?,?,66.57142857142857,?,50.0,100.0,0.0,700.0,21144.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.275326397,6.24376238965533E-9,800.0,66.5,-0.24968905763420243,49.62406015037594,-0.37453183520598454,39.93993993993994,79.87987987987988,?,33.29161451814768,66.58322903629536,0.0,49.906191369606,99.812382739212,0.0,800.0,21200.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.349299981,6.6548255595916684E-9,900.0,66.44444444444444,-0.4434589800443265,49.498327759197316,-0.6666666666666708,39.91989319092123,79.83978638184246,?,33.29621380846326,66.59242761692651,0.0,49.833333333333336,99.66666666666667,0.0,900.0,21480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.41663068,7.028974939253596E-9,1000.0,66.5,-0.3991992039992182,49.548192771084345,-0.6006006006006012,39.93993993993995,79.8798798798799,?,33.31663326653307,66.63326653306613,0.0,49.85007496251874,99.70014992503748,0.0,1000.0,21480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,1.486239066,7.429322998039425E-9,1100.0,66.54545454545455,-0.3629728067913608,49.58904109589041,-0.5464480874316975,39.956331877729255,79.91266375545851,?,33.33333333333333,66.66666666666666,0.0,49.863760217983646,99.72752043596729,0.0,1100.0,22232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,1.56147348,7.877443639027577E-9,1200.0,66.5,-0.3327787021630137,49.560853199498126,-0.49999999999997813,39.93993993993994,79.87987987987988,?,33.30550918196995,66.6110183639399,0.0,49.875,99.75,0.0,1200.0,23024.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,1.637275465,8.329415558168872E-9,1300.0,66.53846153846153,-0.30721857217865134,49.65277777777777,-0.4618937644341985,39.953810623556585,79.90762124711317,?,33.32049306625578,66.64098613251156,0.0,49.884659746251444,99.76931949250289,0.0,1300.0,23048.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,1.703039131,8.721533658134027E-9,1400.0,67.0,2.2550255243138175,50.37593984962406,1.0706638115631655,57.396400060513784,80.0518134715026,4.545454545454546,65.86704095955085,67.02819956616052,64.70588235294117,50.85618678435936,99.35691318327974,2.355460385438972,1400.0,23048.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,1.769760913,9.128064087656223E-9,1500.0,68.2,6.896551724137931,52.204408817635276,4.600000000000025,61.68993770536034,80.63337393422655,11.173184357541901,74.47765605660342,67.87423103212576,81.08108108108108,52.65,99.3,6.0,1500.0,23552.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
