learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.404063292,6.464225648095211E-10,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.540092246,8.640423958458834E-10,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.713432187,1.1413525387458504E-9,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.903189501,1.4449272807128727E-9,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.126894988,1.8028124871436093E-9,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.265797487,2.0250294304783976E-9,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.423678102,2.2776076629054217E-9,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.587639502,2.5399139669330586E-9,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.751421199,2.8019327811627753E-9,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,1.928020653,3.084457509983331E-9,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,2.106109131,3.369364387175689E-9,1100.0,99.81818181818181,0.0,-100.00000000001221,-Infinity,?,?,99.90900818926298,50.0,0.0,100.0,?,?,99.81818181818181,1100.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,2.295252032,3.671956188016467E-9,1200.0,99.83333333333333,0.0,-100.0,-Infinity,?,?,99.9165971643036,50.0,0.0,100.0,?,?,99.83333333333333,1200.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.510619668,4.016502456871999E-9,1300.0,99.84615384615385,0.0,-100.0,-Infinity,?,?,99.92301770592763,50.0,0.0,100.0,?,?,99.84615384615385,1300.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,2.71991272,4.351330574519104E-9,1400.0,99.85714285714286,0.0,-100.00000000001555,-Infinity,?,?,99.92852037169406,50.0,0.0,100.0,?,?,99.85714285714286,1400.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,2.927204444,4.682956957179638E-9,1500.0,99.86666666666667,0.0,-99.99999999998334,-Infinity,?,?,99.93328885923948,50.0,0.0,100.0,?,?,99.86666666666667,1500.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,3.138486996,5.02096788731714E-9,1600.0,99.875,0.0,-100.0,-Infinity,?,?,99.93746091307068,50.0,0.0,100.0,?,?,99.875,1600.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,3.380829028,5.408667935770419E-9,1700.0,99.88235294117646,0.0,-100.0,-Infinity,?,?,99.94114184814596,50.0,0.0,100.0,?,?,99.88235294117646,1700.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,3.608832168,5.773428549915552E-9,1800.0,99.8888888888889,0.0,-100.0,-Infinity,?,?,99.9444135630906,50.0,0.0,100.0,?,?,99.8888888888889,1800.0,6184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,4.038888557,7.480539008904662E-9,1900.0,99.36842105263159,92.44167158400026,-499.9999999999684,86.20689655172423,96.28151973075532,92.7710843373494,99.66978536048433,98.45960280552487,97.46835443037975,99.45085118066996,94.19771636520406,88.50574712643679,99.88968560397133,1900.0,15344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,4.489246435,9.320431846583054E-9,2000.0,99.4,96.3912704832991,-500.0,93.58288770053476,98.20975888007598,96.72131147540983,99.66978536048433,99.16676637245789,98.88268156424581,99.45085118066996,97.27104601054182,94.6524064171123,99.88968560397133,2000.0,15792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,4.819888171,1.067123615493791E-8,2100.0,99.42857142857143,97.54972025972967,-500.00000000001165,95.81881533101048,98.78141179431745,97.87985865724382,99.66978536048433,99.36700265126687,99.2831541218638,99.45085118066996,98.20268252324001,96.51567944250871,99.88968560397133,2100.0,15792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,5.118782188,1.1892338278310166E-8,2200.0,99.45454545454545,98.10324933505954,-500.00000000003666,96.89922480620153,99.05556260985473,98.43342036553524,99.66978536048433,99.46157334759091,99.47229551451187,99.45085118066996,98.65285313790298,97.41602067183463,99.88968560397133,2200.0,15792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,5.431346452,1.3169288851933347E-8,2300.0,99.47826086956522,98.4275780029557,-499.99999999997453,97.5359342915811,99.21650044502097,98.75776397515529,99.66978536048433,99.5166573231116,99.58246346555325,99.45085118066996,98.91814875681114,97.94661190965093,99.88968560397133,2300.0,15792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,5.744184716,1.4450596084925863E-8,2400.0,99.5,98.6406463726498,-499.9999999999867,97.9557069846678,99.32235221286824,98.97084048027443,99.66978536048433,99.55271401865969,99.65457685664938,99.45085118066996,99.09305404559726,98.29642248722317,99.88968560397133,2400.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,6.070522947,1.578719580401356E-8,2500.0,99.52,98.79132363760014,-499.99999999998613,98.2532751091703,99.39726749895769,99.12152269399708,99.66978536048433,99.57815018532762,99.70544918998527,99.45085118066996,99.21704076413995,98.54439592430859,99.88968560397133,2500.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,6.417558187,1.7208565291971383E-8,2600.0,99.53846153846155,98.90351416680784,-500.0000000000145,98.47522236340535,99.45307950596958,99.23371647509579,99.66978536048433,99.59705588558529,99.74326059050064,99.45085118066996,99.30951878673788,98.72935196950444,99.88968560397133,2600.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,6.784294422,1.8710625124735138E-8,2700.0,99.55555555555556,98.99029373103293,-500.00000000003,98.64712514092446,99.4962689305014,99.32049830124573,99.66978536048433,99.61165994755909,99.77246871444824,99.45085118066996,99.38114494403752,98.87260428410372,99.88968560397133,2700.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,7.143164725,2.0180468068692006E-8,2800.0,99.57142857142857,99.0594173874534,-500.0000000000466,98.78419452887537,99.5306828791078,99.38962360122076,99.66978536048433,99.6232805443697,99.79570990806947,99.45085118066996,99.43825718901707,98.98682877406281,99.88968560397133,2800.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,7.508915938,2.167849349787252E-8,2900.0,99.58620689655172,99.11577592948973,-499.9999999999839,98.89604415823366,99.55874927487088,99.44598337950139,99.66978536048433,99.63274718440356,99.81464318813717,99.45085118066996,99.48486120124969,99.08003679852806,99.88968560397133,2900.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,7.879646208,2.3196911898379526E-8,3000.0,99.6,99.16260647109806,-499.9999999999667,98.98904802021904,99.58207601608167,99.49281487743026,99.66978536048433,99.64060794826544,99.8303647158609,99.45085118066996,99.52361281041027,99.1575400168492,99.88968560397133,3000.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3100.0,8.257741653,2.4745496212349585E-8,3100.0,99.61290322580645,99.20213690043911,-500.00000000003445,99.06759906759905,99.60177022218555,99.53234606391271,99.66978536048433,99.64723950745773,99.84362783424551,99.45085118066996,99.55634241348528,99.22299922299922,99.88968560397133,3100.0,15832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3200.0,8.647439499,2.6386766226931166E-8,3200.0,99.625,99.23595074588319,-500.00000000001774,99.13482335976927,99.61861910964454,99.56616052060737,99.66978536048433,99.65290927416383,99.85496736765772,99.45085118066996,99.58435253522286,99.27901946647441,99.88968560397133,3200.0,16280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3300.0,9.054208334,2.809993323209799E-8,3300.0,99.63636363636364,99.26520442346937,-500.0,99.1930060524546,99.63319775290924,99.59541469993258,99.66978536048433,99.65781233813755,99.86477349560514,99.45085118066996,99.60859532384174,99.32750504371216,99.88968560397133,3300.0,16280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3400.0,9.484361933,2.8158689623168774E-8,3400.0,99.6470588235294,99.29076214213474,-499.9999999999812,99.2438563327032,99.64593603498226,99.6209728363866,99.66978536048433,99.66209436804239,99.87333755541482,99.45085118066996,99.629782940612,99.36988027725268,99.88968560397133,3400.0,528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3500.0,9.909791886,2.9570967135859863E-8,3500.0,99.65714285714286,99.3132827146392,-500.00000000001944,99.28867812685239,99.65716174835096,99.64349376114082,99.66978536048433,99.66586632886982,99.88088147706968,99.45085118066996,99.64845868817416,99.407231772377,99.88968560397133,3500.0,12832.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,10.325446461,3.095079383865827E-8,3600.0,99.66666666666667,99.33327715576036,-500.00000000002,99.32848349188585,99.66712920267273,99.66348850252383,99.66978536048433,99.66921423564133,99.88757729061271,99.45085118066996,99.6650442569381,99.44040290990486,99.88968560397133,3600.0,12832.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,10.744188254,3.234086901721027E-8,3700.0,99.67567567567568,99.35114792745836,-500.0,99.33774834437087,99.67603872327247,99.68135953266065,99.66978536048433,99.67220579257021,99.89356040447046,99.45085118066996,99.67987194877952,99.4700582935877,99.88968560397133,3700.0,12832.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
