learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,9.177945582,2.4790780198432256E-6,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,1044112.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,17.426508392,7.549126537970945E-6,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,2375944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,25.701284025,1.2909860498406274E-5,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,2504208.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,34.210213393,1.8518528062764605E-5,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,2547928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,42.764708754,2.4288455741675794E-5,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,2607224.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,51.405610475,3.0203629999613792E-5,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,2646128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,60.095473642,3.651490839994762E-5,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,2807416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,69.488793836,4.497559500750453E-5,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,3481680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,78.511902972,5.3486303967870286E-5,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,3645960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,87.864465472,6.244282442942524E-5,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,3701784.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,97.660821071,7.185208084609934E-5,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,3712728.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,107.851387875,8.165985966469701E-5,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,3720272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,117.436215071,9.091295938825745E-5,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,3731688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,127.072462831,1.0024505646802805E-4,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,3743464.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,137.072124815,1.099438323557071E-4,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,3749160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,146.622958591,1.1922552955141082E-4,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,3756544.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,156.095765292,1.284601589250058E-4,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,3768280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,165.656168872,1.3779880158196225E-4,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,3775808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,175.492401413,1.4744026081672115E-4,1900.0,59.578947368421055,0.0,-154.30463576158942,0.0,?,74.67018469656993,?,?,59.578947368421055,?,50.0,100.0,0.0,1900.0,3788928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,185.277936613,1.570451702773568E-4,2000.0,59.599999999999994,0.0,-141.9161676646706,0.0,?,74.68671679197995,?,?,59.599999999999994,?,50.0,100.0,0.0,2000.0,3794120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,195.118631064,1.6672033062393904E-4,2100.0,57.99999999999999,0.0,-137.73584905660383,0.0,?,73.41772151898734,?,?,57.99999999999999,?,50.0,100.0,0.0,2100.0,3800448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,204.981559143,1.7643492565073808E-4,2200.0,56.59090909090909,0.0,-139.9497487437186,0.0,?,72.27866473149493,?,?,56.59090909090909,?,50.0,100.0,0.0,2200.0,3807336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
