learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,11.164840339,9.803437009590727E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,3394128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,20.428321232,1.871439114297637E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3718368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,29.328742628,2.7797177434038506E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3944672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,38.319740953,3.742471545397131E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,4139136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,47.34681545,4.7463375133101465E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,4298640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,56.720990004,5.817058524361284E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,4415152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,66.27409219,6.928337807243102E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4496568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,75.951418244,8.100767491399231E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4683104.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,86.07624725,9.351030867331158E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4773272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,95.689947742,1.056952663092279E-4,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4899320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,105.741033637,1.1860242019335746E-4,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4963864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,117.149869018,1.3340861873876395E-4,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,5016544.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,127.486327124,1.4701088615323544E-4,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,5086768.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,138.566202514,1.617087917201939E-4,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,5127704.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,148.945027642,1.756158305587907E-4,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,5179512.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,159.381903306,1.8969835161751893E-4,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,5215696.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,169.924484315,2.0402471962717065E-4,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,5252808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,179.877388292,2.1763134286440115E-4,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,5284488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,190.854410452,2.3274251949249408E-4,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,5321280.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,201.494314873,2.474805136958841E-4,2000.0,50.0,0.0,49.974987493746866,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2000.0,5354304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,212.950449724,2.63415554027451E-4,2100.0,50.0,0.0,49.97617913292044,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2100.0,5376720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,223.858997328,2.7862262823904083E-4,2200.0,50.0,0.0,49.97726239199637,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2200.0,5388664.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,234.802767502,2.9390725202512765E-4,2300.0,50.0,0.0,49.97825141365811,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2300.0,5398712.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,245.555170632,3.089656823756665E-4,2400.0,50.0,0.0,49.9791579824927,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2400.0,5413480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,255.656708809,3.23154616602992E-4,2500.0,50.0,0.0,49.97999199679872,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2500.0,5429560.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,265.755882807,3.3736861400772856E-4,2600.0,50.0,0.0,49.98076183147365,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2600.0,5440424.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,275.881494468,3.516435430976106E-4,2700.0,50.0,0.0,49.98147462022972,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2700.0,5449480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,285.987793895,3.6593188599687613E-4,2800.0,50.0,0.0,49.982136477313325,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2800.0,5465024.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,296.193918615,3.8040111529116793E-4,2900.0,50.0,0.0,49.98275267333563,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2900.0,5480080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
