learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.478984685,1.265902160656535E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,10216.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.599677384,1.282388056481464E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
300.0,0.706830009,1.4666736793476673E-9,300.0,74.33333333333333,30.211480362537753,61.499999999999986,22.999999999999996,70.16759423888229,83.5820895522388,41.221374045801525,79.97961386257344,72.86245353159852,87.09677419354838,62.5,98.0,27.0,300.0,6648.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
400.0,0.793430061,1.6195551318633887E-9,400.0,62.0,12.359097068065848,43.07116104868914,8.982035928143707,59.97581138658267,74.41077441077441,26.21359223300971,65.22480289793309,61.21883656509696,69.23076923076923,55.508725039192,94.84978540772532,16.16766467065868,400.0,6824.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
500.0,0.893272083,1.8770206223386857E-9,500.0,59.0,14.024492534809585,38.622754491017965,12.017167381974236,59.442416819556556,70.16011644832605,34.504792332268366,62.44047619047619,57.38095238095238,67.5,56.71906897494012,90.2621722846442,23.17596566523605,500.0,9968.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
600.0,0.99663245,2.1948986198008062E-9,600.0,59.166666666666664,18.333333333333336,38.902743142144644,18.333333333333336,61.22325042769774,68.14044213263979,43.15545243619489,63.42795292892136,55.863539445628994,70.99236641221374,59.166666666666664,87.33333333333333,31.0,600.0,11888.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
700.0,1.09176276,2.5183761300187973E-9,700.0,58.14285714285714,14.043116743780597,37.39316239316239,12.012012012012015,58.20038868057754,67.6243093922652,40.8080808080808,59.611501216210016,56.877323420074354,62.34567901234568,56.854538462167895,83.37874659400545,30.33033033033033,700.0,13144.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
800.0,1.142344731,2.678439092249092E-9,800.0,58.62500000000001,13.428971217094524,38.13084112149534,9.80926430517712,57.699241997239156,68.38586437440306,40.14466546112116,58.99180413996008,58.306188925081436,59.67741935483871,56.462107720673835,82.67898383371825,30.24523160762943,800.0,12232.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
900.0,1.199930073,2.901661271724022E-9,900.0,60.66666666666667,16.069546891464697,41.19601328903655,11.5,59.28902261960651,70.59800664451826,40.604026845637584,61.05200602968459,60.36931818181818,61.73469387755102,57.62499999999999,85.0,30.25,900.0,14984.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1000.0,1.236901692,3.049721036321587E-9,1000.0,57.3,11.20076529551219,36.173393124065754,8.565310492505338,56.730681151004916,67.72486772486774,36.92762186115214,58.1163351416516,56.708860759493675,59.523809523809526,55.409564061049934,84.05253283302065,26.76659528907923,1000.0,15480.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1100.0,1.286059381,3.2578750087113844E-9,1100.0,57.45454545454546,13.681803091224316,36.41304347826087,12.195121951219512,57.637724382055836,65.83941605839416,43.614457831325296,58.55357225220239,56.16438356164384,60.94276094276094,56.75008520536976,79.54144620811287,33.95872420262664,1100.0,16368.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1200.0,1.340399752,3.496409334426539E-9,1200.0,58.333333333333336,16.666666666666675,37.733499377335,16.666666666666675,58.88485967615586,64.43812233285917,49.69818913480886,59.446914637679335,56.203473945409435,62.69035532994924,58.333333333333336,75.5,41.16666666666667,1200.0,16968.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1300.0,1.40395481,3.775392761054552E-9,1300.0,56.61538461538461,12.672077218274541,35.17241379310344,10.900473933649279,56.4973009949676,61.78861788617886,49.8220640569395,56.696180192790365,56.36588380716935,57.0264765784114,56.29981217921844,68.36581709145428,44.23380726698262,1300.0,16968.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1400.0,1.473079152,4.080540026213145E-9,1400.0,57.35714285714286,13.703026072878519,36.28601921024547,10.494752623688166,57.00091739725788,62.85003111387678,49.95808885163452,57.21715638078499,57.78032036613272,56.65399239543726,56.78630671021925,68.89495225102318,44.677661169415295,1400.0,17064.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
1500.0,1.543904416,4.3824955916922115E-9,1500.0,58.199999999999996,14.971521562245726,37.54980079681275,10.428571428571422,57.62502717493205,63.94479585968947,50.27755749405235,57.85908322085732,59.21192758253461,56.50623885918004,57.39285714285713,69.5,45.285714285714285,1500.0,16480.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
