learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,7.305486106,3.97374599931397E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2102584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,12.881441196,7.456480457507236E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2414368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,18.482591807,1.118903276254766E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2575912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,24.196192633,1.527100039853028E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2761608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,29.928320544,1.9450397786973376E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2818384.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,35.740263976,2.3749804213836468E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2859496.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,41.613103454,2.8173821823080213E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2911864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,47.546185277,3.2740519975127403E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,2975256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,53.534878117,3.7405077157339164E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,3010792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,59.628707539,4.2248711314607306E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,3072440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,65.808640733,4.722678093233634E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,3113720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,72.003527927,5.224551273385803E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,3131576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,78.198705822,5.7301983152842184E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,3154976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
