learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.385889159,8.952736590450836E-10,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.565936474,1.3129884736281302E-9,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.734129335,1.7032006228446133E-9,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.947760063,2.1988298963817456E-9,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.150459572,2.6690984356154997E-9,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.301209821,3.018843236360699E-9,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.446652261,3.356273771534777E-9,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.624270282,3.7683525559844235E-9,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,1.801834814,4.180307244455648E-9,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,2.006599965,4.655368130995581E-9,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,2.231132798,5.176290593540502E-9,1100.0,99.81818181818181,0.0,-100.00000000001221,-Infinity,?,?,99.90900818926298,50.0,0.0,100.0,?,?,99.81818181818181,1100.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,2.440628675,5.662326896925353E-9,1200.0,99.83333333333333,0.0,-100.0,-Infinity,?,?,99.9165971643036,50.0,0.0,100.0,?,?,99.83333333333333,1200.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.665754942,6.184626142974528E-9,1300.0,99.84615384615385,0.0,-100.0,-Infinity,?,?,99.92301770592763,50.0,0.0,100.0,?,?,99.84615384615385,1300.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,2.87202954,6.663188988839585E-9,1400.0,99.85714285714286,0.0,-100.00000000001555,-Infinity,?,?,99.92852037169406,50.0,0.0,100.0,?,?,99.85714285714286,1400.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,3.075594634,7.135465709521537E-9,1500.0,99.86666666666667,0.0,-99.99999999998334,-Infinity,?,?,99.93328885923948,50.0,0.0,100.0,?,?,99.86666666666667,1500.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,3.293229211,7.640384024901107E-9,1600.0,99.875,0.0,-100.0,-Infinity,?,?,99.93746091307068,50.0,0.0,100.0,?,?,99.875,1600.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,3.512187278,8.148372874156467E-9,1700.0,99.88235294117646,0.0,-100.0,-Infinity,?,?,99.94114184814596,50.0,0.0,100.0,?,?,99.88235294117646,1700.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,3.743247799,8.684439755725776E-9,1800.0,99.8888888888889,0.0,-100.0,-Infinity,?,?,99.9444135630906,50.0,0.0,100.0,?,?,99.8888888888889,1800.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
