learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,10.268361946,9.016272196715152E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,3394128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,18.924931839,1.734341165541043E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3718368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,27.638936919,2.623596205942164E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3944672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,36.574563252,3.580420789188544E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,4139136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,45.625179391,4.5869047318663017E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,4298640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,54.77772635,5.63231137297177E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,4415152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,63.990018031,6.70394535046263E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4496568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,73.300404037,7.83191942754504E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4683104.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,82.66995451,8.988917318412686E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4773272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,92.148900386,1.0190333505949597E-4,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4899320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,101.730212365,1.142072263421609E-4,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4963864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
