learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.89069944,7.90079807208644E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,34288.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,1.162203801,1.295290371939333E-8,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,71928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.360392834,1.6712961046029295E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,73336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.540013489,2.0140811873096972E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,73768.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.731449273,2.3892793616770456E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,75760.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.918484151,2.7682002489101143E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,78312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,2.11811837,3.216111473378622E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,86728.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,2.315527807,3.693023211500504E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,93384.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,2.426693539,3.9638147010569354E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,94160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,2.539090726,4.2376757091428665E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,94184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,2.70796896,4.650553477884994E-8,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,94504.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,2.824341634,4.935112497479965E-8,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,94520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.936296412,5.209749173318346E-8,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,94824.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,3.04643214,5.483183037660188E-8,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,95968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,3.155106678,5.7564078913893966E-8,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,97184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,3.264700494,6.036933906114764E-8,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,98944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,3.372011388,6.313415291024165E-8,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,99592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,3.502488275,6.652067077244529E-8,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,100328.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,3.638654133,7.00663996474714E-8,1900.0,59.578947368421055,0.0,-154.30463576158942,0.0,?,74.67018469656993,?,?,59.578947368421055,?,50.0,100.0,0.0,1900.0,100656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,3.747373999,7.290621623428125E-8,2000.0,59.599999999999994,0.0,-141.9161676646706,0.0,?,74.68671679197995,?,?,59.599999999999994,?,50.0,100.0,0.0,2000.0,100968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,3.8623318,7.590944659828725E-8,2100.0,57.99999999999999,0.0,-137.73584905660383,0.0,?,73.41772151898734,?,?,57.99999999999999,?,50.0,100.0,0.0,2100.0,100984.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,4.013911543,7.98716077296767E-8,2200.0,56.59090909090909,0.0,-139.9497487437186,0.0,?,72.27866473149493,?,?,56.59090909090909,?,50.0,100.0,0.0,2200.0,101040.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,4.126149473,8.280819593892329E-8,2300.0,55.869565217391305,0.0,-149.38574938574936,0.0,?,71.68758716875871,?,?,55.869565217391305,?,50.0,100.0,0.0,2300.0,101136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,4.234145581,8.563469534344971E-8,2400.0,55.50000000000001,0.0,-147.79582366589327,0.0,?,71.38263665594855,?,?,55.50000000000001,?,50.0,100.0,0.0,2400.0,101168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,4.341310535,8.843944159103765E-8,2500.0,55.279999999999994,0.0,-143.5729847494554,0.0,?,71.20041215868109,?,?,55.279999999999994,?,50.0,100.0,0.0,2500.0,101168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,4.460853065,9.156887887117349E-8,2600.0,53.15384615384615,0.0,-165.35947712418303,0.0,?,69.4123556002009,?,?,53.15384615384615,?,50.0,100.0,0.0,2600.0,101192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,4.570078635,9.442846025825789E-8,2700.0,51.18518518518519,0.0,-187.14596949891057,0.0,?,67.71190592846644,?,?,51.18518518518519,?,50.0,100.0,0.0,2700.0,101200.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,4.685903299,9.74622475757988E-8,2800.0,50.535714285714285,2.297987610639083,-201.74291938997823,-0.21707670043416166,60.82115544454096,66.61846228006749,4.548587181254306,74.97289483194795,49.945789663895916,100.0,51.163610719322996,100.0,2.32722143864598,2800.0,101248.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,4.816869309,1.008934442533801E-7,2900.0,52.241379310344826,8.385096001197056,-201.74291938997828,-0.21707670043416083,63.03777325153208,66.61846228006749,16.1114476075106,74.97289483194795,49.945789663895916,100.0,54.38076416337287,100.0,8.761528326745719,2900.0,101272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,4.921491884,1.0363446562022178E-7,3000.0,53.833333333333336,13.419678883903604,-201.74291938997814,-0.21707670043415359,64.8916724314456,66.61846228006749,25.175580767152887,74.97289483194795,49.945789663895916,100.0,57.200247218788626,100.0,14.400494437577255,3000.0,101272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3100.0,5.025323406,1.063547620796971E-7,3100.0,55.32258064516129,17.653002198732924,-201.7429193899782,-0.2170767004341552,66.46515035148911,66.61846228006749,32.47196489517308,74.97289483194795,49.945789663895916,100.0,59.69150174621654,100.0,19.383003492433062,3100.0,101272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3200.0,5.136198665,1.0926097519111716E-7,3200.0,56.53125,20.723914335093905,-200.43196544276464,-0.21613832853026757,67.32831510866097,66.5222623345367,38.04008908685969,74.28005418529668,49.945789663895916,98.61431870669746,61.56642237787151,99.56772334293949,23.56512141280353,3200.0,101320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3300.0,5.261515993,1.1254573740954614E-7,3300.0,56.84848484848485,21.10917226746999,-201.05708245243133,-0.21111893033074142,66.2016672306703,65.99808978032475,40.96185737976783,71.31435824658212,49.945789663895916,92.6829268292683,61.77301700074792,97.25545390570021,26.290580095795633,3300.0,101320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3400.0,5.397814463,1.1256435495970563E-7,3400.0,57.94117647058824,23.584481897443535,-199.79035639413001,-0.2102312543798118,67.12831098350294,65.90367191225562,45.126630851880286,71.41839246227971,49.945789663895916,92.89099526066352,63.32443132960701,96.84653118430273,29.802331474911302,3400.0,528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3500.0,5.645100425,1.1533515592744366E-7,3500.0,58.51428571428572,24.211061307614212,-198.7654320987653,1.3586956521739293,66.90416722421455,65.9634317862166,46.891002194586676,70.57555546993659,50.357909806728706,90.79320113314448,63.59586709973415,95.58423913043478,31.607495069033533,3500.0,43312.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,5.911772152,1.2114175192463936E-7,3600.0,58.05555555555556,23.469064523349964,-206.28803245436106,0.3300330033003289,66.59144756559051,65.74410163339384,45.91690544412608,70.37559812472284,50.08641548565503,90.66478076379066,63.193484816107514,95.64356435643563,30.743405275779377,3600.0,84168.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,6.08083136,1.2486453794454742E-7,3700.0,57.7027027027027,22.69074911135415,-214.8893360160967,-0.25624599615630744,65.946473938334,65.4296443560857,45.527323355377646,69.51669327767375,49.93256911665543,89.10081743869209,62.7250575699937,94.8750800768738,30.575035063113603,3700.0,85120.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3800.0,6.204511743,1.2764999943946592E-7,3800.0,58.21052631578948,23.551999310822747,-206.5637065637066,-0.18927444794950876,65.91924823321658,65.12955643390427,47.86605384110309,68.83755485382649,49.9494779386999,87.72563176895306,63.2383163261673,93.56466876971609,32.91196388261851,3800.0,87056.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3900.0,6.437839275,1.3470993888899478E-7,3900.0,58.92307692307692,24.479103080862888,-199.4392523364487,2.138057422113615,66.22825844494031,65.57799742157285,49.078194532739985,69.00463248837936,50.580046403712295,87.42921857304643,63.666655779098626,93.21930360415394,34.11400795404331,3900.0,116960.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4000.0,6.580087497,1.3905907661493661E-7,4000.0,59.95,26.668010933881963,-199.4392523364485,2.138057422113631,67.27443560722512,65.57799742157285,52.1219366407651,69.64404151314811,50.580046403712295,88.70803662258393,65.06077325785353,93.21930360415394,36.90224291155311,4000.0,118184.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4100.0,6.755762597,1.4438077061214588E-7,4100.0,60.68292682926829,28.03886415250551,-200.18621973929237,2.1250758955677007,67.76714527375874,65.43739279588335,54.41176470588235,69.70368894516177,50.580046403712295,88.82733148661126,65.93529700197347,92.65330904675167,39.21728495719527,4100.0,117096.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
4200.0,6.867915391,1.4780511989425247E-7,4200.0,61.11904761904762,28.69885229540918,-198.5374771480804,2.0983213429256518,67.84421245723044,65.20349456637547,55.94820609657406,69.41691577281519,50.57851239669422,88.25531914893617,66.34119244888448,91.72661870503596,40.955766192733016,4200.0,118024.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
4300.0,7.010816873,1.5460795506270188E-7,4300.0,61.95348837209303,30.251557610777763,-198.5401459854014,2.035928143712577,68.55552254156055,65.1618398637138,58.094262295081954,69.786393381899,50.56179775280899,89.01098901098901,67.36731859474968,91.61676646706587,43.11787072243346,4300.0,184016.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
4400.0,7.161923721,1.6236432413543056E-7,4400.0,62.090909090909086,30.09412223698807,-198.9247311827957,2.3419203747072466,68.0982931504913,64.81012658227849,58.91625615763546,69.04326559582773,50.65963060686016,87.42690058479532,67.17883850492916,89.92974238875878,44.42793462109955,4400.0,198416.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
4500.0,7.29712384,1.6930699317404584E-7,4500.0,62.84444444444445,31.316963450291063,-198.03921568627442,3.9632395175186614,68.66787414511212,65.21015397419892,60.133524082021935,69.50008810272209,51.125611745513865,87.87456445993031,67.85535469631111,90.00574382538771,45.70496556723451,4500.0,198496.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
