learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,12.835235647,1.1270149894493533E-5,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,3394128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,24.135987809,2.214084584038095E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3718368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,35.593374074,3.383298784906317E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3944672.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,46.814501543,4.584854245482046E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,4139136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,58.335825113,5.866095985658314E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,4298640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,67.609341382,6.925319777400698E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,4415152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,77.170184753,8.037499565516099E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4496568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,87.762680942,9.320804157300629E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4683104.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,99.51813347,1.0772424896234102E-4,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4773272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,113.402947807,1.2532266224967982E-4,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4899320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
