learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.542795539,1.472741679244985E-9,100.0,67.0,0.0,50.000000000000014,0.0,?,80.23952095808384,?,?,67.0,?,50.0,100.0,0.0,100.0,10488.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.6565491,1.8543656377535726E-9,200.0,66.5,0.0,49.62406015037594,0.0,?,79.87987987987988,?,?,66.5,?,50.0,100.0,0.0,200.0,12968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.748639875,2.164458162534154E-9,300.0,66.66666666666666,0.0,49.99999999999999,0.0,?,80.0,?,?,66.66666666666666,?,50.0,100.0,0.0,300.0,13016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.835001338,2.1762546182775665E-9,400.0,66.75,0.0,49.999999999999986,0.0,?,80.0599700149925,?,?,66.75,?,50.0,100.0,0.0,400.0,528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
500.0,0.916611841,2.255469451761908E-9,500.0,66.4,-0.7967745032158947,49.39759036144579,-1.204819277108435,39.90384615384615,79.8076923076923,?,33.33333333333333,66.66666666666666,0.0,49.700598802395206,99.40119760479041,0.0,500.0,3752.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
600.0,0.991764568,2.3868978059022792E-9,600.0,66.16666666666666,-0.9950248756219136,49.12280701754385,-1.500000000000001,39.81945837512537,79.63891675025074,?,33.24958123953099,66.49916247906198,0.0,49.625,99.25,0.0,600.0,6760.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
700.0,1.075304878,2.543195341103193E-9,700.0,66.14285714285715,-0.8535161949226646,49.032258064516135,-1.2820512820512642,39.810834049871026,79.62166809974205,?,33.213773314203735,66.42754662840747,0.0,49.67811158798283,99.35622317596567,0.0,700.0,7232.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
800.0,1.154343768,2.699250030465838E-9,800.0,66.25,-0.747208462765526,49.24812030075187,-1.123595505617987,39.849624060150376,79.69924812030075,?,33.24968632371393,66.49937264742786,0.0,49.71857410881801,99.43714821763602,0.0,800.0,7632.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
900.0,1.21496767,2.830489113320493E-9,900.0,66.33333333333333,-0.6644518272424957,49.33110367892977,-0.9999999999999896,39.879759519038075,79.75951903807615,?,33.27759197324415,66.5551839464883,0.0,49.75,99.5,0.0,900.0,8368.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1000.0,1.251302064,2.911026031774365E-9,1000.0,66.4,-0.5982000107783618,49.39759036144579,-0.9009009009009018,39.90384615384615,79.8076923076923,?,33.29989969909729,66.59979939819458,0.0,49.77511244377811,99.55022488755623,0.0,1000.0,8568.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1100.0,1.286365953,2.9887468152576023E-9,1100.0,66.45454545454545,-0.5439629035134664,49.45205479452055,-0.8196721311475296,39.92353904969962,79.84707809939924,?,33.31814038286235,66.6362807657247,0.0,49.79564032697547,99.59128065395095,0.0,1100.0,8568.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1200.0,1.321935213,3.072225481354528E-9,1200.0,66.41666666666667,-0.49875311720699417,49.435382685069015,-0.7499999999999839,39.909864797195794,79.81972959439159,?,33.29156223893066,66.58312447786132,0.0,49.8125,99.625,0.0,1200.0,9072.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1300.0,1.375353357,3.2156146632466052E-9,1300.0,66.3076923076923,-0.7662767444741143,49.305555555555564,-1.1547344110854463,39.8704902867715,79.740980573543,?,33.28185328185328,66.56370656370656,0.0,49.7116493656286,99.4232987312572,0.0,1300.0,10376.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1400.0,1.415282757,3.3327128717634415E-9,1400.0,66.5,0.28247729550769163,49.62406015037594,-0.4282655246252729,51.675330163708864,79.81058975462764,1.6771488469601679,53.3453237410072,66.69064748201438,40.0,50.10672211626513,99.35691318327974,0.8565310492505354,1400.0,11336.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1500.0,1.45615317,3.4628055869746543E-9,1500.0,67.06666666666666,2.499999999999977,50.50100200400801,1.2000000000000008,57.52457321721454,80.0806451612903,4.999999999999999,66.0472972972973,67.0945945945946,65.0,50.949999999999996,99.3,2.6,1500.0,12304.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
