learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,9.671681423,8.31350087518496E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,3322648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,17.811429309,1.626223420592994E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3774760.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,25.962585239,2.4669812278993434E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3987072.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,34.344029056,3.367971507655672E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,4155312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,42.8590407,4.318197209729308E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,4313640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,51.37392058,5.2939448914771156E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,4429568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,59.918900607,6.291144911487523E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4511008.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,68.560177793,7.341372448108344E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4697944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,77.269264016,8.420100630970486E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4787864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,86.051376978,9.53715301087118E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4916736.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,95.040997216,1.0695684460234353E-4,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4981600.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,104.120102118,1.1880635637021344E-4,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,5044984.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,113.217651751,1.308550635096804E-4,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,5119392.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,122.367536653,1.4306770943626094E-4,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,5159368.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,131.540237885,1.5542862298092338E-4,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,5209016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,140.761512071,1.5542986346704125E-4,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,520.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1700.0,150.106886079,1.6229925282320353E-4,1700.0,47.05882352941176,-5.882352941176472,47.02766333137139,-5.882352941176472,32.0,64.0,?,24.242424242424242,48.484848484848484,0.0,47.05882352941176,94.11764705882352,0.0,1700.0,2841344.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1800.0,158.893573584,1.689980352538121E-4,1800.0,44.44444444444444,-11.111111111111116,44.41356309060589,-11.111111111111116,30.769230769230766,61.53846153846153,?,23.52941176470588,47.05882352941176,0.0,44.44444444444444,88.88888888888889,0.0,1800.0,2946952.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1900.0,167.725157847,1.759914146587946E-4,1900.0,42.10526315789473,-15.789473684210531,42.07477619799894,-15.789473684210531,29.629629629629626,59.25925925925925,?,22.857142857142858,45.714285714285715,0.0,42.10526315789473,84.21052631578947,0.0,1900.0,3060912.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2000.0,176.612567916,1.8324265843119755E-4,2000.0,40.0,-19.999999999999996,39.96998499249625,-19.999999999999996,28.57142857142857,57.14285714285714,?,22.22222222222222,44.44444444444444,0.0,40.0,80.0,0.0,2000.0,3153840.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2100.0,185.610290862,1.9078481649400736E-4,2100.0,38.095238095238095,-23.809523809523814,38.065745593139596,-23.809523809523814,27.586206896551722,55.172413793103445,?,21.62162162162162,43.24324324324324,0.0,38.095238095238095,76.19047619047619,0.0,2100.0,3240152.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2200.0,194.716603947,1.98643401902731E-4,2200.0,36.36363636363637,-27.27272727272727,36.33469758981356,-27.27272727272727,26.666666666666668,53.333333333333336,?,21.052631578947366,42.10526315789473,0.0,36.36363636363637,72.72727272727273,0.0,2200.0,3335832.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2300.0,203.820088648,2.0668921502864775E-4,2300.0,34.78260869565217,-30.434782608695656,34.75424097433667,-30.434782608695656,25.80645161290323,51.61290322580646,?,20.51282051282051,41.02564102564102,0.0,34.78260869565217,69.56521739130434,0.0,2300.0,3416368.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2400.0,212.976638247,2.066910342716018E-4,2400.0,33.33333333333333,-33.333333333333336,33.305543976656935,-33.333333333333336,25.0,50.0,?,20.0,40.0,0.0,33.33333333333333,66.66666666666666,0.0,2400.0,768.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2500.0,222.562824865,2.1328009172297185E-4,2500.0,34.0,-31.999999999999996,33.97358943577431,-31.999999999999996,25.37313432835821,50.74626865671642,?,20.238095238095237,40.476190476190474,0.0,34.0,68.0,0.0,2500.0,2656928.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2600.0,232.181639676,2.2463162879990964E-4,2600.0,34.65384615384615,-30.692307692307697,34.62870334744132,-30.692307692307697,25.830600347461758,51.44326950557302,0.11757789535567313,20.588535482575963,40.92769440654843,0.24937655860349126,34.65384615384615,69.23076923076923,0.07692307692307693,2600.0,4561792.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2700.0,241.876812607,2.4079124622685647E-4,2700.0,35.22222222222222,-29.555555555555557,35.198221563542056,-29.555555555555557,26.143507345028794,52.06906001644287,0.1142204454597373,20.785845304095137,41.32231404958678,0.24937655860349126,35.22222222222222,70.37037037037037,0.07407407407407407,2700.0,6442848.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2800.0,251.055594388,2.5622205111096845E-4,2800.0,35.75,-28.500000000000004,35.72704537334763,-28.500000000000004,26.431709016780115,52.645433008686496,0.11104941699056081,20.96670578659645,41.68403501458941,0.24937655860349126,35.75,71.42857142857143,0.07142857142857142,2800.0,6498392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2900.0,260.279493257,2.71839635100481E-4,2900.0,36.241379310344826,-27.51724137931034,36.21938599517075,-27.51724137931034,26.69802012826087,53.17801975183591,0.10804970286331711,21.133091640646285,42.016806722689076,0.24937655860349126,36.241379310344826,72.41379310344827,0.06896551724137931,2900.0,6544880.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3000.0,269.555124979,2.880465991347924E-4,3000.0,36.733333333333334,-26.53333333333333,36.71223741247082,-26.53333333333333,27.05957273344582,53.68472425573451,0.2103049421661409,21.418887088805395,42.34026173979984,0.4975124378109453,36.73333333333333,73.33333333333333,0.13333333333333333,3000.0,6753992.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3100.0,278.90505478,3.047234694146696E-4,3100.0,37.16129032258065,-25.677419354838705,36.485164656015655,-26.988265971316807,27.28881301286797,54.143126177024484,0.20491803278688522,21.560839243368036,42.624166048925126,0.4975124378109453,37.16129032258065,74.19354838709677,0.12903225806451613,3100.0,6894592.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3200.0,288.305125845,3.216600192640895E-4,3200.0,37.5625,-24.875000000000004,36.22725821895946,-27.50478621569878,27.502420960189845,54.570259208731244,0.1998001998001998,21.692644710685315,42.88777698355968,0.4975124378109453,37.5625,75.0,0.125,3200.0,6964600.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3300.0,298.115680141,3.373268742522688E-4,3300.0,37.93939393939394,-24.12121212121212,36.00000000000001,-27.999999999999996,27.701942851488226,54.96921723834652,0.19493177387914232,21.815353872459646,43.13319530710835,0.4975124378109453,37.93939393939394,75.75757575757575,0.12121212121212122,3300.0,6172920.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3400.0,307.936232359,3.578660925373137E-4,3400.0,38.26470588235294,-23.47058823529412,35.75145393327211,-28.457772337821304,27.872787067059456,55.31190121354055,0.1902044698050404,21.919810629488047,43.34334334334334,0.49627791563275436,38.26470588235294,76.41176470588236,0.1176470588235294,3400.0,8084448.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3500.0,317.252359575,3.7751037907653737E-4,3500.0,38.6,-22.799999999999997,35.52355235523553,-28.91421715656868,28.04852896341119,55.663296884670935,0.18578727357176034,22.027280062110854,43.558282208588956,0.49627791563275436,38.6,77.08571428571429,0.1142857142857143,3500.0,8150856.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3600.0,326.579842565,3.973167517095733E-4,3600.0,38.916666666666664,-22.166666666666668,35.3235294117647,-29.352941176470594,28.21372286284874,55.99359615769461,0.18157058556513844,22.128026352248657,43.75977478886456,0.49627791563275436,38.916666666666664,77.72222222222223,0.1111111111111111,3600.0,8208104.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
3700.0,335.957533694,4.174041010114844E-4,3700.0,39.21621621621622,-21.56756756756757,35.13123738102105,-29.700115340253753,28.36929073058721,56.30464348163981,0.17754105636928538,22.22266125081001,43.94904458598726,0.49627791563275436,39.21621621621622,78.32432432432432,0.10810810810810811,3700.0,8279976.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
