learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.624251426,3.866819288204942E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,23944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.903220936,8.104041533147295E-9,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,58712.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.079286381,1.0850783595438633E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,60304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.317524043,1.4569427245031628E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,60336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.511813308,1.782283593846071E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,64728.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.663786909,2.0442832804734096E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,66640.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.827141334,2.3737415121230816E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,77960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.972166836,2.6934265999318E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,85208.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,2.09130816,2.9593090325358015E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,86264.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,2.213631429,3.232292471311366E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,86264.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,2.316157785,3.461159670131281E-8,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,86288.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,2.416150387,3.684412217906987E-8,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,86304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,2.535496033,3.95334411043115E-8,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,87104.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,2.684010493,4.291354914252336E-8,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,87976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
