learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,8.320606516,6.379322304214934E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2963616.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,15.230496926,1.2283472220467594E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3302848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,22.045634882,1.84048473579733E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3471976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,28.966326817,2.4951608593348662E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,3656616.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,35.983148561,3.19531557384434E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,3857056.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,43.082190931,3.9257627343224874E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,3977328.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,50.261319825,4.679516276125592E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4058448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,57.555206278,5.478911939592865E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4236480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,64.928498368,6.303793041569162E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4324464.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,72.378646703,7.160371382504696E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4444312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,79.905108562,8.039517109572974E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4515152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,87.488330946,8.937206408881615E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,4575880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
