learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.568359308,1.3186095163805616E-9,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.793477322,1.8408896152385406E-9,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.069936358,2.482282323386106E-9,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.251402383,2.9032885849124024E-9,400.0,99.5,0.0,-100.00000000000443,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,400.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.426406252,3.3093024634901016E-9,500.0,99.6,0.0,-100.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,500.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,1.548405708,3.5923446190605556E-9,600.0,99.66666666666667,0.0,-99.99999999999334,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,600.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,1.694514314,3.931320678016378E-9,700.0,99.71428571428571,0.0,-100.0,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,700.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,1.866873423,4.3311986393046875E-9,800.0,99.75,0.0,-100.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,800.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,2.073888241,4.811478816306012E-9,900.0,99.77777777777777,0.0,-100.00000000000999,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,900.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,2.268280647,5.262474643867463E-9,1000.0,99.8,0.0,-100.0,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1000.0,8968.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
