learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,8.30950579,6.3708114932748174E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2963616.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,14.903062246,1.2004670134673963E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3302848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,21.435264637,1.7871911791054414E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3471976.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,28.051269933,2.4130448858113E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,3656616.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,34.747940974,3.081254222165679E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,3857056.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,41.539113971,3.780023545326448E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,3977328.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,48.373155052,4.497545510134295E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4058448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,55.332232778,5.260246793153033E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4236480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,62.365913118,6.0471341046806875E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4324464.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,69.487809397,6.865971774035734E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4444312.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,76.712086039,7.709820060249903E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4515152.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,83.954169822,8.567125937288751E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,4575880.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,91.202565885,9.436226025066977E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,4634792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,98.495972538,1.0313852075537699E-4,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,4651376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,105.804373917,1.1196448231925223E-4,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,4668120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,113.170448083,1.2089727442871924E-4,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,4687632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,120.548474268,1.298830858908696E-4,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,4707816.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,127.994958807,1.3899040135834684E-4,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,4727608.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,135.438466913,1.4813845871317248E-4,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,4750656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
