learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,1.201915205,1.4317000810259745E-7,100.0,69.0,-2.2427440633245475,31.111111111111097,-19.230769230769248,48.51303850241151,81.21212121212122,11.428571428571429,47.924297924297925,73.62637362637363,22.22222222222222,49.11642411642412,90.54054054054053,7.6923076923076925,100.0,460448.0
200.0,1.785957421,2.12760629837604E-7,200.0,69.5,14.325842696629223,23.749999999999993,-10.909090909090919,57.49472561277884,80.25889967637539,32.967032967032964,58.63821138211382,75.60975609756098,41.66666666666667,56.394984326018815,85.51724137931035,27.27272727272727,200.0,460584.0
300.0,2.121616503,2.5276875307843915E-7,300.0,67.66666666666666,13.608835055219082,17.796610169491515,-19.75308641975309,56.85942918617384,78.49223946784923,34.899328859060404,57.264198782961465,76.29310344827587,38.23529411764706,56.46034162015897,80.82191780821918,32.098765432098766,300.0,460736.0
400.0,2.455962845,2.9262040725134313E-7,400.0,67.5,15.010460251046029,14.473684210526327,-27.450980392156843,57.505983312765274,78.1144781144781,36.89320388349514,57.45841995841996,78.37837837837837,36.53846153846153,57.553625477036455,77.85234899328859,37.254901960784316,400.0,460736.0
500.0,2.701856753,3.219332453288883E-7,500.0,66.8,18.118501272616083,16.161616161616173,-24.81203007518795,59.091343726085185,76.88022284122563,41.13475177304964,58.779326564561465,78.63247863247864,38.92617449664429,59.406691114707755,75.20435967302453,43.609022556390975,500.0,460800.0
600.0,2.968340559,3.537050026502129E-7,600.0,67.66666666666666,20.906718851924335,17.796610169491515,-24.35897435897437,60.54206903658611,77.3892773892774,43.27485380116959,59.989091475767495,80.19323671497585,39.784946236559136,61.10533610533611,74.77477477477478,47.43589743589743,600.0,460864.0
700.0,3.205391095,3.8197049705044264E-7,700.0,66.71428571428571,18.766809443171635,14.963503649635044,-25.94594594594597,59.44563290688299,76.67667667667668,41.895261845386536,59.01056014692379,79.13223140495867,38.88888888888889,59.88716872212019,74.36893203883496,45.40540540540541,700.0,460912.0
800.0,3.404683012,4.0573330681321727E-7,800.0,66.5,19.269205569822358,12.987012987012998,-29.468599033816396,59.76940605020723,76.3668430335097,42.4892703862661,59.130453400324015,80.0369685767098,38.22393822393823,60.42231835178532,73.0185497470489,47.82608695652174,800.0,460904.0
900.0,3.603213798,4.2940906013614806E-7,900.0,65.11111111111111,17.877007305633523,8.187134502923971,-35.93073593073592,59.16364287915964,75.03974562798092,42.06642066420664,58.39588599129812,80.1358234295416,36.655948553054664,59.95185681284336,70.55306427503737,49.35064935064935,900.0,460976.0
1000.0,3.803479522,4.532950289482064E-7,1000.0,63.800000000000004,16.589861751152085,1.092896174863389,-44.8,58.65495153272169,73.80607814761217,41.42394822006473,57.73940561364888,80.69620253164557,34.78260869565217,59.60000000000001,68.0,51.2,1000.0,461040.0
1100.0,4.006896941,4.775602727159092E-7,1100.0,62.909090909090914,17.83951611722149,-1.492537313432815,-46.76258992805755,59.496831352885074,72.43243243243244,43.333333333333336,58.37654210620419,81.45896656534954,35.294117647058826,60.660960282868594,65.20681265206812,56.11510791366906,1100.0,461104.0
1200.0,4.211802457,5.020055729429485E-7,1200.0,60.333333333333336,15.901060070671392,-9.174311926605503,-58.66666666666664,58.77425381705692,69.64285714285715,42.78846153846153,57.59758678132456,81.73652694610777,33.45864661654135,60.00000000000001,60.66666666666667,59.333333333333336,1200.0,461152.0
1300.0,4.415425667,5.26300422131119E-7,1300.0,58.07692307692308,13.921719184339961,-15.466101694915244,-71.38364779874216,57.96141200085988,67.26726726726726,41.71122994652407,56.79787665723012,81.99121522693997,31.60453808752026,59.173615647696266,57.0264765784114,61.32075471698113,1300.0,461200.0
1400.0,4.619134165,5.506071336518952E-7,1400.0,56.92857142857143,13.857142857142858,-18.235294117647047,-74.78260869565216,58.10331548040782,65.64102564102564,42.29665071770335,56.92857142857143,82.28571428571428,31.571428571428573,59.327563706298506,54.59715639810426,64.05797101449275,1400.0,461232.0
1460.0,4.744783073,5.65600213154544E-7,1460.0,56.43835616438356,14.118759098568825,-19.101123595505616,-75.20661157024796,58.35056756987783,64.78405315614619,42.908438061041295,57.16740631673049,82.51057827926658,31.82423435419441,59.583738269409935,53.327256153144944,65.84022038567493,1460.0,461248.0
