learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.333374193,1.9353185498155654E-9,100.0,91.0,0.0,-799.999999999999,-Infinity,?,?,95.28795811518324,50.0,0.0,100.0,?,?,91.0,100.0,22440.0
200.0,0.465813675,2.704162064474076E-9,200.0,94.5,0.0,-1000.0,-Infinity,?,?,97.17223650385604,50.0,0.0,100.0,?,?,94.5,200.0,22440.0
300.0,0.61502816,3.5703885654608408E-9,300.0,96.33333333333334,0.0,-1000.00000000001,-Infinity,?,?,98.13242784380306,50.0,0.0,100.0,?,?,96.33333333333334,300.0,22440.0
400.0,0.780249995,4.529541639766345E-9,400.0,97.0,0.0,-1100.0000000000266,-Infinity,?,?,98.47715736040608,50.0,0.0,100.0,?,?,97.0,400.0,22440.0
500.0,0.94560215,5.489451253476242E-9,500.0,97.6,0.0,-1100.0,-Infinity,?,?,98.78542510121457,50.0,0.0,100.0,?,?,97.6,500.0,22440.0
600.0,1.130164961,6.5608834135966995E-9,600.0,98.0,0.0,-1099.9999999999734,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,600.0,22440.0
700.0,1.326491538,7.700607106275857E-9,700.0,98.28571428571429,0.0,-1099.9999999999845,-Infinity,?,?,99.13544668587896,50.0,0.0,100.0,?,?,98.28571428571429,700.0,22440.0
800.0,1.52508129,8.853469082154333E-9,800.0,98.125,0.0,-1400.0000000000355,-Infinity,?,?,99.05362776025235,50.0,0.0,100.0,?,?,98.125,800.0,22440.0
900.0,1.691451199,9.819287006215502E-9,900.0,98.33333333333333,0.0,-1400.00000000007,-Infinity,?,?,99.15966386554621,50.0,0.0,100.0,?,?,98.33333333333333,900.0,22440.0
1000.0,1.826165693,1.0601337520747134E-8,1000.0,98.4,0.0,-1500.0,-Infinity,?,?,99.19354838709677,50.0,0.0,100.0,?,?,98.4,1000.0,22440.0
1100.0,1.969829971,1.1435343715579558E-8,1100.0,98.54545454545455,0.0,-1500.0000000000855,-Infinity,?,?,99.26739926739927,50.0,0.0,100.0,?,?,98.54545454545455,1100.0,22440.0
1200.0,2.140757481,1.2427619625721125E-8,1200.0,98.66666666666667,0.0,-1499.99999999996,-Infinity,?,?,99.32885906040269,50.0,0.0,100.0,?,?,98.66666666666667,1200.0,22440.0
1300.0,2.287444651,1.3279174446345615E-8,1300.0,98.76923076923076,0.0,-1500.0000000000578,-Infinity,?,?,99.38080495356036,50.0,0.0,100.0,?,?,98.76923076923076,1300.0,22440.0
1400.0,2.441296221,1.4172320357430724E-8,1400.0,98.85714285714286,0.0,-1500.000000000109,-Infinity,?,?,99.42528735632185,50.0,0.0,100.0,?,?,98.85714285714286,1400.0,22440.0
1500.0,2.616258317,1.5188018023936697E-8,1500.0,98.93333333333332,0.0,-1499.9999999999168,-Infinity,?,?,99.46380697050938,50.0,0.0,100.0,?,?,98.93333333333332,1500.0,22440.0
1600.0,2.777847186,1.612608084399253E-8,1600.0,99.0,0.0,-1500.0000000000355,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,1600.0,22440.0
1700.0,2.944898731,1.70958558313859E-8,1700.0,99.05882352941177,0.0,-1499.9999999999434,-Infinity,?,?,99.52718676122932,50.0,0.0,100.0,?,?,99.05882352941177,1700.0,22440.0
1800.0,3.117648815,1.80987122283938E-8,1800.0,99.11111111111111,0.0,-1500.00000000006,-Infinity,?,?,99.55357142857144,50.0,0.0,100.0,?,?,99.11111111111111,1800.0,22440.0
1900.0,3.374495148,1.9741265506887187E-8,1900.0,97.73684210526315,72.44296334273261,-2049.999999999905,50.57471264367807,86.32381581879211,73.61963190184049,98.81770690129227,88.73355263157895,78.94736842105263,98.51973684210526,84.04150103657493,68.96551724137932,99.11748483177054,1900.0,24720.0
2000.0,3.736595984,2.205692992915089E-8,2000.0,96.45,76.8973461233096,-3449.9999999999945,62.03208556149736,88.7897418798897,78.80597014925374,98.06275579809004,93.10971338509135,89.1891891891892,97.03023758099351,84.8528600629441,70.58823529411765,99.11748483177054,2000.0,24720.0
2100.0,3.993699414,2.3701127363958708E-8,2100.0,95.52380952380952,79.13429522752496,-4600.000000000128,67.24738675958189,89.97178540051782,81.640625,97.45119305856834,94.36444444444444,92.88888888888889,95.84,85.96989224166924,72.82229965156795,99.11748483177054,2100.0,24720.0
2200.0,4.281387128,2.554091379304106E-8,2200.0,94.68181818181817,79.9228112432257,-5750.000000000323,69.7674418604651,90.41530604283592,83.01886792452831,96.84721099434115,94.6902979085688,94.70198675496688,94.67860906217071,86.50964680865013,73.90180878552972,99.11748483177054,2200.0,24720.0
2300.0,4.701335125,2.8226515534799546E-8,2300.0,93.82608695652173,79.83953106230733,-6999.99999999968,70.84188911704312,90.43645418537345,83.56481481481481,96.19914346895074,94.60185303963883,95.75596816976127,93.44773790951638,86.6223974466861,74.12731006160165,99.11748483177054,2300.0,24720.0
2400.0,4.978806802,3.0000969572830944E-8,2400.0,92.79166666666666,78.76862092170364,-8549.999999999807,70.5281090289608,90.00971695529721,83.25266214908035,95.40748606318024,94.18887782219754,96.41255605381166,91.96519959058342,86.18565894058715,73.25383304940375,99.11748483177054,2400.0,24720.0
2500.0,5.282131227,3.194075404594963E-8,2500.0,92.24,78.9920516319061,-9599.999999999724,71.76128093158661,90.13662626662088,83.993399339934,94.87856388595564,93.96986136226643,96.95238095238096,90.9873417721519,86.6038661422317,74.09024745269286,99.11748483177054,2500.0,24720.0
2600.0,5.579001,3.383926049231862E-8,2600.0,91.46153846153847,78.29032144015056,-11000.00000000036,71.79161372299873,89.85643534831561,83.95953757225433,94.18238993710692,93.51767992901769,97.31993299832496,89.71542685971043,86.47106770178108,73.82465057179162,99.11748483177054,2600.0,24720.0
2700.0,5.872059739,3.571339506497606E-8,2700.0,90.5925925925926,77.22116856933128,-12600.000000000555,71.36414881623449,89.41668393612389,83.63402061855669,93.3991683991684,92.94932663353717,97.59398496240601,88.30466830466831,86.14273339671954,73.16798196166854,99.11748483177054,2700.0,24720.0
2800.0,6.174945629,3.7650375070950636E-8,2800.0,89.60714285714285,75.78551457861802,-14450.000000000964,70.51671732522794,88.82249485444008,83.03206997084547,92.50965250965251,92.26499851499852,97.8021978021978,86.72779922779922,85.627638059249,72.13779128672746,99.11748483177054,2800.0,24720.0
2900.0,6.481708202,3.96121467813539E-8,2900.0,89.0344827586207,75.30147360910766,-15799.99999999945,70.74517019319228,88.63110942104113,83.15677966101696,91.87116564417178,91.80734658142305,98.00249687890137,85.61219628394473,85.66729807365896,72.21711131554738,99.11748483177054,2900.0,24720.0
3000.0,6.7967115,4.162661860122656E-8,3000.0,88.33333333333333,74.42139988511553,-17399.999999999018,70.51390058972198,88.27254555275931,82.97665369649805,91.12576064908721,91.24270522437425,98.15880322209436,84.32660722665415,85.48966069726691,71.86183656276327,99.11748483177054,3000.0,24720.0
3100.0,7.119540698,4.3691137690811105E-8,3100.0,87.67741935483872,73.58207203826741,-19000.000000000928,70.31857031857032,87.93149990932459,82.82374100719426,90.3923541247485,90.68573974543241,98.2924226254002,83.07905686546462,85.33962819677106,71.56177156177156,99.11748483177054,3100.0,24720.0
3200.0,7.448614967,4.579559451953197E-8,3200.0,86.3125,71.13855675486677,-21800.000000000462,68.42105263157896,86.92927122339869,81.50337837837837,89.13690476190477,89.67571786429774,98.36901121304791,80.98242451554755,84.34605315849521,69.57462148521991,99.11748483177054,3200.0,24720.0
3300.0,7.780816349,4.7920049491307386E-8,3300.0,85.66666666666667,70.25778491856856,-23549.999999999844,68.19098856758575,86.57551031442327,81.3264903276747,88.36980575362675,89.09764837018022,98.47036328871893,79.72493345164152,84.19223266470841,69.26698049764627,99.11748483177054,3300.0,24720.0
3400.0,8.124217122,5.011612548328315E-8,3400.0,85.05882352941177,69.41323058407767,-25299.999999999134,67.98991808443604,86.23732019796832,81.17123795404002,87.61579717211116,88.5328768787757,98.55985598559856,78.50589777195282,84.05779723630116,68.99810964083176,99.11748483177054,3400.0,24720.0
3500.0,8.467850641,5.231368990493938E-8,3500.0,84.34285714285714,68.30823823877081,-27300.00000000074,67.51630112625962,85.79429690019319,80.82575227431772,86.76967648478995,87.89561240791579,98.6336464560205,77.15757835981107,83.79110756111349,68.46473029045643,99.11748483177054,3500.0,24720.0
3600.0,8.820919373,5.4571593284389624E-8,3600.0,83.97222222222223,67.8725145742969,-28750.00000000125,67.71124790151092,85.62333888786465,80.95080884780455,86.16638695756413,87.46020331649274,98.71175523349437,76.20865139949109,83.86204403871683,68.60660324566312,99.11748483177054,3600.0,24720.0
3700.0,9.169667206,5.6801864161808046E-8,3700.0,84.21621621621621,68.60721389023274,-29100.000000000306,67.77041942604856,85.9261543301653,81.87461204220982,86.02202010531354,87.39229240405096,98.80149812734082,75.9830866807611,84.50839795377611,69.89931107578167,99.11748483177054,3700.0,24720.0
3800.0,9.522364439,5.905739177480961E-8,3800.0,84.52631578947368,69.398513149025,-29299.99999999867,67.54966887417217,86.25269849659283,82.79695728496196,85.93974175035868,87.36834590988481,98.88190076869321,75.8547910510764,85.16518428805438,71.2128837443382,99.11748483177054,3800.0,24720.0
3900.0,9.880375916,6.134690441225345E-8,3900.0,84.7948717948718,70.04730885554221,-29549.999999998818,67.27373068432672,86.52188258987096,83.5870467755328,85.8371148793886,87.32326834724368,98.95150720838795,75.6950294860994,85.73507207568403,72.3526593195975,99.11748483177054,3900.0,24720.0
4000.0,10.244491309,6.367545209107921E-8,4000.0,85.075,70.66833452641642,-29750.000000003285,67.05298013245033,86.78020262135911,84.32659490679968,85.75518969219756,87.29063372737558,99.01356350184956,75.5677039529016,86.27570629334298,73.4339277549154,99.11748483177054,4000.0,24720.0
4100.0,10.625041314,6.610910045600807E-8,4100.0,85.24390243902438,71.03662381262419,-30149.999999999978,66.61147902869756,86.9352720937126,84.87878030492378,85.59180757323172,87.19042234896092,99.06651108518086,75.314333612741,86.68161080241785,74.24573677306515,99.11748483177054,4100.0,24720.0
4200.0,10.995919179,6.848089469562596E-8,4200.0,85.42857142857143,71.40244823702947,-30499.99999999725,66.22516556291392,87.08936838748862,85.40772532188842,85.4493580599144,87.10428937379847,99.11455451023797,75.09402423735895,87.07445251224053,75.03142019271051,99.11748483177054,4200.0,24720.0
4300.0,11.374230139,7.09002241848968E-8,4300.0,85.4186046511628,71.375614031884,-31250.000000000848,65.39735099337747,87.08215350729319,85.68166248001828,85.14570007107321,86.89028994261551,99.15433403805497,74.62624584717608,87.27486625987402,75.43224768797748,99.11748483177054,4300.0,24720.0
4400.0,11.767504395,7.341524517427508E-8,4400.0,85.47727272727272,71.4566489480502,-31849.99999999785,64.73509933774834,87.11910578197161,86.00832056054301,84.90432317505315,86.7240587695133,99.19191919191918,74.25619834710744,87.51776831460967,75.91805179744878,99.11748483177054,4400.0,24720.0
4500.0,12.17322816,7.600988179057215E-8,4500.0,85.71111111111111,71.84510458033006,-32049.999999998174,64.51434878587196,87.28227211414614,86.50010497585555,84.82416804342697,86.6814752284477,99.22928709055877,74.13366336633663,87.8914554787807,76.66542612579084,99.11748483177054,4500.0,24720.0
4600.0,12.564573977,7.851257025503242E-8,4600.0,85.95652173913044,72.23763226503587,-32199.999999998545,64.34878587196467,87.44721351275581,86.97580645161291,84.76415094339622,86.6528589720909,99.26369075011505,74.04202719406675,88.25626663547624,77.3950484391819,99.11748483177054,4600.0,24720.0
4601.0,12.569881516,7.854651240045204E-8,4601.0,85.95957400565094,72.24259236465507,-32200.000000003267,64.34878587196467,87.44928969570013,86.98105602579605,84.76415094339622,86.65302831644459,99.26402943882245,74.04202719406675,88.26032060813777,77.40315638450502,99.11748483177054,4601.0,24720.0
