learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.603003957,4.8907105440218E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,313512.0
200.0,0.917492381,7.61406841954444E-8,200.0,98.5,71.96261682242988,25.0,50.0,86.16227919005931,99.22879177377892,72.72727272727272,89.48717948717949,98.97435897435898,80.0,83.07560137457044,99.48453608247422,66.66666666666666,200.0,334736.0
300.0,1.116453624,9.3375373080468E-8,300.0,97.66666666666667,52.18579234972677,-75.00000000000021,-16.666666666666483,76.81653257611612,98.80341880341881,53.333333333333336,71.87857961053837,99.3127147766323,44.44444444444444,82.48299319727892,98.29931972789116,66.66666666666666,300.0,334840.0
400.0,1.278600097,1.0742205008963742E-7,400.0,97.5,43.31065759637201,-150.0,-66.66666666666666,73.51262646254773,98.7212276214834,44.44444444444444,66.40893470790378,99.48453608247422,33.33333333333333,82.31810490693739,97.96954314720813,66.66666666666666,400.0,334864.0
500.0,1.41428886,1.191761457767089E-7,500.0,96.2,28.00848742043029,-216.66666666666666,-137.5,66.12448359503512,98.04727646454265,29.629629629629626,60.110515373673266,99.16839916839916,21.052631578947366,73.47560975609755,96.95121951219512,50.0,500.0,334848.0
600.0,1.523418538,1.286383580093955E-7,600.0,96.16666666666667,32.682926829268325,-187.5000000000005,-129.99999999999926,69.0207696395965,98.02575107296137,34.285714285714285,61.65217391304347,99.30434782608695,24.0,78.38983050847457,96.77966101694915,60.0,600.0,335160.0
700.0,1.634783348,1.3832709822884035E-7,700.0,95.14285714285714,36.87672395501798,-183.33333333333377,-54.54545454545442,69.09914318109475,97.47023809523809,39.28571428571429,65.35064476240947,98.34834834834835,32.35294117647059,73.3038348082596,96.60766961651917,50.0,700.0,336296.0
800.0,1.7443222,1.4786604816299344E-7,800.0,94.5,78.86444423095396,-238.46153846153902,63.934426229508155,89.43414506566936,96.7503692762186,82.11382113821138,89.17255201374307,96.89349112426035,81.45161290322581,89.69727743121041,96.60766961651917,82.78688524590164,800.0,336616.0
900.0,1.849452988,1.570248303894864E-7,900.0,93.88888888888889,82.1629334947678,-96.42857142857159,72.636815920398,91.09238304023197,96.08540925266904,86.07594936708863,91.6189655675944,95.60906515580736,87.62886597938144,90.57181901650546,96.56652360515021,84.5771144278607,900.0,336752.0
1000.0,1.957180308,1.6641271563723683E-7,1000.0,93.60000000000001,83.02576370802194,0.0,75.09727626459146,91.52782308100956,95.72192513368984,87.30158730158729,92.07757364603664,95.0863213811421,89.06882591093117,90.98459814297908,96.36608344549124,85.60311284046692,1000.0,336856.0
