learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,8.698378747,5.456800631654697E-5,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,2.4249464E7
200.0,18.990659975,1.2344028578506727E-4,200.0,98.5,65.9863945578232,25.0,50.0,85.43335761107066,99.23273657289002,66.66666666666666,99.23857868020305,98.47715736040608,100.0,75.0,100.0,50.0,200.0,2.5866352E7
300.0,30.156093906,1.9819534590268743E-4,300.0,99.0,66.21621621621627,24.99999999999979,50.0,85.52821997105646,99.49238578680203,66.66666666666666,99.49494949494951,98.98989898989899,100.0,75.0,100.0,50.0,300.0,2.5880184E7
400.0,41.606784318,2.7488054736151107E-4,400.0,99.25,66.32996632996662,25.000000000000554,50.00000000000037,85.5751893256401,99.62073324905182,66.66666666666666,99.62216624685138,99.24433249370277,100.0,75.0,100.0,50.0,400.0,2.5887032E7
500.0,52.900417583,3.505289437998528E-4,500.0,99.0,54.145267791636165,16.666666666666664,37.5,81.31399955153599,99.49443882709808,54.54545454545454,99.49698189134809,98.99396378269618,100.0,68.75,100.0,37.5,500.0,2.5892168E7
600.0,64.338581352,4.271643901389179E-4,600.0,98.66666666666667,42.3076923076929,0.0,20.0000000000004,74.320456725006,99.32546374367622,42.85714285714285,86.91275167785236,98.8255033557047,75.0,64.91525423728814,99.83050847457628,30.0,600.0,2.5898568E7
700.0,75.794357242,5.039609638629663E-4,700.0,97.42857142857143,34.83657426561882,-50.0,18.181818181818375,73.06542260442552,98.68804664723034,35.714285714285715,90.4418828049952,97.55043227665706,83.33333333333334,61.289890050952,99.85250737463127,22.727272727272727,700.0,2.591312E7
800.0,87.326362502,5.814042657471853E-4,800.0,85.375,7.775982343435945,-800.0000000000007,4.098360655737691,64.97864503559249,92.04622705642419,9.30232558139535,85.54314537921096,85.37200504413619,85.71428571428571,52.38527008075826,99.85250737463127,4.918032786885246,800.0,2.5958608E7
900.0,99.103331658,6.605458329853871E-4,900.0,78.22222222222223,4.3311314308028095,-600.0000000000003,2.4875621890547666,63.18811433185769,87.68844221105527,5.769230769230769,81.93888977763557,78.16349384098544,85.71428571428571,51.4210065552068,99.85693848354794,2.9850746268656714,900.0,2.5976072E7
1000.0,110.763740699,7.389329753493671E-4,1000.0,74.8,3.2265497192801975,-293.75000000000034,1.9455252918287955,62.43095683006864,85.48387096774194,4.545454545454545,80.21867357214789,74.72306143001008,85.71428571428571,51.10002042408786,99.86541049798116,2.3346303501945527,1000.0,2.598564E7
1100.0,122.615636408,8.186374352585013E-4,1100.0,70.9090909090909,2.39844724802441,-233.33333333333331,1.5384615384615299,61.653052263442255,82.86937901498928,3.6144578313253017,78.26427917919226,70.8142726440988,85.71428571428571,50.858560794044664,99.87096774193547,1.8461538461538463,1100.0,2.599544E7
1200.0,134.451062141,8.982533505990218E-4,1200.0,70.5,2.1590422273097563,-202.5641025641025,1.3927576601671259,61.52991820376891,82.59587020648968,3.278688524590164,78.06250748413363,70.41072925398156,85.71428571428571,50.776201563995635,99.88109393579072,1.6713091922005572,1200.0,2.6002696E7
1300.0,146.312595774,9.780594980663584E-4,1300.0,68.15384615384616,1.7764913292476932,-231.20000000000002,1.1933174224343635,61.07631893713646,80.95676172953083,2.8169014084507045,76.88653187493095,68.05877803557618,85.71428571428571,50.65923676447084,99.88649262202043,1.431980906921241,1300.0,2.6007456E7
1400.0,158.34026887,0.001059013974596176,1400.0,66.21428571428571,1.5034775727791119,-226.20689655172424,1.0460251046025069,60.705722616392634,79.56803455723542,2.4742268041237114,75.91529073941135,66.11629576453697,85.71428571428571,50.57338512783743,99.89154013015184,1.2552301255230125,1400.0,2.6017264E7
1500.0,170.192094859,0.0011388007987410153,1500.0,64.66666666666666,1.304763441794628,-196.08938547486048,0.9345794392523268,60.410609617220146,78.43775427176567,2.214022140221402,75.14113481963449,64.56798392498325,85.71428571428571,50.508934192048805,99.89637305699482,1.1214953271028036,1500.0,2.6022456E7
1600.0,182.271936094,0.001220136378180963,1600.0,63.1875,1.1417374045929722,-164.1255605381166,0.8417508417508238,60.13208896930805,77.3374374759523,1.9966722129783696,74.40139897767017,63.088512241054616,85.71428571428571,50.455348715786094,99.90059642147118,1.0101010101010102,1600.0,2.6026856E7
1700.0,194.324434261,0.0013012986030271443,1700.0,61.882352941176464,1.0816722728766588,-169.99999999999994,0.7656967840735042,58.55742533532784,76.33308984660336,2.114803625377643,69.78776529338326,61.79775280898876,77.77777777777779,50.44047676508833,99.80897803247373,1.0719754977029097,1700.0,2.6030304E7
1800.0,206.361573482,0.001382392002787762,1800.0,61.5,1.3445112306231815,-144.01408450704224,0.9999999999999851,59.2614190233725,76.01246105919003,2.5316455696202533,71.5966258448092,61.37506987143656,81.81818181818183,50.551948051948045,99.81818181818181,1.2857142857142856,1800.0,2.6041416E7
1900.0,218.590841973,0.001464790521206524,1900.0,60.526315789473685,2.8767563971843066,-148.34437086092717,2.343749999999996,61.042471421712854,75.08305647840531,5.063291139240507,75.53974247264982,60.17039403620873,90.9090909090909,51.213744110718494,99.82332155477032,2.604166666666667,1900.0,2.6044816E7
2000.0,230.559483003,0.0015454437062233433,2000.0,60.650000000000006,3.1742125984252025,-135.62874251496999,2.5990099009901146,61.32290103634765,75.14998421218819,5.5222088835534215,76.12658227848101,60.25316455696203,92.0,51.33937470928301,99.83221476510067,2.846534653465347,2000.0,2.604828E7
2100.0,242.825564829,0.0016281190282766726,2100.0,59.42857142857143,3.9935094203551817,-129.64959568733155,3.401360544217701,61.719987605178595,74.05602923264311,6.986899563318777,76.48767154490064,58.857696030977735,94.11764705882352,51.731957150676365,99.83579638752053,3.6281179138321997,2100.0,2.605388E7
2200.0,254.973689551,0.0017100066674396233,2200.0,58.31818181818181,4.532505513018279,-130.4020100502513,3.979057591623024,61.89766347563438,73.05318836320895,8.02407221664995,76.41886226223575,57.59962928637628,95.23809523809523,52.01391955255578,99.83935742971887,4.18848167539267,2200.0,2.6056224E7
2300.0,267.191779238,0.0017923747236514122,2300.0,58.34782608695652,6.2769835429631,-135.38083538083535,5.615763546798033,62.66810087613137,72.8149829738933,10.966542750929367,77.01183930179603,57.30236712818222,96.72131147540983,52.82858292921355,99.8443579766537,5.8128078817733995,2300.0,2.6059008E7
2400.0,279.434867425,0.0018749280301722682,2400.0,58.416666666666664,7.261137026780882,-131.554524361949,6.554307116104846,63.07129474462967,72.71733187534171,12.609457092819614,77.23850247495992,57.179707652622525,97.2972972972973,53.295711441778856,99.84984984984985,6.741573033707865,2400.0,2.6064288E7
2500.0,291.576104803,0.0019568029645809864,2500.0,58.879999999999995,8.85930145796749,-123.96514161220047,8.050089445438289,63.71805794886176,72.86166842661035,15.181518151815181,77.61447445216744,57.356608478803,97.87234042553192,54.042131260857076,99.85528219971056,8.228980322003578,2500.0,2.606696E7
2600.0,303.9875771,0.002040512594674939,2600.0,58.11538461538461,11.202742760800007,-137.25490196078434,10.591133004926109,64.44978713246832,71.70693686671862,19.393042190969652,77.21731365300157,55.938386704499386,98.49624060150376,55.30530940855807,99.85528219971056,10.755336617405582,2600.0,2.6070808E7
2700.0,316.195299206,0.002122862122098924,2700.0,57.666666666666664,13.555977833400926,-149.01960784313718,13.277693474962055,65.20280518160936,70.71483474250574,23.64729458917835,76.81143201576035,54.74018246727489,98.88268156424581,56.64236037147895,99.85528219971056,13.429438543247343,2700.0,2.6075272E7
2800.0,328.598439546,0.0022065408415693757,2800.0,57.82142857142857,16.531287893856312,-157.2984749455338,14.544138929088268,66.22501898635343,70.03298655163664,28.81253767329716,76.54871991944468,53.92731535756155,99.1701244813278,58.35500358222482,99.85528219971056,16.854724964739066,2800.0,2.6078688E7
2900.0,340.949217579,0.0022898866159826044,2900.0,57.68965517241379,18.426530462531634,-167.32026143790856,11.215629522431247,66.85205406043842,69.2249811888638,32.32211803640375,76.148540941475,52.97504798464492,99.32203389830508,59.57849748984211,99.85528219971056,19.30171277997365,2900.0,2.6085048E7
3000.0,353.324257561,0.0023734081783738344,3000.0,57.666666666666664,20.1413226106116,-176.68845315904136,8.104196816208391,67.43102960833383,68.4863523573201,35.53299492385786,75.77331090359792,52.11480362537765,99.43181818181817,60.74346310232747,99.85528219971056,21.631644004944377,3000.0,2.6088816E7
3100.0,365.788841464,0.0024575446152647973,3100.0,58.12903225806452,22.370457944458938,-182.78867102396512,6.078147612156296,68.2332806149817,68.01379990142927,39.40242763772176,75.54890430662493,51.569506726457405,99.52830188679245,62.20936403349905,99.85528219971056,24.563445867287545,3100.0,2.609208E7
3200.0,378.096064673,0.0025406233950709045,3200.0,58.25,23.587279798673073,-188.55291576673872,3.7463976945244926,68.6601780028184,67.47809152872445,41.710296684118674,75.26960784313725,50.955882352941174,99.58333333333333,63.1177993651036,99.85590778097982,26.379690949227374,3200.0,2.6093504E7
