learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,8.834600234,4.19756114205613E-5,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,62.37290849411576,68.02721088435374,11.320754716981131,75.77319587628865,51.546391752577314,100.0,53.0,100.0,6.0,100.0,1.8365912E7
200.0,17.819341839,8.470644277722652E-5,200.0,61.0,21.999999999999996,60.80402010050251,21.999999999999996,63.18295616317313,69.29133858267716,46.57534246575342,65.527950310559,57.14285714285714,73.91304347826086,61.0,88.0,34.0,200.0,1.838392E7
300.0,26.711340619,1.2702113142087223E-4,300.0,67.33333333333333,34.66666666666667,67.22408026755853,34.66666666666667,68.0626165416943,71.34502923976608,62.01550387596898,68.80787037037037,63.541666666666664,74.07407407407408,67.33333333333333,81.33333333333333,53.333333333333336,300.0,1.839476E7
400.0,35.813681487,1.7036741386614493E-4,400.0,69.5,38.99999999999999,69.42355889724311,38.99999999999999,69.78895426623126,71.88940092165899,66.66666666666666,70.08032128514057,66.66666666666666,73.49397590361446,69.5,78.0,61.0,400.0,1.8407768E7
500.0,45.045706626,2.1436443528245324E-4,500.0,70.8,41.599999999999994,70.74148296593185,41.599999999999994,71.30533607777835,73.64620938628158,67.26457399103138,71.81793770139635,67.10526315789474,76.53061224489795,70.8,81.6,60.0,500.0,1.8421656E7
600.0,54.220636711,2.581096007801609E-4,600.0,72.5,44.99999999999999,72.45409015025042,44.99999999999999,73.16142337679678,75.40983606557378,68.80907372400756,73.83502630680681,68.19407008086253,79.47598253275109,72.50000000000001,84.33333333333334,60.66666666666667,600.0,1.8430184E7
700.0,63.400022339,3.018924048921553E-4,700.0,74.0,48.0,73.96280400572246,48.0,74.76310784658202,76.84478371501271,70.35830618892508,75.5421184320267,69.26605504587155,81.81818181818183,74.0,86.28571428571429,61.71428571428571,700.0,1.8437088E7
800.0,72.609832714,3.458542344933331E-4,800.0,74.75,49.500000000000014,74.71839799749688,49.500000000000014,75.63655967487767,77.65486725663716,70.97701149425288,76.54440154440154,69.64285714285714,83.44594594594594,74.75,87.75,61.75000000000001,800.0,1.845132E7
900.0,81.879775651,3.9011948314113937E-4,900.0,75.1111111111111,50.222222222222214,75.08342602892102,50.222222222222214,76.16422970235077,78.16764132553605,71.0594315245478,77.24729938271605,69.61805555555556,84.87654320987654,75.1111111111111,89.11111111111111,61.111111111111114,900.0,1.8458152E7
1000.0,91.224743208,4.347687847284182E-4,1000.0,75.5,51.0,75.47547547547548,51.0,76.6873578269671,78.63993025283348,71.27784290738569,77.91265855484673,69.7063369397218,86.11898016997166,75.5,90.2,60.8,1000.0,1.8468824E7
1100.0,100.757132931,4.8032747874676246E-4,1100.0,75.0,50.0,74.97725204731574,50.0,76.2809959364787,78.32939322301024,70.46186895810955,77.60651093856661,69.12378303198888,86.08923884514435,75.0,90.36363636363637,59.63636363636363,1100.0,1.8474464E7
1200.0,110.379536554,5.263296643585192E-4,1200.0,74.83333333333333,49.66666666666666,74.81234361968306,49.66666666666666,76.07077082193994,78.14761215629524,70.33398821218076,77.34982072712589,69.0537084398977,85.64593301435407,74.83333333333333,90.0,59.66666666666667,1200.0,1.84798E7
1300.0,120.052186779,5.725889214213414E-4,1300.0,74.46153846153845,48.92307692307691,74.44187836797536,48.92307692307691,75.80256901390622,77.95484727755645,69.65265082266909,77.1927885829755,68.57476635514018,85.8108108108108,74.46153846153847,90.3076923076923,58.61538461538461,1300.0,1.8486536E7
1400.0,129.721515719,6.188419401434722E-4,1400.0,74.35714285714286,48.71428571428571,74.33881343817012,48.71428571428571,75.81626229424737,77.9889638258737,69.28999144568007,77.33379290443592,68.31364124597206,86.35394456289978,74.35714285714286,90.85714285714286,57.85714285714286,1400.0,1.8490296E7
1500.0,139.395954492,6.651296730639505E-4,1500.0,74.8,49.6,74.78318879252835,49.6,76.29190484864165,78.37528604118992,69.8083067092652,77.84453368889173,68.6372745490982,87.05179282868527,74.8,91.33333333333333,58.266666666666666,1500.0,1.8494496E7
1600.0,149.087162465,7.115060026419996E-4,1600.0,75.3125,50.62500000000001,75.29706066291433,50.62500000000001,76.74132131817066,78.72913301023155,70.58823529411765,78.22540600155763,69.15799432355723,87.29281767955801,75.3125,91.375,59.25,1600.0,1.8497832E7
1700.0,158.81160336,7.580506833498585E-4,1700.0,75.76470588235294,51.52941176470589,75.7504414361389,51.52941176470589,77.18333163470727,79.08629441624366,71.1888111888112,78.6560960591133,69.55357142857143,87.75862068965517,75.76470588235294,91.64705882352942,59.88235294117648,1700.0,1.8501536E7
1800.0,168.557478462,8.047064878617689E-4,1800.0,76.27777777777777,52.55555555555556,76.26459143968872,52.55555555555556,77.69269165913211,79.50072011521843,71.85234014502306,79.16108950269279,69.99154691462384,88.33063209076175,76.27777777777777,92.0,60.55555555555555,1800.0,1.850492E7
1900.0,178.365521032,8.516692807537218E-4,1900.0,76.6842105263158,53.368421052631575,76.6719325961032,53.368421052631575,78.08208430466695,79.81776765375854,72.398753894081,79.5318679297342,70.36144578313252,88.70229007633587,76.6842105263158,92.21052631578948,61.1578947368421,1900.0,1.8508616E7
2000.0,188.136270519,8.984626069162566E-4,2000.0,77.05,54.099999999999994,77.03851925962981,54.099999999999994,78.45172533533916,80.1212646167172,72.85629804849202,79.90539723322561,70.66462948815891,89.14616497829233,77.05,92.5,61.6,2000.0,1.8512216E7
2100.0,198.064662709,9.460191225981764E-4,2100.0,77.47619047619048,54.95238095238095,77.46545974273464,54.95238095238095,78.84841785055156,80.44646548160397,73.44188658057271,80.27013037365387,71.07377647918189,89.46648426812585,77.47619047619048,92.66666666666666,62.28571428571429,2100.0,1.8515416E7
2200.0,208.010056339,9.936663161373188E-4,2200.0,78.0,56.00000000000001,77.9899954524784,56.00000000000001,79.32513812548345,80.83927157561361,74.17289220917823,80.6960798170557,71.59887798036466,89.79328165374677,78.0,92.81818181818183,63.18181818181819,2200.0,1.8519008E7
2300.0,217.995203539,0.0010415121270848265,2300.0,78.43478260869566,56.869565217391305,78.42540234884733,56.869565217391305,79.72302196974215,81.16932422171604,74.77110885045778,81.05428492151579,72.03504043126685,90.07352941176471,78.43478260869566,92.95652173913044,63.91304347826087,2300.0,1.8522168E7
