learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.97052786,1.6137976278828252E-7,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,642752.0
200.0,1.472699957,2.4528438870866267E-7,200.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,200.0,645856.0
300.0,1.97337103,3.345419432286256E-7,300.0,99.66666666666667,0.0,50.00000000000083,0.0,?,99.83305509181972,?,?,99.66666666666667,?,50.0,100.0,0.0,300.0,689120.0
400.0,2.360230678,4.0356811794160143E-7,400.0,97.25,-0.45662100456595633,-449.9999999999989,-1000.0000000000222,49.30291508238276,98.60583016476552,?,49.871794871794876,99.74358974358975,0.0,48.7468671679198,97.4937343358396,0.0,400.0,689704.0
500.0,2.657704627,4.567599894680476E-7,500.0,97.0,-0.6981740064446351,-275.0,-650.0,49.23857868020304,98.47715736040608,?,49.794661190965094,99.58932238193019,0.0,48.69477911646587,97.38955823293173,0.0,500.0,691192.0
600.0,2.956008256,5.101076260731825E-7,600.0,97.0,-0.5961251862896784,-349.9999999999975,-800.00000000001,49.23857868020304,98.47715736040608,?,49.82876712328767,99.65753424657534,0.0,48.66220735785953,97.32441471571906,0.0,600.0,691288.0
700.0,3.271485859,5.665390048849666E-7,700.0,95.71428571428572,-0.5361930294904456,-650.0000000000049,-1399.9999999999807,48.9051094890511,97.8102189781022,?,49.851190476190474,99.70238095238095,0.0,47.99426934097421,95.98853868194843,0.0,700.0,691440.0
800.0,3.513643251,6.098541536437224E-7,800.0,94.25,-0.4805591961555708,-1049.9999999999989,-2200.000000000049,48.51994851994852,97.03989703989704,?,49.86772486772487,99.73544973544973,0.0,47.24310776942356,94.48621553884712,0.0,800.0,691424.0
900.0,3.71019042,6.450113226925023E-7,900.0,93.55555555555556,-0.4309681391411976,-1349.99999999999,-2799.99999999998,48.33524684270952,96.67049368541905,?,49.88151658767773,99.76303317535546,0.0,46.88195991091314,93.76391982182628,0.0,900.0,691432.0
1000.0,3.903832631,6.796492711838645E-7,1000.0,92.80000000000001,-0.39040713887347794,-1699.9999999999973,-3499.9999999999945,48.13278008298755,96.2655601659751,?,49.89247311827957,99.78494623655914,0.0,46.49298597194389,92.98597194388778,0.0,1000.0,691440.0
1100.0,4.098145244,7.144493643204992E-7,1100.0,92.81818181818183,-0.5275091388644839,-1216.6666666666576,-2533.333333333369,48.13767090994814,96.27534181989628,?,49.853515625,99.70703125,0.0,46.536007292616226,93.07201458523245,0.0,1100.0,692280.0
1200.0,4.283735361,7.47687316593E-7,1200.0,92.58333333333333,-0.48549170147907766,-1383.333333333333,-2866.666666666732,48.07442665512765,96.1488533102553,?,49.86535008976661,99.73070017953322,0.0,46.40768588137009,92.81537176274018,0.0,1200.0,692280.0
1300.0,4.4884047,7.843430774579197E-7,1300.0,92.84615384615384,-0.44865403788629493,-1450.0000000000132,-2999.9999999999523,48.14519345831671,96.29038691663342,?,49.87603305785124,99.75206611570248,0.0,46.53045489591365,93.0609097918273,0.0,1300.0,692296.0
1400.0,4.67754102,8.182165224760523E-7,1400.0,93.0,-0.4171850984411984,-1533.3333333333126,-3166.6666666667097,48.18652849740932,96.37305699481864,?,49.88505747126437,99.77011494252874,0.0,46.59985683607731,93.19971367215462,0.0,1400.0,692288.0
1500.0,4.866300167,8.520216362305938E-7,1500.0,93.26666666666667,-0.3896310432568346,-1583.3333333333323,-3266.666666666665,48.258020006898924,96.51604001379785,?,49.893009985734665,99.78601997146933,0.0,46.72678690714763,93.45357381429525,0.0,1500.0,692272.0
1600.0,5.073356408,8.891040281560293E-7,1600.0,93.5625,-0.36540803897687163,-1616.6666666666515,-3333.3333333334044,48.33710041976105,96.6742008395221,?,49.9,99.8,0.0,46.86912961803381,93.73825923606762,0.0,1600.0,692280.0
1700.0,5.276516222,9.254894369120792E-7,1700.0,93.82352941176471,-0.34403669724771097,-1649.9999999999955,-3400.000000000101,48.406676783004556,96.81335356600911,?,49.906132665832295,99.81226533166459,0.0,46.99469652327637,93.98939304655273,0.0,1700.0,692296.0
1702.0,5.299448398,9.29596531622383E-7,1702.0,93.83078730904818,-0.34363103459899347,-1650.0000000000125,-3400.000000000025,48.40860866929373,96.81721733858745,?,49.90625,99.8125,0.0,46.99823425544437,93.99646851088875,0.0,1702.0,692296.0
