learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,1.239875075,1.4576204899346662E-7,100.0,70.0,5.541561712846332,33.333333333333314,-15.384615384615397,53.21018797298397,81.48148148148148,21.052631578947366,54.166666666666664,75.0,33.33333333333333,52.28690228690229,89.1891891891892,15.384615384615385,100.0,454432.0
200.0,2.032197939,2.3892377530686554E-7,200.0,70.0,18.311776718856372,24.999999999999993,-9.090909090909099,59.35936493702888,80.26315789473685,37.49999999999999,60.31599938640896,76.72955974842768,43.90243902439025,58.43260188087774,84.13793103448276,32.72727272727273,200.0,454504.0
300.0,2.456345781,2.8880846210218964E-7,300.0,68.66666666666667,19.257859474317122,20.338983050847446,-16.049382716049383,59.63548158848775,78.73303167420814,40.50632911392405,59.792673694018994,78.02690582959642,41.55844155844156,59.47911381701336,79.45205479452055,39.50617283950617,300.0,454624.0
400.0,2.861822062,3.3650051429805653E-7,400.0,68.0,18.915494742176612,15.78947368421054,-25.49019607843135,59.489163332194614,78.08219178082193,40.74074074074075,59.15838547417495,79.72027972027972,38.59649122807017,59.82366100802737,76.51006711409396,43.13725490196079,400.0,454656.0
500.0,3.173193161,3.731290860864437E-7,500.0,67.2,21.28554149787855,17.171717171717184,-23.308270676691706,60.75102645388546,76.77053824362606,44.217687074829925,60.15683687865297,79.9410029498525,40.37267080745342,61.357071151994425,73.84196185286103,48.87218045112782,500.0,454720.0
600.0,3.396599681,3.99413521330845E-7,600.0,67.5,22.766159695817493,17.37288135593221,-24.99999999999998,61.58769988297351,76.86832740213524,45.378151260504204,60.75075749074178,81.203007518797,40.298507462686565,62.44802494802495,72.97297297297297,51.92307692307693,600.0,454784.0
700.0,3.639146234,4.2794582203928793E-7,700.0,66.85714285714286,20.807529136392453,15.328467153284683,-25.405405405405425,60.536335330260194,76.47058823529413,43.96135265700483,59.89022705569308,80.04246284501062,39.737991266375545,61.196536342167406,73.20388349514563,49.18918918918919,700.0,454720.0
800.0,3.862018878,4.541632938729723E-7,800.0,67.25,21.983756541676897,14.935064935064934,-26.570048309178734,61.19100353410397,76.73179396092362,44.72573839662448,60.37551559612398,81.05065666041276,39.70037453183521,62.02882257578351,72.84991568296796,51.20772946859904,800.0,454712.0
900.0,4.081015198,4.799288560947113E-7,900.0,66.66666666666666,21.338297760763556,12.280701754385955,-29.870129870129862,60.923922105007335,76.19047619047619,44.44444444444444,60.0266127839929,81.21827411167513,38.83495145631068,61.84846543590938,71.74887892376681,51.94805194805194,900.0,454784.0
1000.0,4.311954146,5.071052391150263E-7,1000.0,65.4,19.53488372093025,5.464480874316944,-38.39999999999999,60.139218368513106,75.10791366906476,43.27868852459016,59.114583333333336,81.5625,36.666666666666664,61.199999999999996,69.6,52.800000000000004,1000.0,454880.0
1100.0,4.633387797,5.449374904145507E-7,1100.0,64.36363636363637,20.427535910949718,2.487562189054742,-41.00719424460432,60.81589041621912,73.65591397849462,44.9438202247191,59.57432086464345,82.28228228228228,36.86635944700461,62.110311750599514,66.66666666666666,57.55395683453237,1100.0,454960.0
1200.0,4.886970772,5.74790118261377E-7,1200.0,61.83333333333333,18.360071301247768,-5.045871559633053,-52.666666666666686,60.0570287845263,70.97591888466414,44.28223844282238,58.730885294815714,82.59587020648968,34.86590038314176,61.44444444444444,62.22222222222222,60.66666666666667,1200.0,455056.0
1300.0,5.089812748,5.986693476191164E-7,1300.0,59.61538461538461,16.26999705564824,-11.228813559322038,-65.09433962264156,59.21967600220891,68.69409660107334,43.120260021668464,57.88512991259884,82.87769784172662,32.892561983471076,60.617210416426495,58.65580448065173,62.57861635220125,1300.0,455056.0
1400.0,5.286252002,6.218013321619481E-7,1400.0,58.5,16.026593987446308,-13.921568627450979,-68.40579710144928,59.262069908663165,67.19367588932806,43.53741496598639,57.92454833545689,83.10055865921788,32.748538011695906,60.66282024864344,56.39810426540285,64.92753623188405,1400.0,455184.0
1460.0,5.437326286,6.395887986431933E-7,1460.0,57.945205479452056,16.179041955361072,-14.981273408239701,-69.14600550964191,59.4586889536243,66.30076838638858,44.08014571948998,58.1177574478067,83.3103448275862,32.92517006802721,60.86295958675174,55.05925250683683,66.66666666666666,1460.0,455120.0
