learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,4.893718396,2.3042396960769235E-5,100.0,52.0,4.0000000000000036,51.515151515151516,4.0000000000000036,61.58770806658131,67.56756756756758,7.6923076923076925,75.51020408163265,51.02040816326531,100.0,52.0,100.0,4.0,100.0,1.8200824E7
200.0,9.849809184,4.6402100682736095E-5,200.0,56.00000000000001,12.00000000000001,55.77889447236182,12.00000000000001,64.69833119383826,69.44444444444444,21.428571428571423,76.59574468085107,53.191489361702125,100.0,56.00000000000001,100.0,12.0,200.0,1.8219248E7
300.0,14.620413574,6.890035097039592E-5,300.0,60.0,19.999999999999996,59.86622073578596,19.999999999999996,66.61857292759706,71.15384615384616,34.78260869565218,74.8783724015922,55.639097744360896,94.11764705882352,60.0,98.66666666666667,21.333333333333336,300.0,1.8229624E7
400.0,19.353452174,9.123623160347071E-5,400.0,63.74999999999999,27.499999999999993,63.65914786967418,27.499999999999993,68.77141692449624,72.79549718574107,45.69288389513109,74.65151718883062,58.25825825825825,91.04477611940298,63.74999999999999,97.0,30.5,400.0,1.8241704E7
500.0,24.048338871,1.134088970831375E-4,500.0,66.4,32.800000000000004,66.33266533066133,32.800000000000004,71.24717885805791,74.39024390243904,51.162790697674424,76.85777172204172,60.09852216748769,93.61702127659575,66.39999999999999,97.6,35.199999999999996,500.0,1.825556E7
600.0,28.846898227,1.3608176674951544E-4,600.0,67.66666666666666,35.33333333333333,67.6126878130217,35.33333333333333,72.14810738856838,75.06426735218511,54.028436018957336,77.26524452980314,61.08786610878661,93.44262295081968,67.66666666666667,97.33333333333334,38.0,600.0,1.8264088E7
700.0,33.597615709,1.5853709156141824E-4,700.0,69.14285714285714,38.28571428571428,69.09871244635193,38.28571428571428,73.2556995837906,75.89285714285714,57.14285714285714,77.88877788877788,62.27106227106227,93.5064935064935,69.14285714285714,97.14285714285714,41.14285714285714,700.0,1.8271008E7
800.0,38.327434706,1.8091101025433497E-4,800.0,70.125,40.25000000000001,70.08760951188987,40.25000000000001,74.18321628910805,76.54563297350342,58.864027538726326,78.73999232410142,63.004846526655896,94.47513812154696,70.125,97.5,42.75,800.0,1.8285112E7
900.0,43.070041901,2.0335364743687606E-4,900.0,70.55555555555556,41.11111111111112,70.52280311457176,41.11111111111112,74.20989362167288,76.65198237885463,60.150375939849624,78.263452724495,63.503649635036496,93.02325581395348,70.55555555555554,96.66666666666667,44.44444444444444,900.0,1.8291912E7
1000.0,47.808740759,2.2579091194265308E-4,1000.0,71.1,42.199999999999996,71.07107107107107,42.199999999999996,74.48512788536775,76.89848121502799,61.41522029372497,78.20870699843314,64.0479360852197,92.3694779116466,71.1,96.2,46.0,1000.0,1.8302616E7
1100.0,52.535760997,2.481797372831179E-4,1100.0,72.0909090909091,44.18181818181819,72.06551410373066,44.18181818181819,75.10657702411699,77.40986019131714,63.49583828775267,78.38555936436735,65.01854140914709,91.75257731958763,72.0909090909091,95.63636363636364,48.54545454545455,1100.0,1.8308224E7
1200.0,57.271328178,2.706156594534795E-4,1200.0,72.08333333333333,44.166666666666664,72.06005004170142,44.166666666666664,74.61709088764444,77.10184552289816,64.24759871931697,77.33546286331236,65.35341830822712,89.31750741839762,72.08333333333333,94.0,50.16666666666667,1200.0,1.8313624E7
1300.0,62.020552927,2.931245047972001E-4,1300.0,72.07692307692307,44.153846153846146,72.0554272517321,44.153846153846146,74.52779527840497,77.03984819734345,64.37684003925416,77.15121136173768,65.41353383458647,88.88888888888889,72.07692307692308,93.6923076923077,50.46153846153846,1300.0,1.8320312E7
1400.0,66.753893672,3.155627116309919E-4,1400.0,72.57142857142857,45.14285714285715,72.5518227305218,45.14285714285715,74.83676789868123,77.27810650887575,65.4054054054054,77.2480906627248,65.95959595959596,88.53658536585365,72.57142857142857,93.28571428571428,51.857142857142854,1400.0,1.8324104E7
1500.0,71.473997976,3.3794343702031317E-4,1500.0,73.13333333333333,46.26666666666666,73.11541027351566,46.26666666666666,75.2230430927938,77.57373400111295,66.50041562759766,77.4356882167277,66.57115568290354,88.30022075055187,73.13333333333334,92.93333333333334,53.333333333333336,1500.0,1.8328416E7
1600.0,76.230756103,3.6050194630436624E-4,1600.0,73.625,47.24999999999999,73.60850531582238,47.24999999999999,75.59525414913495,77.85939139559287,67.38794435857805,77.67385845333881,67.08860759493672,88.25910931174089,73.625,92.75,54.50000000000001,1600.0,1.8331656E7
1700.0,80.948345133,3.8287939583969666E-4,1700.0,74.1764705882353,48.3529411764706,74.16127133608005,48.3529411764706,76.13416263348819,78.27808015833746,68.1653372008702,78.19799211892958,67.54910333048676,88.84688090737241,74.17647058823529,93.05882352941175,55.294117647058826,1700.0,1.8335504E7
1800.0,85.701783873,4.0543101719090185E-4,1800.0,74.27777777777777,48.55555555555555,74.26347971095053,48.55555555555555,76.20591578040236,78.33411324286382,68.35269993164731,78.2368246100475,67.66370250606305,88.80994671403198,74.27777777777777,93.0,55.55555555555556,1800.0,1.8338856E7
1900.0,90.501766861,4.2820800706694866E-4,1900.0,74.57894736842105,49.15789473684211,74.565560821485,49.15789473684211,76.44823602954823,78.52378835037796,68.8588007736944,78.41363957171714,67.97536566589685,88.85191347753744,74.57894736842105,92.94736842105263,56.21052631578948,1900.0,1.834252E7
2000.0,95.241073444,4.507015073080823E-4,2000.0,75.0,50.0,74.98749374687344,50.0,76.77126969692452,78.77758913412563,69.58637469586373,78.62822697374448,68.43657817109144,88.81987577639751,75.0,92.80000000000001,57.199999999999996,2000.0,1.8346136E7
2100.0,99.969806963,4.7314887776977435E-4,2100.0,75.38095238095238,50.761904761904766,75.3692234397332,50.761904761904766,77.08578505741526,79.02636916835701,70.20172910662824,78.86951587526761,68.8339222614841,88.9051094890511,75.38095238095237,92.76190476190476,57.99999999999999,2100.0,1.8349448E7
2200.0,104.74909749,4.958406645104231E-4,2200.0,75.81818181818181,51.63636363636363,75.80718508412915,51.63636363636363,77.48839654405771,79.34782608695653,70.83333333333333,79.23385587447035,69.24119241192412,89.22651933701657,75.81818181818181,92.9090909090909,58.72727272727273,2200.0,1.8353024E7
2300.0,109.54430657,5.186119318000308E-4,2300.0,76.26086956521739,52.52173913043479,76.25054371465855,52.52173913043479,77.89233311066724,79.67237527922562,71.47335423197492,79.59512707242583,69.66145833333334,89.52879581151832,76.26086956521738,93.04347826086956,59.47826086956521,2300.0,1.8356168E7
2400.0,114.31883523,5.412894197303376E-4,2400.0,76.41666666666667,52.83333333333333,76.40683618174239,52.83333333333333,77.99744610699102,79.75679542203147,71.7564870259481,79.6450080424943,69.86215538847118,89.42786069651741,76.41666666666667,92.91666666666667,59.916666666666664,2400.0,1.8359752E7
2500.0,119.084448089,5.639278941238757E-4,2500.0,76.64,53.279999999999994,76.63065226090437,53.279999999999994,78.14636202129265,79.87594762232945,72.16396568160151,79.71312645621089,70.15738498789347,89.26886792452831,76.64,92.72,60.56,2500.0,1.8362456E7
2600.0,123.851945903,5.86578440692566E-4,2600.0,76.92307692307693,53.846153846153854,76.91419776837245,53.846153846153854,78.36631056545794,80.05319148936171,72.62773722627738,79.86473572006176,70.49180327868852,89.23766816143498,76.92307692307692,92.61538461538461,61.23076923076923,2600.0,1.8364984E7
2700.0,128.620054127,6.092351240783542E-4,2700.0,77.0,54.0,76.99147832530568,54.0,78.45705098202788,80.128,72.7032967032967,79.97030833650551,70.53521126760563,89.4054054054054,77.0,92.74074074074075,61.25925925925926,2700.0,1.8367608E7
2800.0,133.436385168,6.321246266236951E-4,2800.0,77.25,54.49999999999999,77.24187209717755,54.49999999999999,78.67903369746377,80.30911901081916,73.06553911205074,80.16193474608575,70.79019073569482,89.53367875647669,77.25,92.78571428571428,61.71428571428571,2800.0,1.837056E7
2900.0,138.279529721,6.551454488474501E-4,2900.0,77.48275862068965,54.9655172413793,77.47499137633666,54.9655172413793,78.89941076291731,80.48999103674932,73.37953526294334,80.36883025147014,71.00685292567212,89.7308075772682,77.48275862068965,92.89655172413794,62.06896551724138,2900.0,1.8373664E7
3000.0,143.075332747,6.779441219091371E-4,3000.0,77.43333333333334,54.86666666666666,77.42580860286762,54.86666666666666,78.82492837124181,80.42786932639491,73.3569460842188,80.26745693047532,71.00561510974987,89.52929875120077,77.43333333333334,92.73333333333333,62.133333333333326,3000.0,1.8375984E7
3100.0,147.880450135,7.008015040893709E-4,3100.0,77.16129032258064,54.32258064516129,76.91555265731985,53.84615384615385,78.62718024329722,80.26755852842808,72.89433384379784,80.14984595879791,70.65750736015701,89.6421845574388,77.16129032258064,92.90322580645162,61.41935483870967,3100.0,1.8387592E7
3200.0,152.693431274,7.237043715639788E-4,3200.0,77.0,54.0,76.50813916374084,53.031269942565416,78.39670870291751,80.07579859231187,72.80118255728011,79.84502349777458,70.63037249283668,89.05967450271248,77.0,92.4375,61.5625,3200.0,1.839408E7
3300.0,157.50441426,7.466012753386455E-4,3300.0,77.0909090909091,54.18181818181817,76.375,52.75,78.47183325314123,80.13662637940094,72.94201861130996,79.903132581704,70.73283858998145,89.07342657342657,77.0909090909091,92.42424242424242,61.75757575757576,3300.0,1.8396928E7
3400.0,162.312560176,7.694881097338862E-4,3400.0,77.17647058823529,54.35294117647058,76.24732170186715,52.50917992656058,78.50857971209925,80.16359918200409,73.13019390581718,79.88748241912799,70.88607594936708,88.88888888888889,77.17647058823529,92.23529411764706,62.117647058823536,3400.0,1.8399688E7
3500.0,167.074746215,7.921600478907149E-4,3500.0,77.37142857142857,54.74285714285714,76.23762376237624,52.48950209958008,78.64231271701088,80.26905829596413,73.47622237106498,79.9556445618489,71.15724381625441,88.75404530744336,77.37142857142858,92.05714285714286,62.68571428571429,3500.0,1.8402832E7
3600.0,171.881309604,8.150462332399761E-4,3600.0,77.69444444444444,55.388888888888886,76.38235294117646,52.764705882352935,78.93006506258465,80.50497693614955,73.93703343070432,80.20562242669001,71.4963346269944,88.91491022638563,77.69444444444444,92.11111111111111,63.27777777777778,3600.0,1.8405224E7
3700.0,176.674142066,8.378717015993976E-4,3700.0,77.72972972972974,55.45945945945947,76.23305451398905,52.479815455594014,78.93031336087924,80.5016564126834,74.03906742281033,80.16856632793188,71.5909090909091,88.74622356495469,77.72972972972974,91.94594594594595,63.51351351351351,3700.0,1.8408984E7
3800.0,181.452340764,8.606319575788712E-4,3800.0,77.84210526315789,55.68421052631578,76.16756297763939,52.348613469156746,79.00861470511458,80.56325023084027,74.23500611995102,80.21061769005848,71.7516447368421,88.66959064327486,77.84210526315789,91.84210526315789,63.8421052631579,3800.0,1.8412608E7
3900.0,186.232333514,8.834049537695996E-4,3900.0,77.97435897435896,55.94871794871794,76.13888888888887,52.277777777777764,79.13263948851383,80.66621652036912,74.41167709264226,80.32585054784526,71.88126754913759,88.77043354655295,77.97435897435898,91.8974358974359,64.05128205128206,3900.0,1.8416E7
4000.0,191.008953841,9.061644532409011E-4,4000.0,78.075,56.15000000000001,76.08399236433053,52.181025081788455,79.19367057517066,80.71255773037166,74.60179554011005,80.34486411148319,72.04554377699253,88.64418444597385,78.075,91.75,64.4,4000.0,1.841808E7
