learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.482416204,3.912674184175829E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,313512.0
200.0,0.705683,5.8478410945658884E-8,200.0,97.0,48.45360824742266,-50.0,0.0,74.22680412371135,98.4536082474227,50.0,74.22680412371135,98.4536082474227,50.0,74.22680412371135,98.4536082474227,50.0,200.0,335040.0
300.0,0.822169646,6.858092822893212E-8,300.0,95.33333333333334,27.983539094650222,-250.0000000000004,-133.33333333333297,66.03160443481585,97.58620689655172,30.0,60.18981018981019,98.95104895104895,21.428571428571427,73.12925170068027,96.25850340136054,50.0,300.0,335240.0
400.0,0.905548183,7.58129470491906E-8,400.0,95.0,21.25984251968497,-400.0,-233.33333333333334,64.02101172915017,97.41602067183462,23.076923076923077,57.10526315789474,99.21052631578947,15.0,72.84263959390863,95.68527918781726,50.0,400.0,335280.0
500.0,1.014409201,8.524713352543612E-8,500.0,93.2,12.766830870279112,-466.6666666666657,-324.9999999999993,59.41240694227593,96.45833333333333,15.0,54.153311965811966,98.93162393162393,9.375,65.80284552845528,94.10569105691057,37.5,500.0,334992.0
600.0,1.115383141,9.400177531252305E-8,600.0,93.16666666666666,17.394224311618537,-412.50000000000114,-309.99999999999886,62.758784846916605,96.43167972149695,19.607843137254903,55.650333784196526,99.10554561717353,12.195121951219512,71.94915254237289,93.89830508474576,50.0,600.0,335144.0
700.0,1.180042208,9.962069185606101E-8,700.0,92.42857142857143,24.06255117078768,-341.6666666666672,-140.90909090909062,63.835950049075976,96.0060286360211,27.397260273972602,58.87942233904347,98.15100154083206,19.607843137254903,69.70367390721373,93.952802359882,45.45454545454545,700.0,335912.0
800.0,1.250917417,1.0579446370682783E-7,800.0,92.125,71.36298552239825,-384.6153846153849,48.36065573770492,85.82532370793345,95.28795811518326,76.04562737642586,83.79179715666334,96.66160849772383,70.92198581560284,87.96000773731805,93.952802359882,81.9672131147541,800.0,336712.0
900.0,1.321925121,1.1198227516887917E-7,900.0,91.77777777777779,76.8725908948849,-164.2857142857144,63.18407960199007,88.47453071052865,94.65317919075144,82.21153846153845,87.57766083856731,95.62043795620438,79.53488372093022,89.38996007089018,93.70529327610872,85.07462686567165,900.0,336848.0
1000.0,1.383005235,1.1730610616315985E-7,1000.0,91.60000000000001,78.33566310924502,-31.250000000000057,67.31517509727628,89.18711504911239,94.3012211668928,84.03041825095056,88.61568661354055,95.0752393980848,82.15613382899627,89.76596090096413,93.53970390309556,85.99221789883269,1000.0,336920.0
1100.0,1.444124603,1.226339910577693E-7,1100.0,86.54545454545455,66.67007882075954,-54.16666666666663,54.46153846153846,83.43697685164716,90.65656565656565,75.97402597402598,84.58195812572478,88.75154511742892,80.41237113402062,82.3225806451613,92.64516129032258,72.0,1100.0,336960.0
1200.0,1.506115117,1.280384567907618E-7,1200.0,85.0,62.67973336742839,-53.84615384615382,49.860724233983284,81.53192634567283,89.61937716262976,72.97297297297297,83.08158642499936,87.01007838745801,79.15309446254072,80.0390170873645,92.39001189060642,67.68802228412257,1200.0,337000.0
1300.0,1.566781009,1.3332743914176191E-7,1300.0,83.15384615384616,59.108693029375104,-75.19999999999999,47.7326968973747,80.01057030182488,88.18132757690232,70.68273092369478,82.27065141021781,84.05349794238684,80.48780487804879,77.8713438569211,92.7355278093076,63.0071599045346,1300.0,337000.0
1400.0,1.626979478,1.385769164258221E-7,1400.0,82.28571428571428,58.298902703845336,-71.03448275862077,48.11715481171547,79.68220347426946,87.30808597748208,70.6855791962175,81.95251937984496,82.65503875968993,81.25,77.53428511785367,92.51626898047722,62.55230125523013,1400.0,337080.0
1500.0,1.686409317,1.437594899895601E-7,1500.0,80.53333333333333,54.794562962504266,-63.12849162011178,45.42056074766356,78.17830349952011,85.94802694898941,68.32971800433837,80.81447585616081,80.23360287511231,81.3953488372093,75.70868238826208,92.53886010362694,58.87850467289719,1500.0,337088.0
1600.0,1.74634485,1.4898653468014052E-7,1600.0,79.25,52.5775257466897,-48.87892376681613,44.1077441077441,77.26475209782426,84.86782133090246,66.99801192842942,80.08155993592887,78.36700336700336,81.79611650485437,74.63936917217235,92.54473161033798,56.73400673400673,1600.0,337112.0
1700.0,1.806649964,1.5424643498104066E-7,1700.0,79.41176470588235,53.881617600324915,-45.83333333333331,46.40122511485451,77.92083267002391,84.71615720524017,68.46846846846847,80.5939959616302,78.03700724054707,83.15098468271334,75.41930491991265,92.64565425023878,58.192955589586525,1700.0,337152.0
1800.0,1.867518163,1.595558262992464E-7,1800.0,79.94444444444444,55.48095368594134,-27.112676056338042,48.42857142857141,78.66239893464805,84.96459808413161,69.89157631359465,81.1845828474782,78.40122982321292,83.96793587174348,76.29220779220779,92.72727272727272,59.857142857142854,1800.0,337176.0
1900.0,1.92945022,1.6495827182436983E-7,1900.0,80.47368421052632,57.66010355225065,-22.847682119205288,51.692708333333336,79.65542909532036,84.96149169031212,72.16804201050262,81.81730801100395,78.50187265917603,85.13274336283186,77.60485681684335,92.57950530035336,62.630208333333336,1900.0,337192.0
