learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,5.223186367,2.4390621623350527E-5,100.0,52.0,4.0000000000000036,51.515151515151516,4.0000000000000036,61.58770806658131,67.56756756756758,7.6923076923076925,75.51020408163265,51.02040816326531,100.0,52.0,100.0,4.0,100.0,1.805052E7
200.0,10.635126044,4.9688344195582845E-5,200.0,55.00000000000001,10.000000000000009,54.773869346733676,10.000000000000009,63.92785571142284,68.96551724137932,18.181818181818183,76.3157894736842,52.63157894736842,100.0,55.00000000000001,100.0,10.0,200.0,1.8068864E7
300.0,15.962662484,7.460583050235572E-5,300.0,57.666666666666664,15.333333333333332,57.52508361204014,15.333333333333332,65.97333238070571,70.2576112412178,26.589595375722542,77.07581227436823,54.151624548736464,100.0,57.666666666666664,100.0,15.333333333333332,300.0,1.807924E7
400.0,21.354088494,9.983896195813507E-5,400.0,59.25,18.500000000000007,59.14786967418547,18.500000000000007,66.25465752079414,70.8407871198569,32.365145228215766,75.13757728106529,55.15320334261838,95.1219512195122,59.25,99.0,19.5,400.0,1.8091304E7
500.0,26.900201669,1.258158080522278E-4,500.0,61.0,21.999999999999996,60.921843687374746,21.999999999999996,67.84603685693823,71.78002894356005,36.89320388349515,76.42299857796226,56.235827664399096,96.61016949152543,61.0,99.2,22.8,500.0,1.8105064E7
600.0,32.547900252,1.5228091912063634E-4,600.0,61.16666666666667,22.33333333333334,61.101836393989984,22.33333333333334,67.83038973268577,71.82587666263603,37.533512064343164,76.12357360089418,56.35673624288425,95.8904109589041,61.16666666666667,99.0,23.333333333333332,600.0,1.8113592E7
700.0,37.994264204,1.778123263977836E-4,700.0,61.857142857142854,23.714285714285708,61.80257510729613,23.714285714285708,68.09428701288111,72.10031347962384,39.72911963882619,75.73027935731874,56.83690280065898,94.6236559139785,61.857142857142854,98.57142857142858,25.142857142857146,700.0,1.8120512E7
800.0,43.515092828,2.0371290660185808E-4,800.0,62.625,25.249999999999993,62.57822277847309,25.249999999999993,68.83513047902773,72.54361799816344,41.48727984344423,76.41247924266791,57.32946298984035,95.4954954954955,62.625,98.75,26.5,800.0,1.8134584E7
900.0,49.339776863,2.3104924973071426E-4,900.0,63.22222222222222,26.44444444444445,63.181312569521694,26.44444444444445,69.40194794708084,72.89107289107288,42.83246977547496,76.92064066600308,57.71725032425421,96.12403100775194,63.22222222222222,98.88888888888889,27.555555555555557,900.0,1.8141384E7
1000.0,55.230264195,2.587106829459038E-4,1000.0,63.7,27.400000000000002,63.66366366366366,27.400000000000002,69.85005624405811,73.17073170731706,43.89489953632148,77.31456005614437,58.03048065650644,96.5986394557823,63.7,99.0,28.4,1000.0,1.8152056E7
1100.0,60.964920116,2.8564873068004804E-4,1100.0,64.0909090909091,28.181818181818173,64.0582347588717,28.181818181818173,70.21342282646603,73.40067340067341,44.755244755244746,77.62923351158646,58.288770053475936,96.96969696969697,64.0909090909091,99.0909090909091,29.09090909090909,1100.0,1.8157712E7
1200.0,66.738116938,3.127759099059494E-4,1200.0,64.83333333333333,29.666666666666664,64.80400333611342,29.666666666666664,70.83758075578993,73.8213399503722,46.44670050761421,78.06744596753848,58.79446640316206,97.3404255319149,64.83333333333333,99.16666666666667,30.5,1200.0,1.8163128E7
1300.0,72.384543278,3.3931714083951177E-4,1300.0,65.3076923076923,30.61538461538462,65.28098537336413,30.61538461538462,71.24253766010035,74.09534750143595,47.497089639115245,78.36386441480754,59.120073327222734,97.60765550239235,65.3076923076923,99.23076923076923,31.384615384615383,1300.0,1.8169784E7
1400.0,78.155751215,3.664505736915314E-4,1400.0,65.42857142857143,30.85714285714285,65.40385989992852,30.85714285714285,71.36801836330375,74.17289220917822,47.73218142548596,78.49346459423195,59.19931856899488,97.78761061946902,65.42857142857143,99.28571428571429,31.571428571428573,1400.0,1.8173576E7
1500.0,83.70449096,3.925442582489838E-4,1500.0,65.93333333333334,31.866666666666667,65.91060707138092,31.866666666666667,71.70688184508785,74.43721860930465,48.95104895104895,78.58860793814335,59.56765412329864,97.60956175298804,65.93333333333334,99.2,32.666666666666664,1500.0,1.8177888E7
1600.0,89.363697558,4.1916219475026024E-4,1600.0,66.75,33.5,66.729205753596,33.5,72.29399207472088,74.8819641170916,50.83179297597044,78.84232503578386,60.16691957511381,97.51773049645391,66.75,99.125,34.375,1600.0,1.8181144E7
1700.0,95.103840965,4.4616655346528674E-4,1700.0,67.17647058823529,34.35294117647059,67.15715126545027,34.35294117647059,72.52554607458104,75.08928571428571,51.89655172413793,78.80018565792527,60.50359712230215,97.09677419354838,67.17647058823529,98.94117647058823,35.411764705882355,1700.0,1.8185008E7
1800.0,100.850697262,4.7320750005957194E-4,1800.0,67.66666666666666,35.33333333333333,67.64869371873262,35.33333333333333,72.87776821832092,75.35986452159187,52.98869143780291,78.9584665571196,60.87551299589603,97.0414201183432,67.66666666666667,98.88888888888889,36.44444444444444,1800.0,1.8188376E7
1900.0,106.601482046,5.002724063982352E-4,1900.0,68.15789473684211,36.31578947368421,68.14112690889942,36.31578947368421,73.28620468064568,75.65392354124748,53.99239543726235,79.2490294944447,61.23778501628665,97.26027397260275,68.15789473684211,98.94736842105263,37.368421052631575,1900.0,1.8192056E7
2000.0,112.255228681,5.268858877621423E-4,2000.0,68.60000000000001,37.20000000000001,68.58429214607304,37.20000000000001,73.65234942172447,75.92024539877299,54.88505747126437,79.5080718854706,61.56716417910447,97.44897959183673,68.6,99.0,38.2,2000.0,1.8195656E7
2100.0,117.758509602,5.527958306030886E-4,2100.0,69.28571428571428,38.57142857142857,69.27108146736542,38.57142857142857,74.20158845615347,76.3302752293578,56.27118644067796,79.86830553116768,62.089552238805965,97.6470588235294,69.28571428571428,99.04761904761905,39.523809523809526,2100.0,1.8198984E7
2200.0,123.330861723,5.790361219418207E-4,2200.0,69.72727272727272,39.45454545454545,69.71350613915416,39.45454545454545,74.5178204149067,76.58227848101265,57.19794344473008,80.01518992435217,62.44266055045872,97.58771929824562,69.72727272727272,99.0,40.45454545454545,2200.0,1.820256E7
2300.0,128.972437245,6.056069525865419E-4,2300.0,70.1304347826087,40.26086956521739,70.1174423662462,40.26086956521739,74.84685359772094,76.82967959527825,57.98165137614679,80.24338984976286,62.75482093663912,97.73195876288659,70.1304347826087,99.04347826086956,41.21739130434783,2300.0,1.8205688E7
2400.0,134.496792925,6.316309805028604E-4,2400.0,70.41666666666667,40.83333333333334,70.40433513964153,40.83333333333334,75.04646442822245,76.99287103046014,58.57642940490082,80.32791282066094,62.990455991516434,97.66536964980544,70.41666666666666,99.0,41.833333333333336,2400.0,1.8209384E7
2500.0,140.132732577,6.581845985273036E-4,2500.0,70.96000000000001,41.92,70.9483793517407,41.92,75.48051374283482,77.32667083073079,59.6218020022247,80.6161750628216,63.42213114754098,97.8102189781022,70.96000000000001,99.03999999999999,42.88,2500.0,1.8212088E7
2600.0,145.904358942,6.853813003192619E-4,2600.0,71.42307692307692,42.84615384615385,71.41208156983456,42.84615384615385,75.81783982462879,77.60024118179078,60.54168879447689,80.78889473778203,63.807635101636095,97.77015437392797,71.42307692307692,99.0,43.84615384615385,2600.0,1.8214632E7
2700.0,151.628404622,7.123576809997049E-4,2700.0,71.85185185185186,43.70370370370371,71.84142274916636,43.70370370370371,76.09983266451162,77.84256559766763,61.42131979695431,80.88166873449131,64.1826923076923,97.58064516129032,71.85185185185186,98.88888888888889,44.81481481481481,2700.0,1.8217256E7
2800.0,157.335038079,7.392563118825326E-4,2800.0,72.32142857142857,44.64285714285714,72.3115398356556,44.64285714285714,76.47704591954893,78.13822284908323,62.28710462287105,81.13934411644334,64.56876456876456,97.70992366412213,72.32142857142857,98.92857142857143,45.714285714285715,2800.0,1.8220176E7
2900.0,162.890337825,7.654461042767781E-4,2900.0,72.6551724137931,45.3103448275862,72.6457399103139,45.3103448275862,76.72046872310126,78.33925157060914,62.92660121552127,81.26766221669067,64.85753052917232,97.677793904209,72.6551724137931,98.89655172413792,46.41379310344828,2900.0,1.8223296E7
3000.0,169.239722047,7.953832969390047E-4,3000.0,72.89999999999999,45.8,72.89096365455153,45.8,76.8177818912758,78.45216008481316,63.49348899865289,81.18057745037584,65.11218653761549,97.24896836313619,72.89999999999999,98.66666666666667,47.13333333333333,3000.0,1.82256E7
3100.0,175.835888333,8.265038693231333E-4,3100.0,72.51612903225806,45.03225806451614,72.22041082491035,44.45893089960888,76.43620991686642,78.17622950819671,62.89198606271776,80.80433510014326,64.82582837723024,96.7828418230563,72.51612903225806,98.45161290322581,46.58064516129032,3100.0,1.8237208E7
3200.0,182.859472415,8.596528075956419E-4,3200.0,72.5,44.99999999999999,71.91190552186403,43.841735800893424,76.44266866888341,78.17460317460316,62.83783783783784,80.83881578947368,64.80263157894737,96.875,72.5,98.5,46.5,3200.0,1.8243712E7
3300.0,189.191687167,8.895433035842197E-4,3300.0,72.51515151515152,45.03030303030302,71.65625,43.31249999999999,76.47230960114193,78.19187304640539,62.84309709135599,80.88628094359673,64.8066958947788,96.96586599241466,72.51515151515152,98.54545454545455,46.484848484848484,3300.0,1.8246512E7
3400.0,196.220616274,9.227275788073586E-4,3400.0,72.76470588235294,45.529411764705884,71.65595347413529,43.329253365973074,76.68240120649502,78.35437120149602,63.28310864393338,81.04596444932699,65.01163692785104,97.08029197080292,72.76470588235294,98.58823529411764,46.94117647058824,3400.0,1.8249272E7
3500.0,203.003432653,9.547555042887693E-4,3500.0,73.08571428571429,46.17142857142858,71.73717371737173,43.49130173965208,76.94656286370066,78.56167501137917,63.85264773599386,81.23807032674934,65.27987897125568,97.19626168224299,73.08571428571429,98.62857142857143,47.542857142857144,3500.0,1.8252448E7
3600.0,209.508819586,9.854774284307022E-4,3600.0,73.33333333333333,46.66666666666666,71.76470588235293,43.52941176470587,77.15280926666392,78.72340425531915,64.28571428571428,81.39201148050705,65.48672566371681,97.2972972972973,73.33333333333334,98.66666666666667,48.0,3600.0,1.8254824E7
3700.0,216.014179602,0.0010162055263883173,3700.0,73.64864864864865,47.297297297297305,71.87770406691665,43.77162629757786,77.41039270567497,78.92803112167711,64.83952398124775,81.57709727521106,65.75441123514584,97.39978331527628,73.64864864864865,98.70270270270271,48.59459459459459,3700.0,1.8258568E7
3800.0,222.434500493,0.0010465379077500983,3800.0,73.68421052631578,47.36842105263157,71.69544296631757,43.40690435766835,77.43086529884032,78.94736842105263,64.9122807017544,81.57894736842107,65.78947368421053,97.36842105263158,73.68421052631578,98.68421052631578,48.68421052631579,3800.0,1.826216E7
3900.0,228.967306888,0.0010774074520563004,3900.0,73.64102564102564,47.28205128205127,71.44444444444444,42.88888888888888,77.41030609861458,78.92578925789256,64.8186173853525,81.58625952911017,65.74453551912568,97.42798353909465,73.64102564102564,98.71794871794873,48.56410256410256,3900.0,1.8265552E7
4000.0,235.875392308,0.0011100540238279369,4000.0,73.8,47.599999999999994,71.42077992909735,42.857142857142854,77.5453245514934,79.03161264505802,65.08994003997334,81.69112076048037,65.87725150100067,97.50499001996008,73.8,98.75,48.85,4000.0,1.8267632E7
4100.0,242.283220354,0.0011403395312665535,4100.0,74.04878048780488,48.09756097560975,71.49745512992232,43.01017675415103,77.74900222440627,79.1943684004693,65.52171095268957,81.83847545792715,66.09007832898173,97.58687258687259,74.04878048780488,98.78048780487805,49.3170731707317,4100.0,1.8269488E7
4200.0,248.588494226,0.001170144079062483,4200.0,74.21428571428571,48.42857142857142,71.5,42.999999999999986,77.8877071837813,79.30441429390407,65.80359962109252,81.94371612047104,66.23045004787743,97.65698219306466,74.21428571428572,98.80952380952381,49.61904761904762,4200.0,1.8271784E7
4300.0,255.129466021,0.0012010657717332236,4300.0,74.46511627906976,48.93023255813953,71.60589604344453,43.22647362978283,78.09169027880633,79.46896035901273,66.23616236162361,82.08958866078959,66.44777986241401,97.73139745916517,74.46511627906976,98.83720930232558,50.093023255813954,4300.0,1.8273568E7
4400.0,262.859247781,0.001237611010394036,4400.0,74.68181818181819,49.36363636363637,71.67556572590897,43.365531265887135,78.252042454898,79.60454046136945,66.62672258837628,82.18075964479941,66.64622930717351,97.71528998242532,74.68181818181819,98.81818181818181,50.54545454545455,4400.0,1.827536E7
