learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.850581801,1.3413307341642678E-7,100.0,78.0,50.980392156862756,67.16417910447761,33.33333333333333,75.49019607843137,83.33333333333334,67.64705882352942,75.49019607843137,83.33333333333334,67.64705882352942,75.49019607843137,83.33333333333334,67.64705882352942,100.0,609568.0
200.0,1.349110815,2.1282426242563874E-7,200.0,82.5,59.368469932667736,73.88059701492537,46.96969696969695,79.8534365014122,87.27272727272727,72.00000000000001,81.04662457503642,84.50704225352112,77.58620689655173,78.69487150712602,90.22556390977444,67.16417910447761,200.0,610152.0
300.0,1.722964825,2.718668553706093E-7,300.0,84.66666666666667,64.0625,77.0,53.535353535353536,82.29270438331511,88.9423076923077,75.0,83.89550264550265,85.64814814814815,82.14285714285714,80.75,92.5,69.0,300.0,610472.0
400.0,1.959358392,3.092982316688841E-7,400.0,68.75,33.001018384520556,53.00751879699247,24.24242424242424,67.0230851546911,75.6335282651072,56.44599303135889,68.23809946977102,69.53405017921148,66.94214876033058,65.85058181443723,82.90598290598291,48.795180722891565,400.0,612072.0
500.0,2.124476638,3.354484109479375E-7,500.0,62.4,23.191318984818025,43.54354354354354,18.965517241379303,61.9688764365699,68.35016835016835,53.69458128078818,62.54264552509237,62.079510703363916,63.005780346820806,61.4055392133224,76.02996254681648,46.78111587982833,500.0,612184.0
600.0,2.338499592,3.6934419103589525E-7,600.0,60.333333333333336,20.66666666666668,40.35087719298246,20.401337792642146,60.5786840371117,64.1566265060241,55.597014925373124,60.82603836841125,58.51648351648352,63.13559322033898,60.33333333333333,71.0,49.666666666666664,600.0,612192.0
700.0,2.59060816,4.092712397460991E-7,700.0,60.42857142857143,20.242521965184775,40.43010752688173,16.566265060240976,60.20034248578951,64.25806451612902,55.68000000000001,60.337005016005854,60.880195599022,59.79381443298969,60.064297634239715,68.0327868852459,52.09580838323353,700.0,612184.0
800.0,2.817651122,4.4522200885690537E-7,800.0,61.625,22.158269733005397,42.293233082706756,15.890410958904111,61.12346929798201,65.92674805771365,56.080114449213156,61.248841519925854,63.46153846153846,59.036144578313255,60.99860928444223,68.59122401847574,53.40599455040872,800.0,612072.0
900.0,2.968769797,4.691506633520664E-7,900.0,64.33333333333333,27.210884353741495,46.32107023411371,19.3467336683417,63.63959186700438,68.86517943743937,58.25747724317295,63.779798814937294,66.85499058380414,60.70460704607046,63.5,71.0,56.00000000000001,900.0,612072.0
1000.0,3.132195133,4.950307029899995E-7,1000.0,60.0,19.030962559917086,39.75903614457831,13.79310344827585,59.57342724796951,64.34937611408198,54.441913439635535,59.70213328049666,61.39455782312925,58.009708737864074,59.44527495137516,67.60299625468164,51.28755364806867,1000.0,612136.0
1100.0,3.270699166,5.169676443468261E-7,1100.0,58.81818181818181,17.245708667694085,38.03009575923392,14.689265536723164,58.68856977761837,62.28143213988343,54.65465465465466,58.787113632363486,58.99053627760252,58.583690987124456,58.59035574482729,65.96119929453262,51.21951219512195,1100.0,612232.0
1200.0,3.394812518,5.366253197621201E-7,1200.0,59.66666666666667,19.333333333333336,39.27227101631117,19.063545150501668,59.76787566392788,62.363919129082426,56.55296229802514,59.86942859411691,58.454810495626816,61.284046692607006,59.66666666666667,66.83333333333333,52.5,1200.0,612232.0
1300.0,3.542993736,5.600965140575646E-7,1300.0,58.53846153846154,16.79016919846857,37.54345307068366,14.580031695721086,58.452204887324186,61.69154228855722,54.8197820620285,58.533408655807676,58.56950067476383,58.497316636851515,58.37122611570561,65.16516516516516,51.57728706624606,1300.0,612272.0
1400.0,3.700460281,5.850384596199728E-7,1400.0,58.64285714285714,16.679686536358318,37.74193548387096,12.801204819277109,58.38920212959145,62.426995457495124,54.011119936457504,58.48106770136473,59.52970297029702,57.432432432432435,58.29762472106375,65.62073669849931,50.97451274362819,1400.0,612272.0
1500.0,3.831655172,6.058185581369056E-7,1500.0,60.0,19.166516975031428,39.75903614457831,13.916786226685792,59.621686181185275,63.985594237695075,55.02248875562219,59.716889721042385,61.54734411085451,57.88643533123028,59.526785714285715,66.625,52.42857142857142,1500.0,612256.0
