learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,8.405870262,6.367903490368599E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2928304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,16.076541605,1.2872714069981316E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3277960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,24.236233895,2.015088993292892E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3447872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,32.167594438,2.7602908744466546E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,3631856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,40.271079317,3.5651287061488087E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,3839184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,49.560674524,4.5161136471558565E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,3957120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,58.424368585,5.4417531361869534E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4036728.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,67.410244476,6.421888009209051E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4216264.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,76.464907098,7.430229288153709E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4304648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,85.586640636,8.475901528709961E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4431192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
