learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,8.701117964,6.591569668109699E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2928304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,15.908321338,1.2703354498963931E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3277960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,23.193121392,1.9201155400647467E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3447872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,30.51671245,2.608213603900612E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,3631856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,38.176193888,3.368953029539369E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,3839184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,46.272291744,4.1977584801981676E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,3957120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,53.473870181,4.949822499868312E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4036728.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,60.953294567,5.765641097829682E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4216264.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,68.413262314,6.596394681140373E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4304648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,76.270494892,7.49711053303208E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4431192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,84.859812641,8.496798740290113E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4498920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,93.301783603,9.492712113339718E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,4560160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,101.53714514,1.0475749278033073E-4,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,4614128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,109.982671059,1.1487390063573833E-4,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,4630224.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,118.280504239,1.2484806866451282E-4,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,4646376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,127.008066457,1.3538413515330438E-4,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,4666464.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
