learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,7.211343286,3.9454920474651916E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2114888.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,12.491429632,7.2633156727945276E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2428928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,17.776408572,1.081435636137294E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2597256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,23.148416343,1.4683732329810022E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2784240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,28.569483466,1.8739447875048217E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2891912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,34.048741402,2.288935362708042E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2927648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,39.577444304,2.7145258667289484E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2975576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,45.206434851,3.156654076423186E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,3036128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,50.861429221,3.605698135118952E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,3069440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,56.576779844,4.0678976459054794E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,3126000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
