learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,7.699995174,4.212844753004225E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2114888.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,13.109102723,7.611740839545506E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2428928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,18.745002036,1.1398569132411726E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2597256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,24.390089492,1.5464640268773085E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2784240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,30.163734762,1.9784133524055174E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2891912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,35.933784218,2.4154280304267762E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2927648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,41.765166169,2.8643182724339433E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2975576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,47.653328212,3.326803068015738E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,3036128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,53.474086448,3.7890098770704836E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,3069440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,59.461663545,4.273224300222947E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,3126000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,65.744786352,4.788621467377938E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,3170800.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,71.7185747,5.285843493004216E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,3217384.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,77.625145407,5.780327541069546E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,3236080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,83.627322451,6.285003063069748E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,3250168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,89.702448817,6.797959803957856E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,3263832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,95.773671309,7.313295940965451E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,3281080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,101.867964473,7.833824275363198E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,3301592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,107.962923309,8.357131602508382E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,3318856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,114.088693431,8.886921966230314E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,3343072.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,120.275485984,9.425088507670129E-5,2000.0,50.0,0.0,49.974987493746866,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2000.0,3362432.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,126.579527318,9.976911516554419E-5,2100.0,50.0,0.0,49.97617913292044,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2100.0,3383632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
