learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,9.019593984,6.832832558940251E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2928304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,15.899595656,1.2667146879370494E-5,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,3277960.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,22.603467909,1.8646779380937383E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,3447872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,29.346769808,2.498254136411639E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,3631856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,36.16688997,3.17562822979177E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,3839184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,43.178546399,3.8934183516336476E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,3957120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,50.262610004,4.633210245450005E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,4036728.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,57.462750188,5.418565904774696E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,4216264.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,64.711734679,6.225824065332246E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,4304648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,72.041912673,7.066120881143718E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,4431192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,79.703171502,7.957794740222277E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,4498920.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,87.344725474,8.859281588003634E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,4560160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,94.974629729,9.770046636024739E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,4614128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,102.61991503,1.0685831218508461E-4,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,4630224.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,110.300013266,1.1608994996589603E-4,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,4646376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,118.085984123,1.2548931081604923E-4,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,4666464.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,125.87579615,1.3493451621599445E-4,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,4686912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,133.71908131,1.4448510699460837E-4,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,4706896.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,141.566277678,1.54087054651232E-4,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,4729848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,149.456682564,1.637868621258609E-4,2000.0,50.0,0.0,49.974987493746866,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2000.0,4751888.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,157.405453006,1.7360834760150472E-4,2100.0,50.0,0.0,49.97617913292044,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2100.0,4776168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2200.0,165.396683202,1.8352385800993738E-4,2200.0,50.0,0.0,49.97726239199637,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2200.0,4796272.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2300.0,173.409418804,1.9350643240494564E-4,2300.0,50.0,0.0,49.97825141365811,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2300.0,4815752.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2400.0,181.46466352,2.0360570021344895E-4,2400.0,50.0,0.0,49.9791579824927,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2400.0,4846336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2500.0,189.539663459,2.1378378296611013E-4,2500.0,50.0,0.0,49.97999199679872,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2500.0,4872208.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2600.0,197.645552147,2.2403819293741238E-4,2600.0,50.0,0.0,49.98076183147365,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2600.0,4890040.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2700.0,205.76189984,2.3434334327386005E-4,2700.0,50.0,0.0,49.98147462022972,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2700.0,4907904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2800.0,213.892522432,2.4470003692494974E-4,2800.0,50.0,0.0,49.982136477313325,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2800.0,4923792.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2900.0,222.022744276,2.550770511336526E-4,2900.0,50.0,0.0,49.98275267333563,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,2900.0,4933696.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,230.188739339,2.65515644682359E-4,3000.0,50.0,0.0,49.983327775925304,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3000.0,4941232.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3100.0,238.394037641,2.7606384770755287E-4,3100.0,50.0,0.0,49.46201499836974,-1.0430247718383248,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3100.0,4969200.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3200.0,246.635475923,2.8670294221836996E-4,3200.0,50.0,0.0,48.930737312480055,-2.105934907466485,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3200.0,4990040.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3300.0,254.900220579,2.973947531559335E-4,3300.0,50.0,0.0,48.4375,-3.1249999999999973,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3300.0,5000624.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3400.0,263.18484464,2.97395884785687E-4,3400.0,50.0,0.0,47.964493419038874,-4.039167686658506,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,3400.0,528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3500.0,271.382192156,3.007157520431628E-4,3500.0,49.971428571428575,-0.05714285714285561,47.46474647464747,-5.03899220155968,33.32063250142884,66.64126500285768,?,24.992855101457558,49.985710202915115,0.0,49.971428571428575,99.94285714285715,0.0,3500.0,1565488.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,279.094184566,3.039474915095038E-4,3600.0,49.97222222222222,-0.05555555555555314,47.029411764705884,-5.9411764705882355,33.320985367660676,66.64197073532135,?,24.993053626007224,49.98610725201445,0.0,49.97222222222222,99.94444444444444,0.0,3600.0,1619840.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3700.0,286.818911528,3.0729644543736227E-4,3700.0,49.972972972972975,-0.0540540540540535,46.6109027978079,-6.747404844290659,33.321319156604794,66.64263831320959,?,24.99324141659908,49.98648283319816,0.0,49.972972972972975,99.94594594594595,0.0,3700.0,1675824.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3800.0,294.5861743,3.1077112590144237E-4,3800.0,49.973684210526315,-0.052631578947370805,46.19303707896971,-7.5834748160724486,33.32163537462713,66.64327074925426,?,24.993419320873915,49.98683864174783,0.0,49.973684210526315,99.94736842105263,0.0,3800.0,1729216.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3900.0,302.37878101,3.1436974702818096E-4,3900.0,49.97435897435897,-0.05128205128205332,45.80555555555555,-8.388888888888884,33.32193537356814,66.64387074713628,?,24.993588099512696,49.98717619902539,0.0,49.97435897435897,99.94871794871794,0.0,3900.0,1785072.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,310.178620485,3.1807553739581624E-4,4000.0,49.975,-0.04999999999999449,45.43223343332425,-9.10577971646673,33.32222037006168,66.64444074012336,?,24.99374843710928,49.98749687421856,0.0,49.975,99.95,0.0,4000.0,1836528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4100.0,318.029627277,3.2188965885849766E-4,4100.0,49.97560975609756,-0.04878048780487809,45.05759442807394,-9.855382967327273,33.32249146202634,66.64498292405268,?,24.99390095145157,49.98780190290314,0.0,49.97560975609756,99.95121951219512,0.0,4100.0,1877896.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4200.0,325.884028982,3.218912193879095E-4,4200.0,49.976190476190474,-0.04761904761905189,44.71052631578947,-10.578947368421069,33.322749642800446,66.64549928560089,?,24.994046201476543,49.988092402953086,0.0,49.976190476190474,99.95238095238095,0.0,4200.0,768.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4300.0,334.233204894,3.25770018372874E-4,4300.0,49.18604651162791,-1.6279069767441867,43.49625032324799,-12.978283350568764,42.05744159135432,65.76844743850853,1.4433919711321608,36.73358931776271,49.58658162060004,23.88059701492537,49.18604651162791,97.62790697674419,0.7441860465116279,4300.0,1795792.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4400.0,342.608516339,3.325591532093614E-4,4400.0,48.72727272727273,-2.5454545454545507,42.63920671243326,-14.692425012709723,43.903543020897814,65.05576208178438,3.754266211604095,39.94883040935673,49.34210526315789,30.555555555555557,48.727272727272734,95.45454545454545,2.0,4400.0,3133400.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4500.0,351.033924548,3.4229811432078737E-4,4500.0,48.266666666666666,-3.4666666666666623,41.800000000000004,-16.400000000000002,44.19708751885928,64.33823529411765,5.825242718446602,40.76039573935787,49.08835904628331,32.432432432432435,48.266666666666666,93.33333333333333,3.2,4500.0,4468112.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4600.0,359.066341597,3.5187255405428805E-4,4600.0,47.95652173913044,-4.086956521739127,41.10701107011071,-16.78048780487805,43.42105387941785,64.05405405405405,5.748031496062993,39.669342507645254,48.92201834862385,30.416666666666664,47.95652173913044,92.73913043478261,3.173913043478261,4600.0,4607544.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
