learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,6.987621196,3.823088537892857E-6,100.0,50.0,0.0,49.494949494949495,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,100.0,2114888.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,12.222679817,7.112618298309736E-6,200.0,50.0,0.0,49.74874371859296,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,200.0,2428928.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,17.497821795,1.0657049414227486E-5,300.0,50.0,0.0,49.832775919732434,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,300.0,2597256.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,22.862621066,1.45212332091128E-5,400.0,50.0,0.0,49.87468671679198,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,400.0,2784240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,28.282878922,1.8576343309578282E-5,500.0,50.0,0.0,49.899799599198396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,500.0,2891912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,33.762278665,2.2726356464052902E-5,600.0,50.0,0.0,49.91652754590986,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,600.0,2927648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,39.28536277,2.6977936246259125E-5,700.0,50.0,0.0,49.92846924177396,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,700.0,2975576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,44.901338438,3.138899582620914E-5,800.0,50.0,0.0,49.93742177722153,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,800.0,3036128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,50.57601313,3.589506389409623E-5,900.0,50.0,0.0,49.94438264738598,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,900.0,3069440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,56.310512865,4.05325448588795E-5,1000.0,50.0,0.0,49.94994994994995,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1000.0,3126000.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,62.112413575,4.529177570936848E-5,1100.0,50.0,0.0,49.95450409463148,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1100.0,3170800.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,67.966341651,5.01642315217572E-5,1200.0,50.0,0.0,49.9582985821518,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1200.0,3217384.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,73.837537916,5.5079457361113675E-5,1300.0,50.0,0.0,49.96150885296382,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1300.0,3236080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,79.753839142,6.0054006408324336E-5,1400.0,50.0,0.0,49.96426018584703,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1400.0,3250168.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,85.705156729,6.507903517233934E-5,1500.0,50.0,0.0,49.96664442961975,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1500.0,3263832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,91.706466534,7.017305341326153E-5,1600.0,50.0,0.0,49.96873045653534,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1600.0,3281080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,97.734870502,7.532205919965236E-5,1700.0,50.0,0.0,49.97057092407298,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1700.0,3301592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,103.790736787,8.052156798129294E-5,1800.0,50.0,0.0,49.9722067815453,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1800.0,3318856.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,109.86961085,8.57789133219064E-5,1900.0,50.0,0.0,49.97367035281727,0.0,?,66.66666666666666,?,?,50.0,?,50.0,100.0,0.0,1900.0,3343072.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
