learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,0.942756558,8.362561893935005E-9,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,34288.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,1.353556736,1.629062466207064E-8,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,74600.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,1.577337245,2.068996703134022E-8,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,75992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,1.792420966,2.4941929979086336E-8,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,76416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,1.980446647,2.8747709645167407E-8,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,78240.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,2.13813514,3.203800066483311E-8,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,80656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,2.299981835,3.588768268141068E-8,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,91944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,2.489081909,4.064782592514323E-8,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,97304.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,2.655714448,4.486861221191163E-8,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,97912.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,2.798981402,4.849873648825412E-8,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,97944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,2.916123455,5.14766007607306E-8,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,98264.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,3.023420714,5.420619941625744E-8,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,98336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,3.130489238,5.6938621141922964E-8,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,98648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,3.258722908,6.023931558808519E-8,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,99496.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,3.431471471,6.471190848151429E-8,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,100080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,3.544188106,6.76687197138514E-8,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,101400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,3.6461938,7.03663033286627E-8,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,102224.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,3.743191551,7.294208937427237E-8,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,102648.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,3.839221467,7.55064840265943E-8,1900.0,59.578947368421055,0.0,-154.30463576158942,0.0,?,74.67018469656993,?,?,59.578947368421055,?,50.0,100.0,0.0,1900.0,103224.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,3.949327659,7.846454763887658E-8,2000.0,59.599999999999994,0.0,-141.9161676646706,0.0,?,74.68671679197995,?,?,59.599999999999994,?,50.0,100.0,0.0,2000.0,103848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
