learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100.0,10.000767622,4.782232477843645E-6,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,1848416.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,19.685431262,1.4702309856977529E-5,200.0,97.0,0.0,-50.0,0.0,?,98.47715736040608,?,?,97.0,?,50.0,100.0,0.0,200.0,3959432.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,30.035504326,2.6428894035934957E-5,300.0,98.0,0.0,-50.00000000000042,0.0,?,98.98989898989899,?,?,98.0,?,50.0,100.0,0.0,300.0,4379560.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,40.490535442,3.858669344997496E-5,400.0,98.5,0.0,-50.0,0.0,?,99.24433249370279,?,?,98.5,?,50.0,100.0,0.0,400.0,4495024.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,51.043799151,5.1300766119711074E-5,500.0,98.4,0.0,-33.33333333333333,0.0,?,99.19354838709677,?,?,98.4,?,50.0,100.0,0.0,500.0,4656936.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,61.749849569,6.450062498327344E-5,600.0,98.33333333333333,0.0,-25.00000000000063,0.0,?,99.15966386554621,?,?,98.33333333333333,?,50.0,100.0,0.0,600.0,4765872.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,72.478888349,7.816355413282363E-5,700.0,96.85714285714285,0.0,-83.33333333333377,0.0,?,98.4034833091437,?,?,96.85714285714285,?,50.0,100.0,0.0,700.0,4922496.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,83.454621108,9.353168460086568E-5,800.0,84.75,0.0,-838.461538461539,0.0,?,91.74560216508796,?,?,84.75,?,50.0,100.0,0.0,800.0,5412400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,94.44112769,1.0979678361188574E-4,900.0,77.66666666666666,0.0,-617.8571428571435,0.0,?,87.4296435272045,?,?,77.66666666666666,?,50.0,100.0,0.0,900.0,5722680.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,105.503762906,1.2649127582230264E-4,1000.0,74.3,0.0,-301.56250000000034,0.0,?,85.25530694205393,?,?,74.3,?,50.0,100.0,0.0,1000.0,5833336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1100.0,116.635336759,1.4337280831806706E-4,1100.0,70.45454545454545,0.0,-238.5416666666666,0.0,?,82.66666666666667,?,?,70.45454545454545,?,50.0,100.0,0.0,1100.0,5862160.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,127.79081828,1.603636696419509E-4,1200.0,70.08333333333333,0.0,-206.83760683760676,0.0,?,82.41058304752573,?,?,70.08333333333333,?,50.0,100.0,0.0,1200.0,5887480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,139.057841484,1.7764275992807174E-4,1300.0,67.76923076923077,0.0,-235.20000000000005,0.0,?,80.7886290692343,?,?,67.76923076923077,?,50.0,100.0,0.0,1300.0,5928080.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1400.0,150.35127746,1.95139056378059E-4,1400.0,65.85714285714286,0.0,-229.6551724137932,0.0,?,79.41429801894918,?,?,65.85714285714286,?,50.0,100.0,0.0,1400.0,5988560.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1500.0,161.647965611,2.127306836075468E-4,1500.0,64.33333333333333,0.0,-198.88268156424593,0.0,?,78.29614604462475,?,?,64.33333333333333,?,50.0,100.0,0.0,1500.0,6019456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1600.0,173.03055776,2.3052157355870012E-4,1600.0,62.875,0.0,-166.36771300448424,0.0,?,77.20644666155026,?,?,62.875,?,50.0,100.0,0.0,1600.0,6041696.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1700.0,184.438342257,2.484127045151728E-4,1700.0,61.588235294117645,0.0,-172.08333333333326,0.0,?,76.22861303239898,?,?,61.588235294117645,?,50.0,100.0,0.0,1700.0,6062320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1800.0,195.859024555,2.663676251532701E-4,1800.0,61.111111111111114,0.0,-146.47887323943655,0.0,?,75.86206896551725,?,?,61.111111111111114,?,50.0,100.0,0.0,1800.0,6077064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1900.0,207.328777369,2.844340165060956E-4,1900.0,59.578947368421055,0.0,-154.30463576158942,0.0,?,74.67018469656993,?,?,59.578947368421055,?,50.0,100.0,0.0,1900.0,6088632.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,218.816851575,3.02581406790903E-4,2000.0,59.599999999999994,0.0,-141.9161676646706,0.0,?,74.68671679197995,?,?,59.599999999999994,?,50.0,100.0,0.0,2000.0,6106176.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2100.0,230.387217577,3.2093048574021317E-4,2100.0,57.99999999999999,0.0,-137.73584905660383,0.0,?,73.41772151898734,?,?,57.99999999999999,?,50.0,100.0,0.0,2100.0,6130128.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
