learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.276152995,1.571129972849869E-9,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,21992.0
200.0,0.325211446,1.8502404810943538E-9,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,21992.0
300.0,0.359521413,2.0454417589989803E-9,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,21992.0
400.0,0.390269084,2.2203759019490746E-9,400.0,99.25,0.0,-200.00000000000443,-Infinity,?,?,99.62358845671267,50.0,0.0,100.0,?,?,99.25,400.0,21992.0
500.0,0.412161387,2.3449287912560004E-9,500.0,99.4,0.0,-200.0,-Infinity,?,?,99.69909729187563,50.0,0.0,100.0,?,?,99.4,500.0,21992.0
600.0,0.430152025,2.4472837579022675E-9,600.0,99.5,0.0,-199.99999999999335,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,600.0,21992.0
700.0,0.455890537,2.5937190614909756E-9,700.0,99.57142857142857,0.0,-200.0,-Infinity,?,?,99.78525411596279,50.0,0.0,100.0,?,?,99.57142857142857,700.0,21992.0
800.0,0.476421225,2.7105252517697706E-9,800.0,99.625,0.0,-200.00000000000887,-Infinity,?,?,99.81214777708203,50.0,0.0,100.0,?,?,99.625,800.0,21992.0
900.0,0.495581306,2.819533584420051E-9,900.0,99.66666666666667,0.0,-200.00000000001,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,900.0,21992.0
1000.0,0.513434955,2.9211091732295843E-9,1000.0,99.7,0.0,-200.0,-Infinity,?,?,99.849774661993,50.0,0.0,100.0,?,?,99.7,1000.0,21992.0
1100.0,0.531522155,3.0240135145166674E-9,1100.0,99.72727272727273,0.0,-200.00000000001222,-Infinity,?,?,99.86345015930816,50.0,0.0,100.0,?,?,99.72727272727273,1100.0,21992.0
1200.0,0.548164535,3.118697774731036E-9,1200.0,99.75,0.0,-199.99999999998667,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,1200.0,21992.0
1300.0,0.564515465,3.2117238750163874E-9,1300.0,99.76923076923076,0.0,-200.00000000001444,-Infinity,?,?,99.88448209472467,50.0,0.0,100.0,?,?,99.76923076923076,1300.0,21992.0
1400.0,0.582640632,3.314844223707914E-9,1400.0,99.78571428571429,0.0,-200.00000000001555,-Infinity,?,?,99.89274222381124,50.0,0.0,100.0,?,?,99.78571428571429,1400.0,21992.0
1500.0,0.598997699,3.407905239510453E-9,1500.0,99.8,0.0,-199.99999999998334,-Infinity,?,?,99.8998998998999,50.0,0.0,100.0,?,?,99.8,1500.0,21992.0
1600.0,0.613772482,3.4919640939641326E-9,1600.0,99.8125,0.0,-200.0,-Infinity,?,?,99.90616202690022,50.0,0.0,100.0,?,?,99.8125,1600.0,21992.0
1700.0,0.628339836,3.574842813039819E-9,1700.0,99.82352941176471,0.0,-199.99999999998113,-Infinity,?,?,99.9116867824551,50.0,0.0,100.0,?,?,99.82352941176471,1700.0,21992.0
1800.0,0.642712786,3.6566155004708303E-9,1800.0,99.77777777777777,0.0,-300.00000000002,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,1800.0,21992.0
