learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.391203671,6.714322590999718E-9,100.0,59.0,27.816901408450693,37.878787878787875,-24.242424242424267,68.33410941947969,57.73195876288659,60.19417475728155,68.80952380952381,93.33333333333333,44.285714285714285,67.86521935775667,41.7910447761194,93.93939393939394,100.0,66344.0
200.0,0.495758851,8.51358880041167E-9,200.0,66.0,36.40699523052464,48.87218045112782,-1.4925373134328375,71.09568905036109,67.9245283018868,63.829787234042556,70.36300868291663,91.13924050632912,49.586776859504134,71.8437885759174,54.13533834586466,89.55223880597015,200.0,66520.0
300.0,0.552560225,9.491423339965856E-9,300.0,76.0,52.0,64.0,28.000000000000007,77.59098228663446,79.42857142857142,71.2,76.0,92.66666666666666,59.333333333333336,79.25,69.5,89.0,300.0,66544.0
400.0,0.608089327,1.0451033289099319E-8,400.0,70.5,37.1018896084859,55.63909774436089,11.278195488721797,68.80033580246763,76.58730158730158,60.13513513513513,68.01791307499158,81.43459915611815,54.601226993865026,69.60096871391963,72.28464419475655,66.9172932330827,400.0,66800.0
500.0,0.662813287,1.1396955926085098E-8,500.0,69.19999999999999,30.560565615756417,53.6144578313253,7.228915662650576,65.28028280787822,76.94610778443113,53.6144578313253,65.28028280787822,76.94610778443113,53.6144578313253,65.28028280787822,76.94610778443113,53.6144578313253,500.0,66816.0
600.0,0.715780992,1.2312959575063239E-8,600.0,68.33333333333333,25.78125,52.38095238095237,5.000000000000015,63.001578441869256,77.16346153846155,48.36956521739131,63.64087301587303,74.30555555555556,52.976190476190474,62.375,80.25,44.5,600.0,66848.0
700.0,0.775919124,1.3354708373701821E-8,700.0,67.71428571428572,22.338294780662128,51.3978494623656,3.4188034188034266,61.46162702563629,77.26358148893361,44.33497536945813,62.526427061310784,72.72727272727273,52.32558139534884,60.43248596896665,82.40343347639485,38.46153846153847,700.0,66960.0
800.0,0.818228159,1.4088311362814987E-8,800.0,67.375,19.656462113866173,50.93984962406014,2.2471910112359406,60.318004671152345,77.48058671268335,40.81632653061224,61.72468877382396,71.72523961661342,51.724137931034484,58.974007631173976,84.24015009380864,33.70786516853933,800.0,67024.0
900.0,0.857235122,1.4764820666042055E-8,900.0,66.44444444444444,16.57458563535911,49.498327759197316,-0.6666666666666708,58.80249039607895,77.01674277016744,37.86008230452675,60.16535646516672,70.86834733893558,49.46236559139785,57.49999999999999,84.33333333333334,30.666666666666664,900.0,67040.0
1000.0,0.894876028,1.5417871743943543E-8,1000.0,66.2,14.673613951116543,49.09638554216868,-1.501501501501503,57.974238782529106,77.13125845737483,35.249042145593876,59.48042458523346,70.28360049321824,48.67724867724868,56.54244949597273,85.45727136431785,27.627627627627625,1000.0,67064.0
1100.0,0.932241619,1.6066223574982337E-8,1100.0,66.27272727272727,13.968294122607297,49.178082191780824,-1.366120218579227,57.731499043619785,77.36424649176328,33.8680926916221,59.38659866836662,70.05524861878453,48.717948717948715,56.16615297568529,86.37602179836512,25.956284153005466,1100.0,67072.0
1200.0,0.969857115,1.6719223048196486E-8,1200.0,66.16666666666666,13.371266002844962,49.058971141781676,-1.500000000000001,57.48064513643891,77.36900780379041,33.003300330033,59.18130140063683,69.81891348088531,48.54368932038835,55.87500000000001,86.75,25.0,1200.0,67104.0
1300.0,1.027460162,1.771991875799373E-8,1300.0,66.07692307692308,12.807674993003932,48.95833333333333,-1.8475750577367274,57.21867441327806,77.37301180092356,32.25806451612903,58.925452356322815,69.68576709796673,48.1651376146789,55.60798697960369,86.96655132641293,24.249422632794456,1300.0,67152.0
1400.0,1.09173141,1.883685530724004E-8,1400.0,66.21428571428571,12.552228320294953,49.19441460794844,-1.2847965738758187,57.212629730976225,77.59355755566082,31.349782293178517,59.08663332262654,69.5246179966044,48.64864864864865,55.453844406039785,87.78135048231512,23.126338329764454,1400.0,67176.0
1500.0,1.146165699,1.9782953126213204E-8,1500.0,66.86666666666666,13.864818024263434,50.200400801603195,0.6000000000000004,58.03990956522597,78.09607756721023,32.0109439124487,60.23405278724427,69.81875492513791,50.649350649350644,56.00000000000001,88.6,23.400000000000002,1500.0,67184.0
