learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.367173649,2.131532640599956E-9,100.0,91.0,0.0,-799.999999999999,-Infinity,?,?,95.28795811518324,50.0,0.0,100.0,?,?,91.0,100.0,22440.0
200.0,0.512223605,2.9735830343949297E-9,200.0,94.5,0.0,-1000.0,-Infinity,?,?,97.17223650385604,50.0,0.0,100.0,?,?,94.5,200.0,22440.0
300.0,0.677977246,3.935823372316857E-9,300.0,96.33333333333334,0.0,-1000.00000000001,-Infinity,?,?,98.13242784380306,50.0,0.0,100.0,?,?,96.33333333333334,300.0,22440.0
400.0,0.848133661,4.923622887798895E-9,400.0,97.0,0.0,-1100.0000000000266,-Infinity,?,?,98.47715736040608,50.0,0.0,100.0,?,?,97.0,400.0,22440.0
500.0,1.015234026,5.8936812872067095E-9,500.0,97.6,0.0,-1100.0,-Infinity,?,?,98.78542510121457,50.0,0.0,100.0,?,?,97.6,500.0,22440.0
600.0,1.204854177,6.994472540263086E-9,600.0,98.0,0.0,-1099.9999999999734,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,600.0,22440.0
700.0,1.413075279,8.203246853407472E-9,700.0,98.28571428571429,0.0,-1099.9999999999845,-Infinity,?,?,99.13544668587896,50.0,0.0,100.0,?,?,98.28571428571429,700.0,22440.0
800.0,1.664521948,9.6629561321189E-9,800.0,98.125,0.0,-1400.0000000000355,-Infinity,?,?,99.05362776025235,50.0,0.0,100.0,?,?,98.125,800.0,22440.0
900.0,1.922599492,1.1161159258460005E-8,900.0,98.33333333333333,0.0,-1400.00000000007,-Infinity,?,?,99.15966386554621,50.0,0.0,100.0,?,?,98.33333333333333,900.0,22440.0
1000.0,2.093656641,1.2154187754634768E-8,1000.0,98.4,0.0,-1500.0,-Infinity,?,?,99.19354838709677,50.0,0.0,100.0,?,?,98.4,1000.0,22440.0
1100.0,2.272990719,1.3195265843626111E-8,1100.0,98.54545454545455,0.0,-1500.0000000000855,-Infinity,?,?,99.26739926739927,50.0,0.0,100.0,?,?,98.54545454545455,1100.0,22440.0
