learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,8.8723733,5.5143628096367536E-5,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,2.4024696E7
200.0,18.963763347,1.2208503365959946E-4,200.0,98.5,65.9863945578232,25.0,50.0,85.43335761107066,99.23273657289002,66.66666666666666,99.23857868020305,98.47715736040608,100.0,75.0,100.0,50.0,200.0,2.5641664E7
300.0,29.441771803,1.9162896323980837E-4,300.0,99.0,66.21621621621627,24.99999999999979,50.0,85.52821997105646,99.49238578680203,66.66666666666666,99.49494949494951,98.98989898989899,100.0,75.0,100.0,50.0,300.0,2.565564E7
400.0,39.380214341,2.5760887663538634E-4,400.0,99.25,66.32996632996662,25.000000000000554,50.00000000000037,85.5751893256401,99.62073324905182,66.66666666666666,99.62216624685138,99.24433249370277,100.0,75.0,100.0,50.0,400.0,2.5662312E7
500.0,49.32943116,3.2367399135242904E-4,500.0,99.0,54.145267791636165,16.666666666666664,37.5,81.31399955153599,99.49443882709808,54.54545454545454,99.49698189134809,98.99396378269618,100.0,68.75,100.0,37.5,500.0,2.5667624E7
600.0,59.342286254,3.9017834004357867E-4,600.0,98.83333333333333,45.7364341085271,12.49999999999948,29.999999999999932,78.60526717946105,99.41027801179445,46.15384615384615,99.41373534338358,98.82747068676717,100.0,65.0,100.0,30.0,600.0,2.567396E7
700.0,69.276067897,4.561948056510945E-4,700.0,97.57142857142857,36.29550321199153,-41.66666666666656,22.727272727272968,75.69990402483103,98.76183539694101,37.03703703703704,98.77697841726618,97.55395683453237,100.0,61.36363636363637,100.0,22.727272727272727,700.0,2.5688576E7
800.0,79.435733745,5.238318077809348E-4,800.0,86.375,16.816117831113818,-738.461538461539,10.655737704918026,69.40082463373982,92.55972696245733,19.25925925925926,93.07496823379924,86.14993646759848,100.0,55.32786885245902,100.0,10.655737704918032,800.0,2.5734E7
900.0,89.634063196,5.917722002531531E-4,900.0,79.33333333333333,11.13234591495468,-564.2857142857148,7.462686567164201,67.14709622721492,88.25757575757575,13.888888888888888,89.49152542372882,78.98305084745762,100.0,53.73134328358209,100.0,7.462686567164178,900.0,2.5751432E7
1000.0,100.05063207,6.611921823286658E-4,1000.0,76.0,9.523414586333551,-275.0000000000003,6.614785992217905,66.33582261222796,86.09501738122827,12.408759124087592,87.79247202441506,75.58494404883011,100.0,53.30739299610895,100.0,6.614785992217899,1000.0,2.5760968E7
1100.0,110.560073249,7.312577450541613E-4,1100.0,72.0,7.216212515404623,-220.83333333333334,5.230769230769209,65.22403195940203,83.42303552206674,9.941520467836256,85.78024007386888,71.56048014773776,100.0,52.61538461538462,100.0,5.230769230769231,1100.0,2.5770768E7
1200.0,120.933792058,8.004378880288887E-4,1200.0,71.5,6.513528658706065,-192.30769230769224,4.735376044568243,64.96571693938319,83.10276679841897,9.042553191489363,85.54522400676247,71.09044801352493,100.0,52.36768802228412,100.0,4.735376044568245,1200.0,2.5778008E7
1300.0,131.311209749,8.696556487969042E-4,1300.0,69.07692307692308,5.421008625401325,-221.59999999999997,4.057279236276856,64.35450691083305,81.42329020332717,7.79816513761468,84.3335931410756,68.6671862821512,100.0,52.02863961813843,100.0,4.05727923627685,1300.0,2.5782832E7
1400.0,141.88681899,9.402221008830547E-4,1400.0,67.21428571428572,5.170327432426877,-216.5517241379311,3.974895397489539,64.04413406289535,80.06947459834997,7.645875251509055,83.38160753077479,66.7632150615496,100.0,51.987447698744774,100.0,3.9748953974895396,1400.0,2.5792608E7
1500.0,152.474255148,0.0010108818649197892,1500.0,65.8,5.32959326788222,-186.5921787709498,4.112149532710294,63.279360942442885,78.98402294141744,8.22898032200358,80.57249322493224,65.31165311653116,95.83333333333334,52.097719238777785,99.89637305699482,4.299065420560748,1500.0,2.5797864E7
1600.0,163.059890725,0.0010815417490953555,1600.0,64.3125,4.902675132715679,-156.0538116591928,3.8720538720538498,62.97906642644363,77.8767919411081,7.754442649434572,79.9047619047619,63.8095238095238,96.0,51.97050023093761,99.90059642147118,4.040404040404041,1600.0,2.5802296E7
1700.0,173.61833242,0.0011520296613805223,1700.0,63.0,4.757069514067778,-162.08333333333323,3.675344563552843,61.38949805625929,76.83241252302025,8.175182481751825,75.01498800959232,62.52997601918465,87.5,51.952929027879556,99.61795606494746,4.287901990811639,1700.0,2.5805792E7
1800.0,184.409741797,0.0012241038377226866,1800.0,62.55555555555555,4.742462311557762,-137.32394366197184,3.7142857142856958,61.43973645425961,76.48290300069783,8.174386920980927,75.14822463526747,62.06115515288788,88.23529411764706,51.961038961038966,99.63636363636364,4.285714285714286,1800.0,2.5816888E7
1900.0,195.22763956,0.0012963643964077809,1900.0,61.68421052631579,6.329909417934368,-141.05960264900668,5.208333333333322,62.32840392916349,75.60321715817693,10.784313725490195,76.28689704823614,60.90712742980562,91.66666666666666,52.68790488810365,99.64664310954063,5.729166666666666,1900.0,2.5820272E7
2000.0,206.041107788,0.001368605415474254,2000.0,61.8,6.687250840303307,-128.74251497005983,5.4455445544554495,62.05117636464966,75.6377551020408,11.574074074074074,75.14697236919459,61.008230452674894,89.28571428571429,52.8423815535916,99.49664429530202,6.188118811881188,2000.0,2.5823864E7
2100.0,216.938220359,0.001441421020203778,2100.0,60.57142857142858,7.233127184727111,-123.18059299191376,6.122448979591857,62.300897927541456,74.53874538745386,12.658227848101266,75.24805577902922,59.587020648967545,90.9090909090909,53.15505512549847,99.50738916256158,6.802721088435375,2100.0,2.5829464E7
2200.0,227.76960787,0.0015138039218834376,2200.0,59.5,7.6953503922547215,-123.86934673366837,6.701570680628264,62.29796800824179,73.53727353727353,13.746369796708615,74.68341429227385,58.3411875589067,91.02564102564102,53.43615298891903,99.43775100401606,7.43455497382199,2200.0,2.5831776E7
