learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,7.478932064,3.492395906648497E-5,100.0,52.0,4.0000000000000036,51.515151515151516,4.0000000000000036,56.98243071907263,67.12328767123287,11.11111111111111,63.02083333333333,51.041666666666664,75.0,52.0,98.0,6.0,100.0,1.8050376E7
200.0,14.287546741,6.675005659730708E-5,200.0,48.0,-4.0000000000000036,47.73869346733668,-4.0000000000000036,46.15384615384615,62.857142857142854,13.333333333333334,44.44444444444444,48.888888888888886,40.0,48.0,88.0,8.0,200.0,1.8068704E7
300.0,21.057435999,9.841342090366714E-5,300.0,48.333333333333336,-3.3333333333333326,48.16053511705685,-3.3333333333333326,47.519193308124215,61.72839506172839,20.51282051282051,46.73202614379085,49.01960784313725,44.44444444444444,48.333333333333336,83.33333333333334,13.333333333333334,300.0,1.8079144E7
400.0,27.876143808,1.303263383470096E-4,400.0,52.25,4.499999999999993,52.130325814536334,4.499999999999993,52.72105600096319,62.475442043221996,34.36426116838488,53.2006828123333,51.45631067961165,54.94505494505495,52.25,79.5,25.0,400.0,1.8091176E7
500.0,34.821296285,1.6285599493755254E-4,500.0,57.4,14.79999999999999,57.31462925851702,14.79999999999999,58.65873130865169,66.0287081339713,42.89544235924932,59.973906105108796,54.907161803713535,65.04065040650406,57.4,82.8,32.0,500.0,1.8105064E7
600.0,41.87852467,1.959261615371553E-4,600.0,62.33333333333333,24.666666666666657,62.270450751252085,24.666666666666657,63.94560609924936,69.37669376693766,51.082251082251084,65.6434973786572,58.44748858447488,72.8395061728395,62.33333333333333,85.33333333333334,39.33333333333333,600.0,1.8113592E7
700.0,48.884532362,2.287688212284148E-4,700.0,64.85714285714286,29.714285714285715,64.8068669527897,29.714285714285715,66.59286066707337,71.19437939110071,54.94505494505495,68.42403628117914,60.317460317460316,76.53061224489795,64.85714285714286,86.85714285714286,42.857142857142854,700.0,1.8120496E7
800.0,56.045113785,2.623623941346727E-4,800.0,66.25,32.49999999999999,66.20775969962452,32.49999999999999,68.14485335563757,72.3360655737705,56.730769230769226,70.15128968253967,61.28472222222222,79.01785714285714,66.25,88.25,44.25,800.0,1.8134696E7
900.0,63.311259013,2.9646402770894427E-4,900.0,67.22222222222223,34.44444444444446,67.18576195773082,34.44444444444446,69.25237549019737,73.15741583257505,57.917261055634796,71.40897120301537,61.94144838212635,80.87649402390437,67.22222222222223,89.33333333333333,45.111111111111114,900.0,1.8141512E7
1000.0,70.506738754,3.3025405682682307E-4,1000.0,68.4,36.80000000000001,68.36836836836837,36.80000000000001,70.40283227666526,73.97034596375617,59.796437659033074,72.52649311472841,62.88515406162465,82.16783216783216,68.39999999999999,89.8,47.0,1000.0,1.8152184E7
1100.0,77.878542754,3.6488255690196467E-4,1100.0,69.54545454545455,39.090909090909086,69.51774340309372,39.090909090909086,71.37758105992643,74.64042392127175,61.88850967007964,73.30885164729027,63.94293125810635,82.67477203647417,69.54545454545455,89.63636363636364,49.45454545454545,1100.0,1.815776E7
1200.0,85.213527321,3.993482865666772E-4,1200.0,70.66666666666667,41.333333333333336,70.64220183486239,41.333333333333336,72.23607007738352,75.21126760563381,64.08163265306122,73.8767650834403,65.1219512195122,82.63157894736842,70.66666666666667,89.0,52.33333333333333,1200.0,1.8163128E7
1300.0,92.640853524,4.342608245971018E-4,1300.0,72.0,43.99999999999999,71.97844495765973,43.99999999999999,73.48152844724747,76.14678899082568,66.10800744878958,75.02530800379081,66.32420091324201,83.72641509433963,72.0,89.38461538461539,54.61538461538461,1300.0,1.8169848E7
1400.0,100.08850438,4.692761441688826E-4,1400.0,72.92857142857143,45.85714285714286,72.90922087205148,45.85714285714286,74.38326904041249,76.84789248625535,67.41186586414445,75.89718116040578,67.12913553895412,84.66522678185746,72.92857142857143,89.85714285714286,56.00000000000001,1400.0,1.8173608E7
1500.0,107.494649726,5.041046168719275E-4,1500.0,74.0,48.0,73.98265510340227,48.0,75.34411806442458,77.58620689655173,69.04761904761905,76.7379679144385,68.18181818181817,85.29411764705883,74.0,90.0,57.99999999999999,1500.0,1.8177936E7
1600.0,115.032928272,5.395608148276524E-4,1600.0,74.875,49.75000000000001,74.85928705440901,49.75000000000001,76.1517114077978,78.22318526543879,70.31019202363368,77.4727171069434,69.02485659655831,85.92057761732852,74.875,90.25,59.5,1600.0,1.8181192E7
1700.0,122.500844476,5.746934367375243E-4,1700.0,75.47058823529412,50.941176470588246,75.45615067686875,50.941176470588246,76.73056115000534,78.69187531936637,71.10187110187111,78.03331855690676,69.55736224028907,86.50927487352446,75.47058823529412,90.58823529411765,60.35294117647059,1700.0,1.8185008E7
1800.0,130.141596695,6.106457870769551E-4,1800.0,76.05555555555556,52.11111111111111,76.04224569205114,52.11111111111111,77.31243607036815,79.1686805219913,71.84846505551927,78.61155660153544,70.05988023952095,87.16323296354992,76.05555555555557,91.0,61.111111111111114,1800.0,1.818836E7
1900.0,137.697545485,6.462062704305947E-4,1900.0,76.42105263157895,52.84210526315789,76.40863612427593,52.84210526315789,77.65749031712981,79.44954128440367,72.34567901234567,78.93459531610242,70.40650406504065,87.46268656716418,76.42105263157895,91.15789473684211,61.68421052631579,1900.0,1.8192024E7
2000.0,145.34807015,6.822189803493023E-4,2000.0,76.9,53.800000000000004,76.88844422211106,53.800000000000004,78.11548860804103,79.82532751091703,72.98245614035088,79.37001856097827,70.85271317829456,87.88732394366198,76.9,91.4,62.4,2000.0,1.8195624E7
2100.0,153.055393484,7.185056579160662E-4,2100.0,77.42857142857143,54.85714285714285,77.41781800857551,54.85714285714285,78.6287236619036,80.25,73.66666666666667,79.86666666666666,71.33333333333334,88.4,77.42857142857143,91.71428571428571,63.142857142857146,2100.0,1.8198936E7
2200.0,160.671119883,7.543681038805679E-4,2200.0,77.9090909090909,55.81818181818181,77.89904502046384,55.81818181818181,79.07837981413243,80.62200956937798,74.31289640591966,80.28330176767678,71.80397727272727,88.76262626262627,77.9090909090909,91.9090909090909,63.90909090909091,2200.0,1.8202496E7
2300.0,168.406639375,7.908008510352195E-4,2300.0,78.43478260869566,56.869565217391305,78.42540234884733,56.869565217391305,79.57900857419692,81.03975535168196,75.0,80.75711327254704,72.3055934515689,89.20863309352518,78.43478260869566,92.17391304347827,64.69565217391305,2300.0,1.8205592E7
2400.0,176.039439355,8.267568868712544E-4,2400.0,78.66666666666666,57.33333333333333,78.65777407253022,57.33333333333333,79.77781012026448,81.20411160058737,75.33718689788054,80.92079243519217,72.57217847769029,89.26940639269407,78.66666666666666,92.16666666666666,65.16666666666666,2400.0,1.8209176E7
2500.0,183.813280365,8.633827664844193E-4,2500.0,79.12,58.24,79.11164465786314,58.24,80.18218763035809,81.54172560113156,75.96685082872929,81.27328313112234,73.06717363751585,89.47939262472885,79.12,92.24,66.0,2500.0,1.821188E7
2600.0,191.60804475,9.001123227786444E-4,2600.0,79.5,59.00000000000001,79.4921123509042,59.00000000000001,80.53548245367928,81.83986371379899,76.46799116997794,81.59829506742089,73.45565749235475,89.74093264248705,79.5,92.38461538461539,66.61538461538463,2600.0,1.8214408E7
