learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.533069338,4.2559818782793975E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,308616.0
200.0,0.80341922,6.564663657527416E-8,200.0,98.5,65.9863945578232,25.0,50.0,85.43335761107066,99.23273657289002,66.66666666666666,99.23857868020305,98.47715736040608,100.0,75.0,100.0,50.0,200.0,330096.0
300.0,1.00618228,8.297229628871298E-8,300.0,98.33333333333333,53.703703703703745,-25.00000000000063,16.666666666666483,76.99997382110841,99.15110356536503,54.54545454545454,79.49152542372882,98.98305084745763,60.0,74.65986394557824,99.31972789115646,50.0,300.0,330296.0
400.0,1.151272823,9.537146704661762E-8,400.0,98.0,41.86046511627918,-100.0,-33.33333333333333,71.24038321962549,98.98218829516539,42.857142857142854,68.36734693877551,99.23469387755102,37.5,74.36548223350255,98.73096446700508,50.0,400.0,330336.0
500.0,1.294533145,1.0761541645600977E-7,500.0,97.2,28.629690048939455,-133.33333333333331,-75.0,64.7798363811357,98.57142857142857,30.0,61.98770491803278,98.97540983606558,25.0,67.83536585365853,98.17073170731707,37.5,500.0,330368.0
600.0,1.428002212,1.1902392332000244E-7,600.0,97.16666666666667,35.68726355611614,-112.50000000000031,-69.9999999999994,68.78937391543445,98.55072463768116,37.03703703703704,64.27706588638887,99.14236706689536,29.411764705882355,73.98305084745762,97.96610169491525,50.0,600.0,330408.0
700.0,1.572003854,1.313660998239099E-7,700.0,96.14285714285714,40.56603773584913,-125.00000000000033,-22.727272727272616,70.34371186969271,98.00443458980044,42.55319148936171,69.11111111111111,98.22222222222223,40.0,71.62107803700724,97.78761061946902,45.45454545454545,700.0,331304.0
800.0,1.774196504,1.487258741461589E-7,800.0,95.25,81.11613576504497,-192.30769230769246,68.85245901639344,90.59181496009279,97.2140762463343,83.89830508474576,91.7446677919288,96.6472303206997,86.8421052631579,89.46757580153779,97.78761061946902,81.14754098360656,800.0,331880.0
900.0,1.910167483,1.6040367345077915E-7,900.0,94.55555555555556,83.81841398441286,-75.0,75.6218905472637,91.9773013325967,96.53710247349824,87.27272727272727,93.34770463930046,95.39106145251397,91.30434782608695,90.6465526445028,97.71101573676681,83.5820895522388,900.0,331984.0
1000.0,2.075404692,1.745966981132618E-7,1000.0,93.89999999999999,83.67412482603575,4.687499999999835,76.2645914396887,91.88140416899878,95.94145043246839,87.72635814889335,92.85087719298247,94.86842105263158,90.83333333333333,90.93196683966043,97.03903095558546,84.8249027237354,1000.0,332024.0
