learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.395540142,6.8067599516982834E-9,100.0,54.0,22.271037512673207,30.303030303030308,-39.3939393939394,66.70269236287122,48.88888888888889,58.18181818181818,68.60530773574251,95.65217391304348,41.55844155844156,64.90275893260969,32.83582089552239,96.96969696969697,100.0,66520.0
200.0,0.48837035,8.407711990993056E-9,200.0,62.0,32.2698511719098,42.85714285714285,-13.432835820895535,70.64561104236515,61.22448979591836,62.745098039215684,70.97671185262426,95.23809523809523,46.715328467153284,70.31758500729435,45.11278195488722,95.52238805970148,200.0,66664.0
300.0,0.546909383,9.417762197792117E-9,300.0,73.66666666666667,49.25053533190578,60.5,21.000000000000014,77.2925535341316,76.27627627627629,70.41198501872658,75.88807347710593,95.48872180451127,56.287425149700596,78.75,63.5,94.0,300.0,66696.0
400.0,0.601950202,1.0371440108416396E-8,400.0,60.25,19.16624300965939,40.449438202247194,4.790419161676651,59.60437029439015,64.90066225165563,54.17867435158501,59.52020202020203,66.81818181818183,52.22222222222223,59.6887769525327,63.0901287553648,56.287425149700596,400.0,66976.0
500.0,0.652930412,1.1255710486722076E-8,500.0,54.2,6.725536837303279,31.437125748503004,1.7167381974248945,53.43352233578557,60.72041166380788,45.08393285371703,53.54980737479362,56.0126582278481,51.08695652173913,53.31774123547282,66.29213483146067,40.343347639484975,500.0,67048.0
600.0,0.70237899,1.2113925843398191E-8,600.0,50.33333333333333,0.6666666666666599,25.685785536159596,0.6666666666666599,50.36144603167482,58.26330532212884,38.68312757201646,50.38959015116098,50.24154589371981,50.53763440860215,50.33333333333334,69.33333333333334,31.333333333333336,600.0,67088.0
700.0,0.751790508,1.2971804784410116E-8,700.0,52.85714285714286,3.5321434238989773,29.487179487179493,0.9009009009009117,51.966115590480875,62.5,36.53846153846154,52.20418842709864,53.606237816764136,50.80213903743316,51.73020431876017,74.93188010899182,28.52852852852853,700.0,67112.0
800.0,0.802988846,1.3860706355598652E-8,800.0,55.00000000000001,6.026691030117145,32.710280373831786,1.9073569482288906,53.40508133139827,65.3179190751445,35.94306049822064,53.91396482305573,56.03305785123966,51.7948717948718,52.90571451944799,78.29099307159353,27.520435967302454,800.0,67112.0
900.0,0.840429801,1.4510753310761518E-8,900.0,57.77777777777777,10.236220472440925,36.877076411960125,4.999999999999982,55.78649327400016,68.0672268907563,37.704918032786885,56.72877846790891,58.69565217391305,54.761904761904766,54.87500000000001,81.0,28.749999999999996,900.0,67112.0
1000.0,0.877131341,1.514811451550987E-8,1000.0,54.400000000000006,5.286901760085072,31.838565022421527,2.3554603854389744,53.13214245975368,65.29680365296805,33.52769679300292,53.720496494951455,54.929577464788736,52.51141552511416,52.55653627200084,80.48780487804879,24.62526766595289,1000.0,67128.0
1100.0,0.913699039,1.5783151411840487E-8,1100.0,52.36363636363637,2.9436824150252128,28.80434782608696,1.6885553470919321,51.83745787366486,63.711911357340725,30.687830687830687,52.23473827919272,52.451539338654506,52.01793721973094,51.44617502341079,81.12874779541445,21.76360225140713,1100.0,67128.0
1200.0,0.950255763,1.641807339101616E-8,1200.0,50.583333333333336,1.1666666666666714,26.151930261519308,1.1666666666666714,50.76961062828364,62.349206349206355,28.121212121212118,50.95726495726496,50.358974358974365,51.55555555555556,50.583333333333336,81.83333333333334,19.333333333333332,1200.0,67136.0
1300.0,1.000798429,1.7295905045995283E-8,1300.0,52.0,2.3377774139255374,28.27586206896552,1.4218009478672982,51.56796975493847,64.13793103448276,27.44186046511628,51.99305336021119,52.00372786579683,51.98237885462555,51.149780559956994,83.65817091454272,18.64139020537125,1300.0,67136.0
1400.0,1.050729339,1.8163214979792637E-8,1400.0,53.214285714285715,3.369934034436968,30.096051227321237,1.7991004497751106,52.294612450284504,65.58066211245401,26.978818283166113,52.97101449275362,53.333333333333336,52.60869565217391,51.63526695042656,85.12960436562074,18.140929535232384,1400.0,67144.0
1500.0,1.089146638,1.8830531178363084E-8,1500.0,54.733333333333334,5.176426775905413,32.37051792828685,3.0000000000000027,53.511058009385536,67.02282661486159,27.842720510095642,54.58112379251134,54.805401111993646,54.356846473029044,52.482142857142854,86.25,18.714285714285715,1500.0,67144.0
