learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.338817602,1.9276506120504605E-9,100.0,96.0,0.0,-300.0,-Infinity,?,?,97.95918367346938,50.0,0.0,100.0,?,?,96.0,100.0,21992.0
200.0,0.464424615,2.6422723851166664E-9,200.0,98.0,0.0,-300.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,200.0,21992.0
300.0,0.649459371,3.6949991577180723E-9,300.0,98.66666666666667,0.0,-300.00000000000335,-Infinity,?,?,99.32885906040269,50.0,0.0,100.0,?,?,98.66666666666667,300.0,21992.0
400.0,0.816135938,4.643279838814504E-9,400.0,99.0,0.0,-300.00000000000887,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,400.0,21992.0
500.0,0.916889614,5.216502375250889E-9,500.0,99.2,0.0,-300.0,-Infinity,?,?,99.59839357429718,50.0,0.0,100.0,?,?,99.2,500.0,21992.0
600.0,1.018734402,5.795932625519732E-9,600.0,99.33333333333333,0.0,-299.99999999999335,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,600.0,21992.0
700.0,1.136434896,6.465571475327014E-9,700.0,99.42857142857143,0.0,-299.9999999999922,-Infinity,?,?,99.71346704871061,50.0,0.0,100.0,?,?,99.42857142857143,700.0,21992.0
800.0,1.269873118,7.2247477069952414E-9,800.0,99.5,0.0,-300.00000000000887,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,800.0,21992.0
900.0,1.45177167,8.259631529512503E-9,900.0,99.55555555555556,0.0,-300.00000000002,-Infinity,?,?,99.77728285077951,50.0,0.0,100.0,?,?,99.55555555555556,900.0,21992.0
1000.0,1.593413222,9.065479344953264E-9,1000.0,99.6,0.0,-300.0,-Infinity,?,?,99.79959919839679,50.0,0.0,100.0,?,?,99.6,1000.0,21992.0
1100.0,1.736274835,9.878268509720347E-9,1100.0,99.63636363636364,0.0,-300.00000000002444,-Infinity,?,?,99.81785063752277,50.0,0.0,100.0,?,?,99.63636363636364,1100.0,21992.0
1200.0,1.902537801,1.0824196071568875E-8,1200.0,99.66666666666667,0.0,-299.9999999999867,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,1200.0,21992.0
1300.0,2.053019954,1.1680341126078532E-8,1300.0,99.6923076923077,0.0,-300.00000000001444,-Infinity,?,?,99.84591679506933,50.0,0.0,100.0,?,?,99.6923076923077,1300.0,21992.0
1400.0,2.225766738,1.2663157372760275E-8,1400.0,99.71428571428571,0.0,-300.0000000000311,-Infinity,?,?,99.85693848354792,50.0,0.0,100.0,?,?,99.71428571428571,1400.0,21992.0
1500.0,2.387174016,1.3581459244887034E-8,1500.0,99.73333333333333,0.0,-299.99999999998334,-Infinity,?,?,99.86648865153538,50.0,0.0,100.0,?,?,99.73333333333333,1500.0,21992.0
1600.0,2.550088779,1.450833772096162E-8,1600.0,99.75,0.0,-300.0,-Infinity,?,?,99.87484355444306,50.0,0.0,100.0,?,?,99.75,1600.0,21992.0
1700.0,2.720888996,1.5480079274218942E-8,1700.0,99.76470588235294,0.0,-299.9999999999811,-Infinity,?,?,99.88221436984689,50.0,0.0,100.0,?,?,99.76470588235294,1700.0,21992.0
1800.0,2.897395926,1.6484288292986648E-8,1800.0,99.77777777777777,0.0,-300.00000000002,-Infinity,?,?,99.88876529477196,50.0,0.0,100.0,?,?,99.77777777777777,1800.0,21992.0
1900.0,3.158160486,1.8121676882964867E-8,1900.0,97.73684210526315,67.96731646879847,-2049.999999999905,50.57471264367807,85.38748212218532,69.06474820143885,98.82545752526633,95.09865134865136,92.3076923076923,97.8896103896104,77.47589250052305,55.172413793103445,99.77937120794263,1900.0,24272.0
2000.0,3.452778281,1.9971636156332158E-8,2000.0,95.89999999999999,70.5955125883479,-4000.0,56.149732620320826,86.76132046607489,72.66666666666666,97.78378378378379,96.16331584056728,96.46017699115043,95.86645468998411,79.03407063070928,58.288770053475936,99.77937120794263,2000.0,24272.0
2100.0,3.85161999,2.2476036537749068E-8,2100.0,94.76190476190476,73.89860001581901,-5400.000000000151,61.6724738675958,88.17622822335011,76.69491525423729,97.04935622317598,96.1512948980312,97.83783783783784,94.46475195822455,81.4227866492675,63.06620209059234,99.77937120794263,2100.0,24272.0
