learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,10.559244668,6.67663597450369E-5,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,2.4441464E7
200.0,23.522529163,1.5414997885461666E-4,200.0,98.5,65.9863945578232,25.0,50.0,85.43335761107066,99.23273657289002,66.66666666666666,99.23857868020305,98.47715736040608,100.0,75.0,100.0,50.0,200.0,2.6056576E7
300.0,37.735129866,2.500123860002074E-4,300.0,99.0,66.21621621621627,24.99999999999979,50.0,85.52821997105646,99.49238578680203,66.66666666666666,99.49494949494951,98.98989898989899,100.0,75.0,100.0,50.0,300.0,2.6072168E7
400.0,52.197175242,3.4757672462971663E-4,400.0,99.25,66.32996632996662,25.000000000000554,50.00000000000037,85.5751893256401,99.62073324905182,66.66666666666666,99.62216624685138,99.24433249370277,100.0,75.0,100.0,50.0,400.0,2.6077368E7
500.0,66.814754945,4.462159884128757E-4,500.0,99.0,54.145267791636165,16.666666666666664,37.5,81.31399955153599,99.49443882709808,54.54545454545454,99.49698189134809,98.99396378269618,100.0,68.75,100.0,37.5,500.0,2.6084152E7
600.0,81.687218737,5.465997697167013E-4,600.0,98.83333333333333,45.7364341085271,12.49999999999948,29.999999999999932,78.60526717946105,99.41027801179445,46.15384615384615,99.41373534338358,98.82747068676717,100.0,65.0,100.0,30.0,600.0,2.6090536E7
700.0,96.627783,6.474983369863513E-4,700.0,97.42857142857143,30.093209054594073,-50.0,18.181818181818375,73.92599950335237,98.68995633187774,30.76923076923077,98.70689655172413,97.41379310344827,100.0,59.09090909090909,100.0,18.181818181818183,700.0,2.61048E7
800.0,111.970650772,7.512950428301405E-4,800.0,85.25,5.4335630710049765,-807.6923076923082,3.2786885245901676,66.30063828875784,91.99457259158751,6.349206349206349,92.58793969849246,85.17587939698493,100.0,51.63934426229508,100.0,3.278688524590164,800.0,2.6150368E7
900.0,127.1039238,8.537418682649057E-4,900.0,78.11111111111111,3.0575421560265723,-603.5714285714291,1.9900497512437936,64.84061276089436,87.64890282131663,3.902439024390244,89.00669642857143,78.01339285714286,100.0,50.99502487562189,100.0,1.9900497512437811,900.0,2.6167848E7
1000.0,142.43615808,9.575735410360723E-4,1000.0,74.7,2.295477014335127,-295.31250000000034,1.5564202334630364,64.20886742992789,85.45140885566417,3.0651340996168583,87.29919678714859,74.59839357429718,100.0,50.778210116731515,100.0,1.556420233463035,1000.0,2.6177416E7
1100.0,157.667271173,0.0010607590873578222,1100.0,70.81818181818181,1.7255775118285261,-234.37500000000006,1.2307692307692013,63.54754356280176,82.84339925173704,2.43161094224924,85.3558394160584,70.71167883211679,100.0,50.61538461538462,100.0,1.2307692307692308,1100.0,2.6187232E7
1200.0,173.106350282,0.0011653825130196545,1200.0,70.41666666666667,1.5547873028785082,-203.41880341880326,1.1142061281337303,63.446999436260064,82.57241040746196,2.203856749311295,85.15886287625418,70.31772575250837,100.0,50.55710306406686,100.0,1.1142061281337048,1200.0,2.6194488E7
1300.0,188.39998889,0.0012690394423956301,1300.0,68.07692307692308,1.2895482190036152,-231.99999999999997,0.9546539379474975,63.057332691487304,80.93706936150666,1.8912529550827426,83.9891975308642,67.97839506172839,100.0,50.47732696897375,100.0,0.9546539379474941,1300.0,2.6199312E7
1400.0,203.980704604,0.0013746815219915227,1400.0,66.14285714285715,1.0992941625334243,-226.89655172413802,0.8368200836820183,62.73743932761181,79.55133735979291,1.6597510373443984,83.02292263610316,66.04584527220631,100.0,50.418410041841,100.0,0.8368200836820083,1400.0,2.6209088E7
1500.0,219.42794851,0.0014794397533529173,1500.0,64.60000000000001,0.9599363358285189,-196.6480446927375,0.7476635514018801,62.48196520078626,78.42340511986997,1.484230055658627,82.25267379679144,64.50534759358288,100.0,50.373831775700936,100.0,0.7476635514018692,1500.0,2.6214376E7
1600.0,235.054504958,0.0015854318767305226,1600.0,63.125,0.8453355293010438,-164.5739910313901,0.673400673400659,62.239939583903336,77.3251345119139,1.3377926421404682,81.51629072681705,63.03258145363409,100.0,50.33670033670033,100.0,0.6734006734006733,1600.0,2.6218792E7
1700.0,250.550234886,0.001690550385392185,1700.0,61.82352941176471,0.7534569424904439,-170.41666666666652,0.6125574272588264,62.02654940661536,76.33977397010572,1.21765601217656,80.86674528301887,61.733490566037744,100.0,50.3062787136294,100.0,0.6125574272588056,1700.0,2.6222224E7
1800.0,266.130587552,0.0017962878030623889,1800.0,61.33333333333333,0.697526949904862,-145.07042253521126,0.5714285714285466,61.93929731096032,75.96685082872928,1.1363636363636362,80.62360801781738,61.24721603563474,100.0,50.28571428571429,100.0,0.5714285714285714,1800.0,2.6233352E7
1900.0,281.767031851,0.001902419645017339,1900.0,60.31578947368421,2.1645896731262244,-149.66887417218544,1.8229166666666667,62.22719789404633,75.01656726308813,3.580562659846547,80.01060445387063,60.021208907741254,100.0,50.911458333333336,100.0,1.8229166666666667,1900.0,2.6236752E7
2000.0,297.34670181,0.0020081798366451157,2000.0,60.45,2.4978305459135446,-136.82634730538913,2.103960396039619,62.34566064681205,75.08661417322834,4.121212121212122,80.05547150781645,60.11094301563288,100.0,51.0519801980198,100.0,2.103960396039604,2000.0,2.6240152E7
2100.0,313.134833987,0.0021153783413532376,2100.0,59.19047619047619,3.273137697516934,-130.99730458221026,2.834467120181422,62.40011649549949,73.97509869419983,5.512679162072768,79.34939759036145,58.6987951807229,100.0,51.4172335600907,100.0,2.8344671201814062,2100.0,2.6245832E7
2200.0,328.790762862,0.002221688638896736,2200.0,58.04545454545455,3.7758022632067805,-131.90954773869348,3.350785340314132,62.3909404876361,72.95634339290946,6.484295845997974,78.71309963099631,57.426199261992615,100.0,51.67539267015707,100.0,3.3507853403141366,2200.0,2.624816E7
2300.0,344.572576731,0.002328865114561736,2300.0,58.08695652173913,5.581555783619437,-136.85503685503681,5.024630541871923,62.95060994805867,72.72212790039615,9.568480300187616,78.56825255669186,57.13650511338373,100.0,52.51231527093596,100.0,5.024630541871921,2300.0,2.6250944E7
2400.0,360.154374146,0.0024347044056921723,2400.0,58.08333333333333,6.402932584060565,-133.41067285382834,5.805243445692869,63.20353577688028,72.58855585831063,10.973451327433628,78.48588537211292,56.971770744225836,100.0,52.90262172284644,100.0,5.805243445692884,2400.0,2.6256192E7
2500.0,376.096328278,0.00254300107960432,2500.0,58.440000000000005,7.754515855924478,-126.3616557734205,7.066189624329175,63.66975859516166,72.67946358138313,13.199665831244777,78.5419248244527,57.083849648905414,100.0,53.533094812164585,100.0,7.0661896243291595,2500.0,2.6258864E7
2600.0,391.907929236,0.0026504277183907986,2600.0,57.65384615384615,10.150320716838872,-139.86928104575162,9.605911330049269,64.3173000514187,71.51358344113842,17.528089887640448,77.82923882400323,55.658477648006446,100.0,54.80295566502463,100.0,9.60591133004926,2600.0,2.6262648E7
2700.0,407.944895984,0.002759404182616018,2700.0,57.074074074074076,12.314474206282497,-152.5054466230936,12.063732928679817,64.93220034894102,70.45628345653836,21.53012863913338,77.19401810310902,54.388036206218025,100.0,56.031866464339906,100.0,12.06373292867982,2700.0,2.6267144E7
2800.0,423.863588833,0.0028675906091411027,2800.0,57.17857142857142,15.276051882187975,-161.2200435729848,13.241678726483341,65.89816317137738,69.74514256876104,26.75626145387905,76.77256877179389,53.545137543587764,100.0,57.72214386459803,100.0,15.444287729196052,2800.0,2.6270464E7
2900.0,439.908591026,0.002976662189188835,2900.0,56.862068965517246,16.903502792559046,-172.54901960784318,9.47901591895803,66.39176260517338,68.84184308841843,29.915966386554622,76.24382833270033,52.487656665400685,100.0,58.79446640316206,100.0,17.588932806324113,2900.0,2.6276904E7
3000.0,455.972464779,0.0030858777806471237,3000.0,56.733333333333334,18.509651604694383,-182.78867102396507,6.0781476121563,66.90507927992796,68.04529788281634,33.02373581011352,75.78358208955224,51.56716417910447,100.0,59.88875154511742,100.0,19.77750309023486,3000.0,2.6280688E7
3100.0,471.992797406,0.003194810937137197,3100.0,57.12903225806451,20.69636441751991,-189.5424836601307,3.8350217076700424,67.67146759641179,67.5299291473247,36.92453725676317,75.48874953891553,50.977499077831055,100.0,61.32130384167637,100.0,22.642607683352736,3100.0,2.6283968E7
3200.0,488.086531663,0.0033042491300874157,3200.0,57.09375,21.714302819682025,-196.54427645788343,1.0806916426512867,68.00698813128874,66.90768859966258,39.00488671701466,75.13582035494386,50.27164070988772,100.0,62.11368653421634,100.0,24.22737306843267,3200.0,2.6285392E7
3300.0,503.939892955,0.003412062847660567,3300.0,57.90909090909091,23.301786395550412,-193.6575052854123,2.2519352568613793,68.6197087562288,67.17088158827701,41.36766568172225,75.2846975088968,50.569395017793596,100.0,63.03885045236828,100.0,26.077700904736563,3300.0,2.6287848E7
3400.0,520.150508271,0.0035223099284465466,3400.0,58.647058823529406,25.264608373978376,-194.75890985324958,1.4716187806587089,69.27224672708981,66.96428571428572,44.73270440251572,75.01044659422456,50.37115588547189,99.64973730297724,64.34958839924118,99.85984583041345,28.839330968068932,3400.0,2.6288752E7
3500.0,536.043610996,0.003630402006534333,3500.0,59.25714285714285,26.18025801856038,-193.41563786008226,3.124999999999995,69.6411874874021,67.3385249656436,45.861807137433566,75.2323573753367,50.79474775397374,99.66996699669967,64.8235839550639,99.86413043478261,29.78303747534517,3500.0,2.6289816E7
3600.0,552.17180728,0.0037400995104786864,3600.0,60.0,27.331754929707774,-192.08924949290068,4.950495049504934,70.03271739220473,67.7274764679516,47.406866325785245,75.32996153068684,51.27248048863251,99.3874425727412,65.43153595935134,99.73597359735975,31.127098321342928,3600.0,2.6291376E7
3700.0,568.146006883,0.0038487601041141185,3700.0,60.64864864864865,28.313103750388223,-192.9577464788733,6.726457399103149,70.4276947005291,68.14004376367616,48.551236749116605,75.5829472508668,51.74476570289133,99.42112879884226,65.93078303277738,99.74375400384369,32.117812061711085,3700.0,2.629392E7
3800.0,584.295986518,0.0039586215458207435,3800.0,61.10526315789474,29.33257000497002,-185.3281853281854,6.750788643533136,70.81871379605833,68.14655172413794,50.06756756756757,75.60715737211525,51.751227495908346,99.46308724832214,66.6006793371834,99.74763406940063,33.45372460496614,3800.0,2.6295152E7
3900.0,600.352854301,0.004067853309120562,3900.0,61.53846153846154,29.881791487865243,-180.37383177570098,8.368967623701897,71.04519910940918,68.52706672261854,50.560316413974945,75.83519554114702,52.18919782678172,99.48119325551232,66.82435644350122,99.75565058032987,33.89306230667256,3900.0,2.6296048E7
4000.0,616.512803494,0.004177792870464269,4000.0,62.025,31.21598723397704,-183.92523364485976,7.2083078802687774,71.54534975171242,68.25496342737722,52.75272161741835,75.70236113845291,51.874205844980935,99.53051643192488,67.82111771504856,99.75565058032987,35.886584849767246,4000.0,2.6297616E7
4100.0,632.738958457,0.004288194227912237,4100.0,62.63414634146341,32.522077072137954,-185.28864059590316,6.9823922282938735,72.04457426694225,68.20257368202573,54.70136014192786,75.69136879938925,51.81330810469883,99.56942949407966,68.73303101341034,99.75713418336369,37.70892784345699,4100.0,2.6300328E7
4200.0,648.823215682,0.004397633254480556,4200.0,63.142857142857146,33.49144153433697,-182.99817184643504,7.194244604316549,72.39520657762588,68.23963890028723,56.09756097560976,75.68423642290423,51.871490954460384,99.49698189134809,69.38013570186506,99.70023980815348,39.060031595576625,4200.0,2.630108E7
4300.0,665.224006418,0.004509232628226687,4300.0,63.604651162790695,34.51882845188283,-185.5839416058394,6.287425149700587,72.78734324092719,68.02860061287028,57.75978407557355,75.5813953488372,51.627906976744185,99.53488372093024,70.19250472439153,99.7005988023952,40.68441064638783,4300.0,2.630264E7
4400.0,681.261505847,0.004618363798994736,4400.0,64.18181818181819,35.41474492996807,-182.43727598566304,7.728337236533965,73.14105828046678,68.36611802488962,58.721843897328455,75.7859164893542,52.01588271227856,99.55595026642983,70.67458094240547,99.7072599531616,41.641901931649336,4400.0,2.630356E7
4500.0,697.528458669,0.004729062267936574,4500.0,64.77777777777777,36.374840457626576,-182.5311942959001,8.960367604824803,73.5175129495677,68.6573067035792,59.802181080395634,75.96496715352264,52.35223160434258,99.5777027027027,71.222841480204,99.71280873061458,42.7328742297934,4500.0,2.6304968E7
4600.0,713.756800796,0.00483950258801495,4600.0,65.30434782608697,37.37171036412206,-183.98576512455514,8.643388666285071,73.9015855491367,68.58267716535433,61.262135922330096,75.93529676566709,52.26522652265226,99.60536700868192,71.97396728977681,99.71379507727532,44.2341395022783,4600.0,2.6306064E7
4700.0,729.951425981,0.004949717472876839,4700.0,65.95744680851064,38.358321438074114,-183.1858407079647,10.5645612073784,74.2894674936345,69.04024767801857,62.192816635160675,76.20909213719058,52.79668540988458,99.62149886449659,72.4641733068934,99.72051425377306,45.20783236001374,4700.0,2.6307024E7
4800.0,746.272090996,0.005060894883730467,4800.0,66.47916666666667,39.206740532932834,-178.8561525129982,11.349862258953179,74.60182987158588,69.217524392577,63.20603704550651,76.2932403350102,53.01875732708089,99.56772334293949,72.98378947076982,99.6694214876033,46.29815745393635,4800.0,2.6331832E7
4900.0,762.550682142,0.005171792928112464,4900.0,66.9591836734694,40.02862381903313,-177.7015437392796,11.578372474057911,74.92105222854411,69.27310685139494,64.26837342749945,76.33639559155779,53.083187899941834,99.58960328317373,73.5572368920971,99.67231021299835,47.44216357119583,4900.0,2.6333552E7
5000.0,778.971465654,0.005283664077221118,5000.0,67.46,40.88446433549196,-175.29610829103223,11.528004350190319,75.25305567798416,69.26128849423769,65.43445931591248,76.34040364921785,53.06890561667632,99.61190168175938,74.196247806025,99.673735725938,48.71875988611199,5000.0,2.6334592E7
5100.0,795.169217493,0.005394023538429491,5100.0,67.7843137254902,41.43408183754107,-177.06576728499144,11.28509719222463,75.46694007909846,69.20337394564197,66.22816032887975,76.31461479744979,53.000287108814234,99.62894248608535,74.63788980625392,99.67602591792657,49.59975369458128,5100.0,2.6336448E7
5200.0,811.689145416,0.005506583470376391,5200.0,68.28846153846155,42.25251037391345,-176.21440536013404,11.153017241379315,75.78535555879235,69.17180781454476,67.35299940605822,76.30578757313774,52.96306899513312,99.64850615114236,75.2719745091569,99.67672413793103,50.86722488038278,5200.0,2.6337712E7
5300.0,827.953994865,0.00561740930824854,5300.0,68.79245283018868,43.042981750779546,-174.29519071310122,11.170784103114915,76.09356808809606,69.17629519194931,68.39893007260223,76.3169804029248,52.96803652968036,99.66592427616926,75.87146000128719,99.67776584317937,52.065154159395,5300.0,2.633864E7
5400.0,844.394891384,0.005729444091272132,5400.0,68.98148148148148,43.288862271123996,-175.04105090311995,11.093418259023348,76.13235843499687,69.11303706435552,68.84880044634555,76.20773300775772,52.95281152868042,99.46265448683504,76.05713281595328,99.4692144373673,52.64505119453925,5400.0,2.6340848E7
5500.0,860.754899368,0.005840940567958812,5500.0,69.47272727272727,44.03376749562186,-173.0081300813008,11.53846153846155,76.42511286958144,69.22089825847846,69.72046889089269,76.28188442295034,53.07843688501547,99.48533196088522,76.5688801854022,99.4731296101159,53.6646307606885,5500.0,2.6343896E7
5600.0,877.198886965,0.00595301901243965,5600.0,70.01785714285714,44.84166559115813,-172.1231766612641,11.631578947368425,76.74261010473774,69.24345118153508,70.75422400278697,76.30742440822922,53.10480472042709,99.51004409603136,77.1827880512091,99.47368421052632,54.891891891891895,5600.0,2.634616E7
5700.0,893.6327288,0.00606503272724032,5700.0,70.47368421052632,45.50033950440536,-168.42105263157902,12.480499219968772,76.97501870230413,69.42779291553133,71.45038167938932,76.39175575706673,53.3500837520938,99.43342776203966,77.56725678081928,99.37597503900156,55.75853852263701,5700.0,2.63472E7
5800.0,909.911587317,0.0061759942135970365,5800.0,70.93103448275862,46.17368481716789,-163.8497652582158,13.047962867457482,77.24036043319839,69.5667870036101,72.17821782178217,76.48360524380638,53.512913079700084,99.45429740791269,78.01224046711411,99.38112429087158,56.64335664335665,5800.0,2.6348184E7
5900.0,926.263135094,0.0062874582103051935,5900.0,71.28813559322033,46.7115015311126,-161.8238021638331,13.879003558718859,77.4522739093175,69.77159172019985,72.65978050355068,76.61141182749935,53.75309320868848,99.46973044631021,78.31179888966318,99.38993390950687,57.23366386981947,5900.0,2.6349848E7
6000.0,942.378959645,0.006397328921553111,6000.0,71.63333333333334,47.15100332878298,-159.05631659056303,14.34323100150984,77.55324523699703,69.822695035461,73.23899371069183,76.56698342619796,53.900903367095545,99.23306348530039,78.56524674275138,99.09411172622043,58.03638175928233,6000.0,2.6353104E7
6100.0,958.66990971,0.006508400912754049,6100.0,71.8688524590164,47.44253579672639,-155.7377049180328,15.342871238283193,77.57607513682036,69.98950682056663,73.52668929342796,76.56683220457377,54.2129504199404,98.92071398920714,78.61227952472217,98.71731623088309,58.50724281856125,6100.0,2.6354848E7
6200.0,974.870993996,0.006618867641082054,6200.0,72.12903225806451,47.731371958790454,-150.79825834542822,16.319612590799025,77.55819917038573,70.11414735385681,73.88939256572984,76.50140947682877,54.5332257196664,98.46959323399113,78.64459480428985,98.15980629539952,59.12938331318017,6200.0,2.6356624E7
6300.0,991.130030477,0.006729734293417364,6300.0,72.5079365079365,48.30216709606058,-147.7825464949929,17.40581783500239,77.76734699209771,70.37290455011976,74.35593722238673,76.64997612325524,54.867964790610834,98.43198745589964,78.91777689959859,98.09251311397234,59.743040685224834,6300.0,2.635776E7
6400.0,1007.394811863,0.006840643619761567,6400.0,72.875,48.8545629892534,-145.5445544554455,18.074563473336475,77.99150902550326,70.54631828978623,74.86243845931074,76.77451907915484,55.07284768211921,98.47619047619047,79.2477025971293,98.11231713072203,60.38308806353656,6400.0,2.6358592E7
6500.0,1023.587768095,0.006951069069637144,6500.0,73.27692307692307,49.486385640273085,-143.27731092436986,19.396751740139205,78.23557434035648,70.88013411567478,75.30916844349682,76.98070036784436,55.485564304461946,98.47583643122677,79.53203805211206,98.09744779582367,60.96662830840046,6500.0,2.636E7
6600.0,1039.989730825,0.0070629338955752125,6600.0,73.43939393939394,49.664701076245585,-142.79778393351805,19.95433789954337,78.2212201781669,70.94314603016741,75.54067252685923,76.93604838666292,55.68566224303929,98.18643453028655,79.55005746590874,97.71689497716895,61.383219954648524,6600.0,2.636332E7
6700.0,1056.181572984,0.007173370681758109,6700.0,73.80597014925372,50.230880294399896,-140.08207934336525,21.05263157894737,78.43212416130866,71.21535181236675,75.9687799534438,77.10010591962457,56.04026845637584,98.15994338287332,79.81097670092885,97.6608187134503,61.96113468840741,6700.0,2.636452E7
6800.0,1072.635407021,0.007285603344757279,6800.0,74.07352941176471,50.62769267365434,-138.5656292286875,21.39991083370485,78.5963034687366,71.3100081366965,76.3514419852448,77.17817551403449,56.1506919528447,98.20565907522429,80.06752238525026,97.68167632634864,62.453368444151856,6800.0,2.6366624E7
6900.0,1089.016552695,0.00739734460307175,6900.0,74.43478260869566,51.12111495067575,-138.0566801619434,21.42538975501114,78.7988293835364,71.3170731707317,76.94117647058823,77.21127188079151,56.15877080665813,98.26377295492487,80.45304160815657,97.6837416481069,63.22234156820623,6900.0,2.6367664E7
7000.0,1105.371529282,0.007508913919896013,7000.0,74.61428571428571,51.38023990386584,-137.2496662216289,22.027204914436158,78.8710139659675,71.44464084846537,77.15057220007715,77.26581831504944,56.36409736308317,98.1675392670157,80.54432042504438,97.54278192189557,63.54585892819318,7000.0,2.6369216E7
7100.0,1121.847620763,0.007621313269525741,7100.0,74.97183098591549,51.897921278925786,-136.30319148936172,22.469458987783568,79.0828712858982,71.56345015202432,77.65060998616525,77.3628589745105,56.507455142784934,98.21826280623608,80.88110493563664,97.55671902268762,64.20549084858568,7100.0,2.6370112E7
7200.0,1138.171057115,0.007732674116273107,7200.0,75.29166666666667,52.35438269152656,-136.2549800796812,22.81995661605206,79.27031579134388,71.65843555838778,78.09922442447372,77.44326456197098,56.621349446122856,98.26517967781908,81.18565803788451,97.5704989154013,64.80081716036771,7200.0,2.63708E7
7300.0,1154.680864372,0.007845319020608633,7300.0,75.52054794520548,52.70062323748172,-136.06340819022458,23.534445870774487,79.38757001539749,71.82721109884912,78.35775705462031,77.53678377394442,56.86470294558163,98.20886460230722,81.328872596021,97.47539580658965,65.18234938545234,7300.0,2.6373752E7
7400.0,1171.034611967,0.007956900430289909,7400.0,75.85135135135135,53.130619962546454,-136.06340819022458,23.534445870774498,79.56491420967184,71.82721109884912,78.86957549958613,77.56317056530702,56.86470294558163,98.26163818503241,81.67271666687373,97.47539580658965,65.8700375271578,7400.0,2.6374056E7
7500.0,1187.571874,0.008069736728897927,7500.0,76.14666666666666,53.50625391562757,-135.70487483530974,23.514322359982877,79.72053464843746,71.82233422586233,79.32030979077564,77.58365547449428,56.85785536159601,98.30945558739255,81.97845948736284,97.47755451047456,66.4793644642511,7500.0,2.6374704E7
7600.0,1204.07313653,0.008182329651297797,7600.0,76.46052631578948,53.9005384893411,-135.7048748353095,23.514322359982916,79.88334424854075,71.82233422586233,79.7875946220766,77.6072006612994,56.85785536159601,98.35654596100278,82.2970361413806,97.47755451047456,67.11651777228663,7600.0,2.6375232E7
7700.0,1220.502713977,0.008294437797840351,7700.0,76.71428571428571,54.19435467260647,-136.23188405797114,23.343309106455752,80.0063563256338,71.77711317487801,80.18127556095943,77.60027235116593,56.80119581464873,98.39934888768312,82.56642135148797,97.47755451047456,67.65528819250139,7700.0,2.6376256E7
7800.0,1237.140312627,0.008407966903835093,7800.0,77.01282051282051,54.55731151782752,-136.231884057971,23.343309106455738,80.15640389297624,71.77711317487801,80.60992754406836,77.62141143083203,56.80119581464873,98.44162704701532,82.86256410746216,97.47755451047456,68.24757370444974,7800.0,2.6376608E7
7900.0,1253.571237906,0.008520088090010846,7900.0,77.30379746835443,54.90558656642559,-136.23188405797097,23.34330910645574,80.3004666013232,71.77711317487801,81.0204297660633,77.64146254963008,56.80119581464873,98.48172928461143,83.14805616190874,97.47755451047456,68.81855781334293,7900.0,2.637716E7
8000.0,1270.197595758,0.008633547409175138,8000.0,77.55,55.17910048372756,-136.627140974967,23.215049166310394,80.4149026514576,71.74323473882944,81.37702198257983,77.63873984973854,56.75877520537714,98.51870449409994,83.39696485460135,97.47755451047456,69.31637519872814,8000.0,2.6378216E7
8100.0,1286.703808449,0.008746189924671974,8100.0,77.82716049382717,55.50114073521307,-136.62714097496695,23.21504916631041,80.54825743423297,71.74323473882944,81.75538399024786,77.65687964285512,56.75877520537714,98.55498408033309,83.66326953088388,97.47755451047456,69.84898455129319,8100.0,2.6378936E7
8200.0,1303.215444283,0.0088588718753032,8200.0,78.09756097560975,55.81089757419016,-136.62714097496712,23.215049166310404,80.67659550818559,71.74323473882944,82.11867781760255,77.67415212575814,56.75877520537714,98.58952904613913,83.92048686110658,97.47755451047456,70.3634192117386,8200.0,2.6379504E7
8300.0,1319.839059776,0.00897232063426211,8300.0,78.36144578313254,56.10906062825393,-136.62714097496692,23.215049166310404,80.80019557414995,71.74323473882944,82.46778602108552,77.69061804863767,56.75877520537714,98.6224608918982,84.16907418528258,97.47755451047456,70.86059386009059,8300.0,2.6380112E7
