learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.330351501,1.9177710850723087E-9,100.0,91.0,0.0,-799.999999999999,-Infinity,?,?,95.28795811518324,50.0,0.0,100.0,?,?,91.0,100.0,22440.0
200.0,0.461910561,2.681503535155207E-9,200.0,94.5,0.0,-1000.0,-Infinity,?,?,97.17223650385604,50.0,0.0,100.0,?,?,94.5,200.0,22440.0
300.0,0.614376813,3.566607337165624E-9,300.0,96.33333333333334,0.0,-1000.00000000001,-Infinity,?,?,98.13242784380306,50.0,0.0,100.0,?,?,96.33333333333334,300.0,22440.0
400.0,0.779174226,4.523296538181603E-9,400.0,97.0,0.0,-1100.0000000000266,-Infinity,?,?,98.47715736040608,50.0,0.0,100.0,?,?,97.0,400.0,22440.0
500.0,0.943266856,5.4758943018813924E-9,500.0,97.6,0.0,-1100.0,-Infinity,?,?,98.78542510121457,50.0,0.0,100.0,?,?,97.6,500.0,22440.0
600.0,1.142975077,6.63524926326548E-9,600.0,98.0,0.0,-1099.9999999999734,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,600.0,22440.0
700.0,1.340344483,7.781026832790424E-9,700.0,98.28571428571429,0.0,-1099.9999999999845,-Infinity,?,?,99.13544668587896,50.0,0.0,100.0,?,?,98.28571428571429,700.0,22440.0
800.0,1.507552525,8.751710323461641E-9,800.0,98.125,0.0,-1400.0000000000355,-Infinity,?,?,99.05362776025235,50.0,0.0,100.0,?,?,98.125,800.0,22440.0
900.0,1.651976507,9.590126785418638E-9,900.0,98.33333333333333,0.0,-1400.00000000007,-Infinity,?,?,99.15966386554621,50.0,0.0,100.0,?,?,98.33333333333333,900.0,22440.0
1000.0,1.783562986,1.03540184094881E-8,1000.0,98.4,0.0,-1500.0,-Infinity,?,?,99.19354838709677,50.0,0.0,100.0,?,?,98.4,1000.0,22440.0
1100.0,1.928500902,1.1195418383739887E-8,1100.0,98.54545454545455,0.0,-1500.0000000000855,-Infinity,?,?,99.26739926739927,50.0,0.0,100.0,?,?,98.54545454545455,1100.0,22440.0
1200.0,2.111340157,1.2256844880649197E-8,1200.0,98.66666666666667,0.0,-1499.99999999996,-Infinity,?,?,99.32885906040269,50.0,0.0,100.0,?,?,98.66666666666667,1200.0,22440.0
1300.0,2.258472833,1.311098597232873E-8,1300.0,98.76923076923076,0.0,-1500.0000000000578,-Infinity,?,?,99.38080495356036,50.0,0.0,100.0,?,?,98.76923076923076,1300.0,22440.0
1400.0,2.416150001,1.402634041343505E-8,1400.0,98.85714285714286,0.0,-1500.000000000109,-Infinity,?,?,99.42528735632185,50.0,0.0,100.0,?,?,98.85714285714286,1400.0,22440.0
1500.0,2.59712313,1.5076933593489227E-8,1500.0,98.93333333333332,0.0,-1499.9999999999168,-Infinity,?,?,99.46380697050938,50.0,0.0,100.0,?,?,98.93333333333332,1500.0,22440.0
1600.0,2.764986112,1.6051419170697528E-8,1600.0,99.0,0.0,-1500.0000000000355,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,1600.0,22440.0
1700.0,2.933627937,1.7030426121596246E-8,1700.0,99.05882352941177,0.0,-1499.9999999999434,-Infinity,?,?,99.52718676122932,50.0,0.0,100.0,?,?,99.05882352941177,1700.0,22440.0
1800.0,3.10430032,1.8021220957239468E-8,1800.0,99.11111111111111,0.0,-1500.00000000006,-Infinity,?,?,99.55357142857144,50.0,0.0,100.0,?,?,99.11111111111111,1800.0,22440.0
1900.0,3.323478374,1.9422882514819502E-8,1900.0,97.73684210526315,72.44296334273261,-2049.999999999905,50.57471264367807,86.32381581879211,73.61963190184049,98.81770690129227,88.73355263157895,78.94736842105263,98.51973684210526,84.04150103657493,68.96551724137932,99.11748483177054,1900.0,24720.0
2000.0,3.674086046,2.1665047214552758E-8,2000.0,96.45,76.8973461233096,-3449.9999999999945,62.03208556149736,88.7897418798897,78.80597014925374,98.06275579809004,93.10971338509135,89.1891891891892,97.03023758099351,84.8528600629441,70.58823529411765,99.11748483177054,2000.0,24720.0
2100.0,3.930536461,2.3305068565097946E-8,2100.0,95.52380952380952,79.13429522752496,-4600.000000000128,67.24738675958189,89.97178540051782,81.640625,97.45119305856834,94.36444444444444,92.88888888888889,95.84,85.96989224166924,72.82229965156795,99.11748483177054,2100.0,24720.0
2200.0,4.18412149,2.4926765538131195E-8,2200.0,94.68181818181817,79.9228112432257,-5750.000000000323,69.7674418604651,90.41530604283592,83.01886792452831,96.84721099434115,94.6902979085688,94.70198675496688,94.67860906217071,86.50964680865013,73.90180878552972,99.11748483177054,2200.0,24720.0
2300.0,4.428325178,2.6488468069210648E-8,2300.0,93.82608695652173,79.83953106230733,-6999.99999999968,70.84188911704312,90.43645418537345,83.56481481481481,96.19914346895074,94.60185303963883,95.75596816976127,93.44773790951638,86.6223974466861,74.12731006160165,99.11748483177054,2300.0,24720.0
2400.0,4.684734538,2.8128226869677504E-8,2400.0,92.79166666666666,78.76862092170364,-8549.999999999807,70.5281090289608,90.00971695529721,83.25266214908035,95.40748606318024,94.18887782219754,96.41255605381166,91.96519959058342,86.18565894058715,73.25383304940375,99.11748483177054,2400.0,24720.0
2500.0,4.95897922,2.9882044011106094E-8,2500.0,92.24,78.9920516319061,-9599.999999999724,71.76128093158661,90.13662626662088,83.993399339934,94.87856388595564,93.96986136226643,96.95238095238096,90.9873417721519,86.6038661422317,74.09024745269286,99.11748483177054,2500.0,24720.0
2600.0,5.233242551,3.1635980414412914E-8,2600.0,91.46153846153847,78.29032144015056,-11000.00000000036,71.79161372299873,89.85643534831561,83.95953757225433,94.18238993710692,93.51767992901769,97.31993299832496,89.71542685971043,86.47106770178108,73.82465057179162,99.11748483177054,2600.0,24720.0
2700.0,5.514270246,3.34331754780064E-8,2700.0,90.5925925925926,77.22116856933128,-12600.000000000555,71.36414881623449,89.41668393612389,83.63402061855669,93.3991683991684,92.94932663353717,97.59398496240601,88.30466830466831,86.14273339671954,73.16798196166854,99.11748483177054,2700.0,24720.0
2800.0,5.797826854,3.524654314679404E-8,2800.0,89.60714285714285,75.78551457861802,-14450.000000000964,70.51671732522794,88.82249485444008,83.03206997084547,92.50965250965251,92.26499851499852,97.8021978021978,86.72779922779922,85.627638059249,72.13779128672746,99.11748483177054,2800.0,24720.0
