learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,4.148156702,1.9370625991815786E-5,100.0,52.0,4.0000000000000036,51.515151515151516,4.0000000000000036,61.58770806658131,67.56756756756758,7.6923076923076925,75.51020408163265,51.02040816326531,100.0,52.0,100.0,4.0,100.0,1.8050568E7
200.0,8.238373549,3.849018574972092E-5,200.0,55.50000000000001,11.00000000000001,55.276381909547744,11.00000000000001,64.31363900639548,69.20415224913495,19.819819819819816,76.45502645502646,52.910052910052904,100.0,55.50000000000001,100.0,11.0,200.0,1.8068992E7
300.0,12.153273273,5.6800741108369645E-5,300.0,58.333333333333336,16.666666666666675,58.19397993311037,16.666666666666675,65.18405031002591,70.30878859857482,30.167597765363123,73.85799720066166,54.61254612546126,93.10344827586206,58.333333333333336,98.66666666666667,18.0,300.0,1.8079368E7
400.0,16.065134955,7.510931207984813E-5,400.0,61.0,21.999999999999996,60.902255639097746,21.999999999999996,66.68952601590183,71.42857142857143,38.582677165354326,73.54956112181546,56.358381502890175,90.74074074074075,61.0,97.5,24.5,400.0,1.8091448E7
500.0,19.970326415,9.340066298964245E-5,500.0,63.2,26.400000000000002,63.126252505010015,26.400000000000002,68.8469536282411,72.70029673590504,43.558282208588956,75.60203574975174,57.78301886792453,93.42105263157895,63.2,98.0,28.4,500.0,1.8105304E7
600.0,23.922106778,1.1191884984315965E-4,600.0,63.33333333333333,26.66666666666666,63.27212020033388,26.66666666666666,68.41878441296741,72.56857855361596,44.72361809045226,74.39222701032604,57.96812749003985,90.81632653061224,63.33333333333333,97.0,29.666666666666668,600.0,1.8113736E7
700.0,27.854390776,1.30352715629499E-4,700.0,64.85714285714286,29.714285714285715,64.8068669527897,29.714285714285715,69.63146178189477,73.37662337662339,48.31932773109243,75.1645373596593,59.059233449477354,91.26984126984127,64.85714285714286,96.85714285714285,32.857142857142854,700.0,1.8120656E7
800.0,31.782300595,1.4878050539660388E-4,800.0,65.875,31.74999999999999,65.83229036295369,31.74999999999999,70.65623598119318,74.02473834443387,50.273224043715835,76.18583696739142,59.754224270353305,92.61744966442953,65.875,97.25,34.5,800.0,1.8134856E7
900.0,35.72094784,1.672655985299566E-4,900.0,66.22222222222223,32.44444444444446,66.18464961067853,32.44444444444446,70.77697708466172,74.14965986394556,51.28205128205128,76.00455970361925,60.05509641873278,91.95402298850574,66.22222222222223,96.88888888888889,35.55555555555556,900.0,1.8141656E7
1000.0,39.657265493,1.8575065846876691E-4,1000.0,67.2,34.400000000000006,67.16716716716718,34.400000000000006,71.54050492493276,74.69135802469135,53.40909090909091,76.48044142280027,60.80402010050251,92.15686274509804,67.19999999999999,96.8,37.6,1000.0,1.815236E7
