learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.422597179,3.3739812204993014E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,308616.0
200.0,0.611627042,4.9864223863703916E-8,200.0,97.5,53.271028037383125,-25.0,16.666666666666664,76.78437846622127,98.71465295629821,54.54545454545454,79.23076923076924,98.46153846153847,60.0,74.48453608247422,98.96907216494846,50.0,200.0,329728.0
300.0,0.692318057,5.6751412561589636E-8,300.0,97.0,38.52459016393431,-125.00000000000063,-50.0,69.84673131060369,98.46153846153847,40.0,66.1512027491409,98.96907216494846,33.33333333333333,73.9795918367347,97.95918367346938,50.0,300.0,329928.0
400.0,0.773722976,6.370037720927761E-8,400.0,97.0,31.97278911564641,-200.0,-100.0,67.47842318461286,98.46547314578005,33.33333333333333,62.11340206185567,99.22680412371135,25.0,73.85786802030456,97.71573604060913,50.0,400.0,329968.0
500.0,0.846867739,6.994392774906422E-8,500.0,95.8,20.43043346468611,-250.0,-162.5,61.867783276460656,97.84172661870505,22.222222222222218,57.37498632235475,98.96049896049897,15.789473684210526,67.1239837398374,96.7479674796748,37.5,500.0,329952.0
600.0,0.915305229,7.578836216161233E-8,600.0,96.33333333333334,29.637526652452102,-175.0000000000002,-119.99999999999906,66.65234234391377,98.1164383561644,31.25,60.93111041207927,99.13494809688581,22.727272727272727,73.5593220338983,97.11864406779661,50.0,600.0,330104.0
700.0,0.999815919,8.30218589300745E-8,700.0,94.57142857142857,26.90701253022657,-216.66666666666688,-72.72727272727244,63.83580636638628,97.17682020802377,29.629629629629626,61.452095808383234,97.90419161676647,25.0,66.4119066773934,96.46017699115043,36.36363636363637,700.0,330856.0
800.0,1.059820288,8.817021245216535E-8,800.0,93.5,74.5110533797363,-300.0,57.3770491803279,87.26320225415425,96.17647058823529,78.33333333333333,87.77772255082262,95.89442815249268,79.66101694915254,86.75467865950964,96.46017699115043,77.04918032786885,800.0,331656.0
900.0,1.116464791,9.303228360664305E-8,900.0,93.33333333333333,80.50640039853582,-114.28571428571439,70.1492537313433,90.26726758764573,95.7325746799431,84.77157360406092,90.8597225377608,95.19094766619519,86.52849740932642,89.68248884333696,96.28040057224607,83.08457711442786,900.0,331792.0
1000.0,1.168896405,9.753371877465189E-8,1000.0,93.10000000000001,81.67603225018325,-7.812500000000014,73.15175097276267,90.8558855147822,95.39078156312625,86.28230616302187,91.45317116301138,94.6949602122016,88.21138211382113,90.26635105341161,96.09690444145357,84.43579766536965,1000.0,331864.0
1100.0,1.229348034,1.0272382504369855E-7,1100.0,89.36363636363637,73.18191289852052,-21.874999999999947,64.00000000000001,86.87270994095051,92.7011852776045,80.40201005025126,88.98479681727764,89.73429951690821,88.23529411764706,84.85856079404466,95.87096774193549,73.84615384615385,1100.0,331872.0
1200.0,1.295580048,1.0841089466514479E-7,1200.0,88.66666666666667,71.37334282877681,-16.239316239316153,62.11699164345406,86.09414270187904,92.23744292237443,79.01234567901234,88.63752900914999,88.69374313940725,88.58131487889274,83.69264604082551,96.07609988109394,71.3091922005571,1200.0,331912.0
1300.0,1.347648077,1.1288176136677463E-7,1300.0,87.61538461538461,69.93835423620726,-28.799999999999994,61.575178997613364,85.50133499293528,91.31138694009714,78.44712182061579,88.18315266485999,87.03703703703704,89.32926829268293,82.97782136268452,96.0272417707151,69.92840095465394,1300.0,331912.0
1400.0,1.397935239,1.172007531169181E-7,1400.0,87.07142857142857,69.71029945445069,-24.827586206896644,62.133891213389106,85.37742673801336,90.69408740359897,78.83040935672516,87.80346461102857,86.21700879765396,89.38992042440319,83.08184862814147,95.66160520607376,70.50209205020921,1400.0,331992.0
1500.0,1.449117236,1.2159670510054047E-7,1500.0,86.46666666666667,68.9722635472498,-13.407821229050295,62.05607476635515,85.08521075032559,90.0927281600781,78.65404837013669,87.52572381493046,85.14760147601476,89.90384615384616,82.77710522492858,95.64766839378238,69.90654205607477,1500.0,332000.0
