learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,5.191043404,3.226340430268842E-5,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,2.4024696E7
200.0,10.888792503,7.00597546002884E-5,200.0,99.0,79.50819672131144,50.0,66.66666666666666,90.69767441860466,99.48717948717947,80.0,99.48979591836735,98.9795918367347,100.0,83.33333333333333,100.0,66.66666666666666,200.0,2.5641824E7
300.0,16.55501842,1.0766752775583099E-4,300.0,98.33333333333333,60.691823899371045,-25.00000000000063,16.666666666666483,80.46113774357289,99.14821124361158,61.53846153846153,78.23013164310093,99.31740614334471,57.14285714285714,82.82312925170068,98.9795918367347,66.66666666666666,300.0,2.5655832E7
400.0,22.293804746,1.4576696927540432E-4,400.0,98.0,49.04458598726111,-100.0,-33.33333333333333,75.61753714337799,98.9795918367347,50.0,69.74358974358974,99.48717948717949,40.0,82.57191201353638,98.47715736040608,66.66666666666666,400.0,2.5662616E7
500.0,27.983179696,1.835460018234686E-4,500.0,97.0,33.392539964475915,-150.0,-87.5,67.96241467918762,98.4646878198567,34.78260869565218,62.92096219931271,99.17525773195877,26.666666666666668,73.8821138211382,97.76422764227642,50.0,500.0,2.56678E7
600.0,33.642944895,2.211378115998756E-4,600.0,96.33333333333334,29.637526652452102,-175.0000000000002,-119.99999999999906,66.65234234391377,98.1164383561644,31.25,60.93111041207927,99.13494809688581,22.727272727272727,73.5593220338983,97.11864406779661,50.0,600.0,2.5674216E7
700.0,39.233494268,2.582909404023266E-4,700.0,95.71428571428572,40.13683010262268,-150.0,-36.36363636363604,70.42437063060702,97.77448071216618,42.3076923076923,67.51243781094527,98.35820895522389,36.666666666666664,73.59882005899705,97.1976401179941,50.0,700.0,2.5688768E7
800.0,44.777454201,2.951999192064328E-4,800.0,94.875,79.97117803668694,-215.38461538461578,66.3934426229508,89.99011695532741,96.98307579102281,82.9875518672199,90.40153506336455,96.76945668135095,84.03361344537815,89.58242661637411,97.1976401179941,81.9672131147541,800.0,2.5734416E7
900.0,50.423664842,3.3281509585966735E-4,900.0,94.44444444444444,83.69671543160229,-78.57142857142878,75.12437810945272,91.87124987838978,96.44886363636363,87.24489795918367,92.64874205244463,95.76868829337094,89.52879581151832,91.10669826831509,97.13876967095851,85.07462686567165,900.0,2.5751848E7
1000.0,56.095124575,3.7061254425376763E-4,1000.0,93.89999999999999,83.71648532348135,4.687499999999835,76.2645914396887,91.89258388541757,95.93604263824118,87.7755511022044,92.74133757822891,94.9868073878628,90.49586776859503,91.05922461783389,96.90444145356662,85.21400778210116,1000.0,2.5761432E7
1100.0,61.746811398,4.0829254460687445E-4,1100.0,89.0909090909091,72.10187044277711,-25.000000000000032,63.076923076923066,86.52619483087027,92.58343634116193,79.38144329896907,89.36630802534953,88.84934756820878,89.88326848249028,83.86104218362283,96.64516129032258,71.07692307692308,1100.0,2.5771232E7
1200.0,67.344628976,4.456239046009191E-4,1200.0,87.91666666666667,68.92723973884594,-23.931623931623907,59.610027855153206,85.16574812894501,91.82177100958828,76.87400318979265,88.63221446415989,87.33905579399142,89.92537313432835,81.96022774320264,96.78953626634959,67.1309192200557,1200.0,2.5778488E7
1300.0,72.903047585,4.826994530394951E-4,1300.0,84.84615384615385,61.90189999583466,-57.59999999999999,52.98329355608593,82.26905657714308,89.65879265091863,71.6546762589928,86.8079144021739,83.3984375,90.21739130434783,78.18125421589157,96.93530079455165,59.427207637231504,1300.0,2.5783312E7
1400.0,78.522654457,5.201973493719184E-4,1400.0,82.57142857142857,57.380550759065386,-68.27586206896555,48.953974895397494,80.30333694035696,87.94466403162056,68.55670103092784,85.01199771008173,80.76225045372051,89.26174496644296,76.08890986485628,96.52928416485899,55.64853556485355,1400.0,2.5793088E7
1500.0,84.165429261,5.57857510795344E-4,1500.0,79.86666666666666,51.569966964944356,-68.71508379888277,43.55140186915887,77.77953241560941,85.99257884972171,64.21800947867298,82.76800926039145,77.83375314861462,87.70226537216828,73.35819088663986,96.06217616580311,50.654205607476634,1500.0,2.5798344E7
1600.0,89.82569195,5.956408536490555E-4,1600.0,77.75,47.24792733253809,-59.64125560538116,40.067340067340055,76.12146041833134,84.4677137870855,60.792951541850215,81.58512545690483,75.27216174183515,87.89808917197452,71.34365524027551,96.22266401590457,46.464646464646464,1600.0,2.580276E7
1700.0,95.396368259,6.328311822758317E-4,1700.0,76.11764705882354,44.36177262005912,-69.16666666666657,37.82542113323126,74.89377432905538,83.19536423841059,58.73983739837399,80.36121366732945,73.41124908692477,87.31117824773413,70.12290640069855,95.98853868194843,44.257274119448695,1700.0,2.5806224E7
1800.0,100.936261249,6.698319471007895E-4,1800.0,75.33333333333333,42.88164665523155,-56.33802816901409,36.571428571428555,74.23396070991119,82.60188087774296,57.63358778625955,79.68557043792153,72.58953168044077,86.7816091954023,69.48051948051948,95.81818181818181,43.142857142857146,1800.0,2.5817352E7
1900.0,106.527410606,7.071799694080734E-4,1900.0,73.89473684210527,40.79271418662861,-64.23841059602647,35.41666666666668,73.4886665714663,81.40929535232382,56.18374558303887,79.03288118131869,70.703125,87.36263736263736,68.67132287985866,95.93639575971731,41.40625,1900.0,2.5820752E7
2000.0,112.185346927,7.449791418772261E-4,2000.0,73.4,39.611333091173265,-59.28143712574847,34.15841584158416,72.87236490471552,81.08108108108108,55.21885521885523,78.34307992202729,70.37037037037037,86.31578947368422,68.11582164927903,95.63758389261746,40.5940594059406,2000.0,2.5824184E7
2100.0,117.834944786,7.827307686156939E-4,2100.0,72.28571428571429,38.54017065134748,-56.873315363881424,34.01360544217688,72.50252036066013,80.01373626373626,54.81366459627329,77.85897488091845,68.77213695395513,86.94581280788178,67.83564000312768,95.64860426929393,40.022675736961446,2100.0,2.5829768E7
2200.0,123.419157998,8.200488927596375E-4,2200.0,70.77272727272728,36.35954651790534,-61.557788944723605,32.670157068062835,71.66059804834319,78.74380165289256,53.236363636363635,77.02648475120387,66.91011235955057,87.14285714285714,66.99362896612628,95.66265060240964,38.324607329842934,2200.0,2.5832128E7
2300.0,129.005314647,8.573840277622399E-4,2300.0,70.52173913043478,36.51349403770758,-66.58476658476658,33.20197044334975,71.71309566810432,78.36630504148053,53.75170532060029,76.88784852841891,66.41427798810167,87.36141906873614,67.19096816238907,95.56420233463035,38.81773399014779,2300.0,2.5834912E7
2400.0,134.586045623,8.946905231663662E-4,2400.0,70.20833333333333,36.17496094621734,-65.89327146171698,33.05243445692882,71.52804638271787,78.04728277556033,53.66169799092677,76.59193438140805,66.02597402597402,87.1578947368421,67.09223268212033,95.42042042042041,38.764044943820224,2400.0,2.5840192E7
2500.0,140.243484862,9.3251371450369E-4,2500.0,70.39999999999999,36.80675300116685,-61.220043572984785,33.810375670840784,71.83862769808685,78.10650887573965,54.320987654320994,76.85773422825216,66.06606606606607,87.64940239043824,67.43487051769621,95.51374819102749,39.35599284436494,2500.0,2.5842864E7
2600.0,145.9019741,9.703495351732719E-4,2600.0,69.8076923076923,37.35705069260205,-71.02396514161222,35.55008210180623,72.14938559322138,77.08029197080292,55.774647887323944,76.7399035635102,64.61086637298091,88.8689407540395,68.07707113984873,95.51374819102749,40.64039408866995,2600.0,2.5846696E7
2700.0,151.556224811,0.0010081635678420853,2700.0,69.7037037037037,38.625040849945634,-78.2135076252723,37.936267071320174,72.7448389443873,76.34470792365529,57.87847579814625,76.82395879650214,63.58381502890174,90.06410256410257,69.07705618959568,95.51374819102749,42.640364188163886,2700.0,2.5851176E7
2800.0,157.157661413,0.0010456293447690722,2800.0,69.67857142857142,39.748348224740774,-84.96732026143795,38.56729377713457,73.26919623651756,75.6663800515907,59.78209379441023,76.85085309670028,62.648315140009494,91.05339105339105,70.00652148620486,95.51374819102749,44.499294781382225,2800.0,2.5854592E7
2900.0,162.766816759,0.001083155978246596,2900.0,69.79310344827586,40.89376885750289,-90.84967320261441,36.6136034732272,73.79389564650667,75.0853242320819,61.646234676007005,76.88083766251246,61.855670103092784,91.90600522193212,70.9452798926152,95.51374819102749,46.3768115942029,2900.0,2.5860952E7
3000.0,168.457331653,0.0011212324742024857,3000.0,70.1,42.18597596345964,-95.42483660130718,35.094066570188126,74.37152167834303,74.6395250212044,63.58099878197321,76.95781106275484,61.25290023201856,92.66272189349112,71.95341303247295,95.51374819102749,48.393077873918415,3000.0,2.586472E7
3100.0,174.162204688,0.0011594098844645482,3100.0,70.3225806451613,43.14203645608221,-100.43572984749454,33.42981186685962,74.80572989292169,74.15730337078652,65.15151515151516,76.94077433773747,60.60606060606061,93.27548806941431,72.78597770436124,95.51374819102749,50.05820721769499,3100.0,2.5868E7
3200.0,179.879570105,0.0011976730008418789,3200.0,70.5625,43.93841557583637,-103.45572354211671,32.13256484149854,75.17024463635755,73.78964941569282,66.42908054169638,76.93568482517954,60.10879419764279,93.7625754527163,73.48400989878556,95.53314121037464,51.434878587196465,3200.0,2.5869424E7
3300.0,185.502886789,0.001235310298015508,3300.0,71.03030303030303,44.85747156090692,-102.1141649048626,32.72343420126673,75.58084804488973,73.97931409907459,67.3274094326726,77.19894645407524,60.31957390146472,94.07831900668577,74.02918811906403,95.6368754398311,52.421500798296975,3300.0,2.5871896E7
3400.0,191.123760639,0.0012729326759687383,3400.0,71.58823529411765,46.074933578779635,-102.51572327044025,32.30553608969868,76.10913110853693,73.86363636363636,68.87886597938144,77.33839287767039,60.158660202732484,94.51812555260831,74.91833515600055,95.65522074281711,54.18144956918398,3400.0,2.587288E7
3500.0,196.802090439,0.0013109410476832074,3500.0,72.22857142857143,47.189657741791265,-99.99999999999993,33.967391304347835,76.59216509260074,74.36708860759494,69.70074812967582,77.76081239041497,60.775862068965516,94.74576271186442,75.45812430323299,95.78804347826086,55.12820512820513,3500.0,2.5873848E7
3600.0,202.533351032,0.0013493060290356098,3600.0,72.63888888888889,47.89921892906888,-99.79716024340776,34.98349834983497,76.87536590177493,74.65912014406997,70.26863869604588,77.98014018049886,61.17200674536256,94.78827361563518,75.80145784362608,95.77557755775578,55.827338129496404,3600.0,2.5875408E7
3700.0,208.263898787,0.001387670033851839,3700.0,73.32432432432432,49.098608118241636,-98.59154929577475,36.77130044843048,77.38849792319014,75.20723436322531,71.13190991517988,78.4297520661157,61.8595041322314,95.0,76.37452945945452,95.90006406149904,56.848994857410005,3700.0,2.5877968E7
3800.0,213.873557684,0.001425226541342462,3800.0,73.81578947368422,50.03805617514298,-92.08494208494213,37.22397476340695,77.7944112305618,75.35298488976963,72.07409486387874,78.64161031266185,62.03099510603589,95.25222551928783,76.96527120080323,95.96214511041009,57.96839729119638,3800.0,2.5879216E7
3900.0,219.498184033,0.0014628845592654495,3900.0,74.1025641025641,50.52249700233408,-88.78504672897199,38.30177153329261,78.01470079831735,75.6977863330125,72.28320526893522,78.90554594639035,62.44541484716157,95.36567704561911,77.14374640136631,96.09040928527794,58.19708351745471,3900.0,2.5880112E7
4000.0,225.142801529,0.0015006787116834648,4000.0,74.45,51.24921501457397,-91.02803738317749,37.568723274282235,78.33132463919672,75.47984644913628,73.32985386221296,78.89632142105019,62.14934808376136,95.64329475833901,77.77436249282941,96.09040928527794,59.45831570038087,4000.0,2.588168E7
4100.0,230.819547881,0.0015386919691473772,4100.0,74.6829268292683,51.71349142613235,-93.29608938547486,36.97632058287796,78.54064003812059,75.30922930542341,74.02402402402402,78.88036120585454,61.90848650762612,95.85223590408296,78.20383253743542,96.11414693381907,60.29351814105177,4100.0,2.5884392E7
4200.0,236.501645183,0.0015767421636470502,4200.0,75.0,52.27223139980674,-91.95612431444238,37.05035971223021,78.75971970369108,75.31734837799718,74.67438494934876,78.92986829280915,61.94895591647332,95.91078066914498,78.59030311295987,96.0431654676259,61.137440758293835,4200.0,2.5885144E7
4300.0,242.135800239,0.0016144735864374736,4300.0,75.34883720930232,52.889278434906984,-93.43065693430658,36.52694610778442,79.02868805815686,75.16401124648547,75.53093259464451,78.93100450586141,61.73979984603542,96.12220916568742,79.12661369276655,96.04790419161677,62.20532319391635,4300.0,2.5886704E7
4400.0,247.759705488,0.0016521376824419208,4400.0,75.56818181818183,53.25107631242909,-92.65232974910388,37.0608899297424,79.15589399614936,75.30438777854354,75.82639982010343,79.01717480167385,61.96597353497164,96.06837606837607,79.2951011062355,95.96018735362998,62.63001485884101,4400.0,2.5887608E7
4500.0,253.425658289,0.0016900854641817753,4500.0,75.71111111111111,53.48916818188179,-94.83065953654186,37.219988512349204,79.24656825822251,75.3440108278818,76.06744033282241,79.05433503399124,62.03566121842496,96.07300884955751,79.43973865282207,95.92188397472718,62.95759333091699,4500.0,2.5889032E7
4600.0,259.134756904,0.0017283239760114226,4600.0,75.95652173913044,53.8939728123426,-96.79715302491107,36.6914710933028,79.42847176398197,75.19066846119337,76.67650780261494,79.03180169647842,61.82220582810771,96.24139756484912,79.82914378682518,95.93589009730967,63.722397476340696,4600.0,2.5890224E7
4700.0,264.853348029,0.001766627416175413,4700.0,76.40425531914894,54.67774882066326,-96.28318584070797,38.010061486864174,79.76224208483758,75.5995599559956,77.15756951596293,79.34222825470205,62.33671988388969,96.3477366255144,80.18672643366779,96.03130240357741,64.34215046375816,4700.0,2.5891136E7
4800.0,270.532909398,0.0018047058129025942,4800.0,76.6875,55.16018512953056,-93.93414211438473,38.34710743801653,79.97361364374244,75.71087475580637,77.58862407370319,79.46416340369183,62.46418338108882,96.46414342629483,80.4896382740147,96.08815426997245,64.89112227805695,4800.0,2.5915896E7
