learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,1.681880295,7.787592767588576E-6,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,62.37290849411576,68.02721088435374,11.320754716981131,75.77319587628865,51.546391752577314,100.0,53.0,100.0,6.0,100.0,1.7898248E7
200.0,3.964801643,1.8369060739289405E-5,200.0,60.5,20.999999999999996,60.30150753768844,20.999999999999996,62.69430051813472,69.01960784313725,45.51724137931035,65.05376344086021,56.774193548387096,73.33333333333333,60.5,88.0,33.0,200.0,1.7916672E7
300.0,6.072968839,2.8146192362856544E-5,300.0,67.0,34.00000000000001,66.88963210702342,34.00000000000001,67.7525050318598,71.13702623906705,61.47859922178988,68.5221054670476,63.212435233160626,73.83177570093457,67.0,81.33333333333333,52.666666666666664,300.0,1.7927048E7
400.0,8.204610787,3.803885539015646E-5,400.0,69.25,38.5,69.17293233082708,38.5,69.55274863938207,71.72413793103449,66.30136986301368,69.8581560283688,66.38297872340425,73.33333333333333,69.25,78.0,60.5,400.0,1.7939128E7
500.0,10.327843656,4.790002476788585E-5,500.0,70.19999999999999,40.39999999999999,70.14028056112224,40.39999999999999,70.74949351003715,73.24955116696589,66.36568848758463,71.30765725472988,66.44951140065146,76.16580310880829,70.19999999999999,81.6,58.8,500.0,1.795284E7
600.0,12.404368031,5.754884185746486E-5,600.0,72.33333333333334,44.66666666666668,72.28714524207011,44.66666666666668,73.04961675352334,75.37091988130564,68.44106463878326,73.78022810089442,67.9144385026738,79.64601769911505,72.33333333333334,84.66666666666667,60.0,600.0,1.7961368E7
700.0,14.496974547,6.72761327278188E-5,700.0,73.14285714285714,46.285714285714285,73.10443490701002,46.285714285714285,74.03146717041733,76.32241813602016,68.97689768976898,74.94193412162163,68.24324324324324,81.640625,73.14285714285715,86.57142857142858,59.71428571428572,700.0,1.7968288E7
800.0,16.579520742,7.696430944983447E-5,800.0,73.625,47.24999999999999,73.59198998748435,47.24999999999999,74.71384432856868,76.99018538713194,69.1068814055637,75.83537806453377,68.27852998065764,83.3922261484099,73.625,88.25,59.0,800.0,1.7982488E7
900.0,18.689575877,8.678417196523978E-5,900.0,74.55555555555556,49.11111111111111,74.52725250278085,49.11111111111111,75.75038115522035,77.87439613526571,70.06535947712418,76.98412698412697,68.88888888888889,85.07936507936508,74.55555555555556,89.55555555555556,59.55555555555555,900.0,1.7989288E7
1000.0,20.780671505,9.652159045767695E-5,1000.0,75.1,50.2,75.07507507507508,50.2,76.41098731497493,78.44155844155846,70.53254437869822,77.76855846885718,69.16030534351145,86.37681159420289,75.1,90.60000000000001,59.599999999999994,1000.0,1.7999992E7
1100.0,22.867107459,1.0624033764977623E-4,1100.0,76.45454545454545,52.90909090909091,76.43312101910827,52.90909090909091,77.61023901291921,79.39538583929992,72.53446447507953,78.80140794886468,70.57991513437058,87.02290076335878,76.45454545454545,90.72727272727272,62.18181818181818,1100.0,1.80056E7
1200.0,24.962520004,1.1600382561319476E-4,1200.0,76.66666666666667,53.33333333333334,76.64720600500418,53.33333333333334,77.6739889139807,79.41176470588235,73.07692307692307,78.70813397129186,71.05263157894737,86.36363636363636,76.66666666666666,90.0,63.33333333333333,1200.0,1.8011E7
1300.0,27.070301453,1.2582859283568563E-4,1300.0,76.61538461538461,53.23076923076924,76.59738260200155,53.23076923076924,77.65396999922736,79.40379403794037,72.95373665480427,78.7211001113597,70.94430992736078,86.49789029535864,76.61538461538461,90.15384615384615,63.07692307692307,1300.0,1.8017688E7
1400.0,29.168522311,1.3561085467896905E-4,1400.0,77.14285714285715,54.28571428571429,77.12651894210151,54.28571428571429,78.20733858945704,79.87421383647798,73.55371900826448,79.30160828376293,71.34831460674157,87.25490196078431,77.14285714285714,90.71428571428571,63.57142857142857,1400.0,1.802148E7
1500.0,31.276266243,1.4543986593512734E-4,1500.0,78.0,56.00000000000001,77.9853235490327,56.00000000000001,78.99113053164912,80.51948051948052,74.73200612557427,80.00777344226313,72.2457627118644,87.76978417266187,78.0,90.93333333333334,65.06666666666666,1500.0,1.8025792E7
1600.0,33.396550775,1.5532913478865645E-4,1600.0,78.6875,57.375,78.67417135709819,57.375,79.58323868679483,81.00278551532033,75.72953736654804,80.49960546534325,73.06532663316582,87.93388429752066,78.6875,90.875,66.5,1600.0,1.8029032E7
1700.0,35.509848065,1.651879180286972E-4,1700.0,78.76470588235294,57.52941176470587,78.75220718069453,57.52941176470587,79.67944093843407,81.08957569408068,75.78806170355466,80.61567221895675,73.08781869688386,88.14352574102963,78.76470588235294,91.05882352941177,66.47058823529412,1700.0,1.803288E7
1800.0,37.628441349,1.7507324488023578E-4,1800.0,79.33333333333333,58.666666666666664,79.3218454697054,58.666666666666664,80.23707124889675,81.56590683845391,76.48546144121366,81.1616365629869,73.61359570661897,88.70967741935483,79.33333333333333,91.44444444444444,67.22222222222223,1800.0,1.8036232E7
1900.0,39.7480745,1.8496543289340286E-4,1900.0,79.78947368421052,59.57894736842104,79.77883096366509,59.57894736842104,80.68957816504428,81.95488721804512,77.0334928229665,81.6102225002234,74.02376910016977,89.19667590027701,79.78947368421052,91.78947368421052,67.78947368421052,1900.0,1.8039896E7
2000.0,41.885086843,1.9494072754193506E-4,2000.0,80.15,60.3,80.1400700350175,60.3,81.05297679631201,82.26887003126396,77.45599091425326,81.9765314531345,74.33414043583535,89.61892247043363,80.15,92.10000000000001,68.2,2000.0,1.8043512E7
2100.0,44.008684821,2.048552252201347E-4,2100.0,80.38095238095238,60.76190476190477,80.37160552644117,60.76190476190477,81.25360196834237,82.4381926683717,77.77777777777779,82.14540722314354,74.6141975308642,89.6766169154229,80.38095238095238,92.0952380952381,68.66666666666667,2100.0,1.8046824E7
2200.0,46.130055764,2.1476128799095774E-4,2200.0,80.77272727272728,61.54545454545455,80.76398362892225,61.54545454545455,81.58153003412667,82.71352676747038,78.34101382488478,82.40669422127762,75.12991833704528,89.68347010550997,80.77272727272728,92.0,69.54545454545455,2200.0,1.80504E7
2300.0,48.262686935,2.247216666874323E-4,2300.0,81.08695652173913,62.17391304347826,81.07872988255764,62.17391304347826,81.89589324521536,82.98787641767696,78.70778267254039,82.72113277795951,75.40867093105899,90.03359462486003,81.08695652173914,92.26086956521739,69.91304347826087,2300.0,1.8053544E7
2400.0,50.409544292,2.347504788144884E-4,2400.0,81.25,62.5,81.24218424343476,62.5,82.01241518694961,83.0827067669173,78.97196261682244,82.78927426406295,75.68493150684932,89.8936170212766,81.25,92.08333333333333,70.41666666666667,2400.0,1.8057128E7
2500.0,52.539347013,2.4470111190654816E-4,2500.0,81.56,63.12,81.55262104841937,63.12,82.30746683243542,83.33935670401156,79.3551276309897,83.06876089299233,76.00527356624917,90.1322482197355,81.56,92.24,70.88,2500.0,1.8059832E7
2600.0,54.674662785,2.546788989637814E-4,2600.0,81.88461538461539,63.76923076923078,81.87764524817239,63.76923076923078,82.61355890327154,83.6059867734076,79.75934679845294,83.35559722211046,76.35092180546727,90.36027263875364,81.88461538461537,92.38461538461539,71.38461538461539,2600.0,1.806236E7
2700.0,56.800710611,2.646148224949995E-4,2700.0,82.03703703703704,64.07407407407408,82.03038162282327,64.07407407407408,82.75612131132199,83.73029184837301,79.95039272426622,83.48792312646863,76.51747394236665,90.45837231057062,82.03703703703704,92.44444444444444,71.62962962962963,2700.0,1.8064984E7
2800.0,58.94421524,2.7463396603449994E-4,2800.0,82.25,64.5,82.24365844944623,64.5,82.98206166593755,83.93145813126415,80.17550857598724,83.72727170862967,76.66863555818074,90.78590785907859,82.25,92.71428571428572,71.78571428571429,2800.0,1.8067936E7
2900.0,61.086960525,2.846512808969201E-4,2900.0,82.48275862068965,64.96551724137932,82.4767161090031,64.96551724137932,83.21272060978542,84.13491567770144,80.44649730561972,83.95571810414776,76.88356164383562,91.02787456445994,82.48275862068965,92.89655172413794,72.06896551724138,2900.0,1.807104E7
3000.0,63.219223337,2.9462087004626365E-4,3000.0,82.66666666666667,65.33333333333333,82.66088696232077,65.33333333333333,83.38903877904401,84.29003021148036,80.66914498141263,84.12414689632759,77.07182320441989,91.17647058823529,82.66666666666667,93.0,72.33333333333334,3000.0,1.807336E7
3100.0,65.356466796,3.0462016480230203E-4,3100.0,82.51612903225806,65.03225806451613,82.3280078252364,64.66753585397655,83.26180023951315,84.17980151780502,80.46142754145636,84.02107111501317,76.86567164179104,91.17647058823529,82.51612903225806,93.03225806451613,72.0,3100.0,1.8084968E7
3200.0,67.508252868,3.1469111020837614E-4,3200.0,82.5,64.99999999999999,82.12575805936801,64.26292278238672,83.21570847910053,84.13597733711048,80.48780487804879,83.94394353555546,76.94300518134715,90.94488188976378,82.5,92.8125,72.1875,3200.0,1.8091456E7
3300.0,69.643374858,3.2468563628237115E-4,3300.0,82.63636363636364,65.27272727272728,82.09375000000001,64.18750000000001,83.31496910721137,84.2192233544478,80.70057258336139,84.0048122057193,77.18324078748107,90.82638362395754,82.63636363636364,92.66666666666666,72.60606060606061,3300.0,1.8094304E7
3400.0,71.795229114,3.347600227045583E-4,3400.0,82.76470588235294,65.52941176470588,82.06305479032751,64.13708690330478,83.38545448357468,84.27267847557702,80.93689004554327,84.01558487838594,77.49259624876605,90.53857350800583,82.76470588235294,92.3529411764706,73.1764705882353,3400.0,1.8097064E7
3500.0,73.976063606,3.449718603684878E-4,3500.0,82.85714285714286,65.71428571428572,81.998199819982,64.00719856028796,83.42886697780894,84.30141287284144,81.12020138451855,84.00853584677115,77.75096525096525,90.26610644257703,82.85714285714285,92.05714285714286,73.65714285714286,3500.0,1.8100208E7
3600.0,76.120948324,3.550166891749915E-4,3600.0,83.05555555555556,66.11111111111111,82.05882352941177,64.11764705882354,83.61231532094658,84.46255731023942,81.36835675015273,84.1765898975149,77.9868297271872,90.3663500678426,83.05555555555554,92.11111111111111,74.0,3600.0,1.81026E7
3700.0,78.266498186,3.650667199621881E-4,3700.0,83.05405405405405,66.1081081081081,81.91520046149408,63.84083044982698,83.58366103035145,84.43009684628755,81.41120664097242,84.12006559352824,78.08911345888838,90.15101772816809,83.05405405405406,91.8918918918919,74.21621621621621,3700.0,1.810636E7
3800.0,80.413010189,3.751232699636389E-4,3800.0,83.10526315789474,66.21052631578948,81.82847438437588,63.66723259762309,83.63621300174205,84.47775628626694,81.46651270207852,84.17399082212025,78.13059033989266,90.21739130434783,83.10526315789474,91.94736842105263,74.26315789473684,3800.0,1.8109984E7
3900.0,82.574612676,3.8525241670967945E-4,3900.0,83.2051282051282,66.41025641025642,81.80555555555556,63.61111111111112,83.73817386666057,84.5700824499411,81.57524613220815,84.2780933764991,78.21350762527233,90.34267912772586,83.2051282051282,92.05128205128204,74.35897435897436,3900.0,1.8113376E7
4000.0,84.724232795,3.953265714635536E-4,4000.0,83.3,66.6,81.78347422961548,63.57688113413303,83.82885788817003,84.65073529411765,81.68859649122805,84.36447394491778,78.31632653061224,90.4126213592233,83.3,92.10000000000001,74.5,4000.0,1.8115456E7
4100.0,86.876514755,4.0541424320958853E-4,4100.0,83.48780487804878,66.97560975609755,81.86445218323064,63.73861810391001,84.00821350481151,84.81041059008302,81.91290408763024,84.53515060302313,78.52098047361862,90.54932073242765,83.48780487804879,92.19512195121952,74.78048780487805,4100.0,1.8117328E7
