learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.034994289,1.9619764739647508E-10,100.0,80.0,0.0,-1899.999999999998,-Infinity,?,?,88.8888888888889,50.0,0.0,100.0,?,?,80.0,100.0,21672.0
200.0,0.069880706,3.917905037477613E-10,200.0,88.0,0.0,-2299.9999999999977,-Infinity,?,?,93.61702127659575,50.0,0.0,100.0,?,?,88.0,200.0,21672.0
300.0,0.08624039,4.835120847448707E-10,300.0,91.33333333333333,0.0,-2500.000000000027,-Infinity,?,?,95.47038327526133,50.0,0.0,100.0,?,?,91.33333333333333,300.0,21672.0
400.0,0.101745388,5.704418157786132E-10,400.0,93.0,0.0,-2700.0000000000578,-Infinity,?,?,96.37305699481865,50.0,0.0,100.0,?,?,93.0,400.0,21672.0
500.0,0.115755306,6.489892882481218E-10,500.0,94.19999999999999,0.0,-2800.0,-Infinity,?,?,97.01338825952625,50.0,0.0,100.0,?,?,94.19999999999999,500.0,21672.0
600.0,0.126690119,7.102959941886366E-10,600.0,95.16666666666667,0.0,-2799.9999999999336,-Infinity,?,?,97.52348420153714,50.0,0.0,100.0,?,?,95.16666666666667,600.0,21672.0
700.0,0.135492677,7.596480804868043E-10,700.0,95.57142857142857,0.0,-2999.9999999999613,-Infinity,?,?,97.73557341124909,50.0,0.0,100.0,?,?,95.57142857142857,700.0,21672.0
800.0,0.143281275,8.033153372816742E-10,800.0,95.25,0.0,-3700.0000000000805,-Infinity,?,?,97.56722151088347,50.0,0.0,100.0,?,?,95.25,800.0,21672.0
900.0,0.150533229,8.439738662727178E-10,900.0,95.33333333333334,0.0,-4100.00000000018,-Infinity,?,?,97.61092150170649,50.0,0.0,100.0,?,?,95.33333333333334,900.0,21672.0
1000.0,0.156431355,8.770420747809112E-10,1000.0,95.7,0.0,-4200.0,-Infinity,?,?,97.80275932549822,50.0,0.0,100.0,?,?,95.7,1000.0,21672.0
1100.0,0.168648309,9.455371836014092E-10,1100.0,96.0909090909091,0.0,-4200.000000000232,-Infinity,?,?,98.00649049605934,50.0,0.0,100.0,?,?,96.0909090909091,1100.0,21672.0
1200.0,0.177051394,9.926495997980237E-10,1200.0,96.33333333333334,0.0,-4299.999999999894,-Infinity,?,?,98.13242784380306,50.0,0.0,100.0,?,?,96.33333333333334,1200.0,21672.0
1300.0,0.186476394,1.045491445697844E-9,1300.0,96.38461538461539,0.0,-4600.000000000158,-Infinity,?,?,98.1590285938112,50.0,0.0,100.0,?,?,96.38461538461539,1300.0,21672.0
1400.0,0.193327781,1.0839041710086168E-9,1400.0,96.64285714285714,0.0,-4600.000000000311,-Infinity,?,?,98.29277152197604,50.0,0.0,100.0,?,?,96.64285714285714,1400.0,21672.0
1500.0,0.200363071,1.1233479598723353E-9,1500.0,96.8,0.0,-4699.9999999997335,-Infinity,?,?,98.3739837398374,50.0,0.0,100.0,?,?,96.8,1500.0,21672.0
1600.0,0.20873448,1.1702827826142311E-9,1600.0,97.0,0.0,-4700.000000000106,-Infinity,?,?,98.47715736040608,50.0,0.0,100.0,?,?,97.0,1600.0,21672.0
1700.0,0.213593706,1.197526333965361E-9,1700.0,97.05882352941177,0.0,-4899.99999999983,-Infinity,?,?,98.50746268656717,50.0,0.0,100.0,?,?,97.05882352941177,1700.0,21672.0
1800.0,0.218539755,1.225256663840264E-9,1800.0,97.16666666666667,0.0,-5000.000000000219,-Infinity,?,?,98.56297548605241,50.0,0.0,100.0,?,?,97.16666666666667,1800.0,21672.0
1900.0,0.230053516,1.2966005270866055E-9,1900.0,95.6842105263158,55.48342486185004,-3999.9999999998104,5.747126436781631,77.94459706817665,57.73195876288659,97.72601220188575,75.3037513487029,52.336448598130836,98.27105409927496,80.77739949661131,64.36781609195403,97.18698290126862,1900.0,23952.0
