learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.297984956,1.7298753923426073E-9,100.0,96.0,0.0,-300.0,-Infinity,?,?,97.95918367346938,50.0,0.0,100.0,?,?,96.0,100.0,22440.0
200.0,0.35180528,2.0423155079285306E-9,200.0,98.0,0.0,-300.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,200.0,22440.0
300.0,0.38050838,2.208944008375208E-9,300.0,98.66666666666667,0.0,-300.00000000000335,-Infinity,?,?,99.32885906040269,50.0,0.0,100.0,?,?,98.66666666666667,300.0,22440.0
400.0,0.405524639,2.3541694970491037E-9,400.0,98.75,0.0,-400.00000000000887,-Infinity,?,?,99.37106918238993,50.0,0.0,100.0,?,?,98.75,400.0,22440.0
500.0,0.429506116,2.49338782367607E-9,500.0,99.0,0.0,-400.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,500.0,22440.0
600.0,0.454757176,2.6399763894577828E-9,600.0,99.16666666666667,0.0,-399.9999999999867,-Infinity,?,?,99.581589958159,50.0,0.0,100.0,?,?,99.16666666666667,600.0,22440.0
700.0,0.476498535,2.7661902843974538E-9,700.0,99.28571428571429,0.0,-399.9999999999922,-Infinity,?,?,99.6415770609319,50.0,0.0,100.0,?,?,99.28571428571429,700.0,22440.0
800.0,0.496645862,2.8831504345561075E-9,800.0,99.375,0.0,-400.00000000000887,-Infinity,?,?,99.68652037617557,50.0,0.0,100.0,?,?,99.375,800.0,22440.0
900.0,0.515416727,2.9921198868813623E-9,900.0,99.33333333333333,0.0,-500.00000000003,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,900.0,22440.0
1000.0,0.533842107,3.099083714466543E-9,1000.0,99.4,0.0,-500.0,-Infinity,?,?,99.69909729187563,50.0,0.0,100.0,?,?,99.4,1000.0,22440.0
1100.0,0.552007061,3.2045357055651658E-9,1100.0,99.45454545454545,0.0,-500.00000000003666,-Infinity,?,?,99.72652689152233,50.0,0.0,100.0,?,?,99.45454545454545,1100.0,22440.0
1200.0,0.569650645,3.306961016574255E-9,1200.0,99.5,0.0,-499.9999999999867,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,1200.0,22440.0
1300.0,0.586620121,3.4054729661283406E-9,1300.0,99.46153846153845,0.0,-600.0000000000289,-Infinity,?,?,99.73004242190513,50.0,0.0,100.0,?,?,99.46153846153845,1300.0,22440.0
1400.0,0.603564211,3.503837543757013E-9,1400.0,99.5,0.0,-600.0000000000466,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,1400.0,22440.0
1500.0,0.619948403,3.5989517768534537E-9,1500.0,99.53333333333333,0.0,-599.9999999999667,-Infinity,?,?,99.76612094888071,50.0,0.0,100.0,?,?,99.53333333333333,1500.0,22440.0
1600.0,0.636309987,3.6939347649924473E-9,1600.0,99.5625,0.0,-600.0000000000177,-Infinity,?,?,99.78077043532728,50.0,0.0,100.0,?,?,99.5625,1600.0,22440.0
1700.0,0.652623161,3.788636721267056E-9,1700.0,99.58823529411764,0.0,-599.9999999999811,-Infinity,?,?,99.79369289714117,50.0,0.0,100.0,?,?,99.58823529411764,1700.0,22440.0
1800.0,0.668702835,3.881983153056355E-9,1800.0,99.55555555555556,0.0,-700.00000000004,-Infinity,?,?,99.77728285077951,50.0,0.0,100.0,?,?,99.55555555555556,1800.0,22440.0
1900.0,0.695284778,4.051976849728575E-9,1900.0,97.94736842105263,73.12919742968614,-1849.9999999999159,55.172413793103324,87.09216107372389,74.17218543046357,98.93121403124144,92.90577342047929,87.5,98.31154684095861,81.96327925391964,64.36781609195403,99.55874241588528,1900.0,24720.0
2000.0,0.714839649,4.177031846996397E-9,2000.0,97.15,81.3541469031528,-2749.9999999999945,69.51871657754015,91.0734591998572,82.88288288288287,98.44559585492227,95.93880687443661,94.52054794520548,97.35706580366774,86.67776692986777,73.79679144385027,99.55874241588528,2000.0,24720.0
2100.0,0.735163801,4.3070064590933426E-9,2100.0,96.76190476190476,85.14527051627466,-3300.000000000093,76.30662020905923,92.86213236082821,86.97318007662835,98.15116911364872,96.68929325195367,96.59574468085106,96.7828418230563,89.32640953546877,79.09407665505228,99.55874241588528,2100.0,24720.0
2200.0,0.75463369,4.431517989529918E-9,2200.0,96.27272727272728,86.22002435175298,-4000.0000000002196,78.81136950904394,93.38642905292635,88.4180790960452,97.77898158179848,96.78476156370046,97.50778816199377,96.06173496540713,90.21864769373074,80.87855297157623,99.55874241588528,2200.0,24720.0
2300.0,0.770388259,4.5322697451027736E-9,2300.0,96.0,87.29194768318273,-4499.999999999796,81.1088295687885,93.894387662877,89.75501113585747,97.5148568341437,96.80336536665727,98.05352798053528,95.55320275277926,91.15514122847652,82.75154004106776,99.55874241588528,2300.0,24720.0
2400.0,0.785873321,4.631297981397559E-9,2400.0,95.625,87.52072451107983,-5149.999999999874,82.1124361158433,94.01200411620093,90.32258064516128,97.17362045760429,96.64683972482993,98.39357429718876,94.90010515247108,91.517020270975,83.47529812606473,99.55874241588528,2400.0,24720.0
2500.0,0.799582432,4.718968865989397E-9,2500.0,95.44,88.02880144360054,-5599.999999999834,83.40611353711792,94.25279577871673,91.06583072100314,96.9387755102041,96.54746579316067,98.64176570458405,94.4531658817373,92.06466960677815,84.57059679767104,99.55874241588528,2500.0,24720.0
2600.0,0.813076142,4.805262243592491E-9,2600.0,95.23076923076923,88.24581986500193,-6100.000000000202,84.24396442185514,94.35863247311548,91.54160982264665,96.67916443492233,96.39163757830474,98.8217967599411,93.9614783966684,92.40961263106843,85.26048284625159,99.55874241588528,2600.0,24720.0
2700.0,0.826307331,4.889876777958125E-9,2700.0,95.18518518518519,88.7163588365055,-6400.000000000284,85.34385569334836,94.57881337899103,92.16867469879519,96.52406417112299,96.31699328195836,98.96507115135834,93.66891541255839,92.90225734097532,86.24577226606539,99.55874241588528,2700.0,24720.0
2800.0,0.838131688,4.965494506775091E-9,2800.0,95.25,89.30567281791501,-6550.000000000435,86.52482269503547,94.85299348855358,92.83791060850834,96.44670050761421,96.30188791614556,99.08045977011494,93.52331606217616,93.44705104583524,87.33535967578521,99.55874241588528,2800.0,24720.0
2900.0,0.849711528,5.039548529405147E-9,2900.0,95.10344827586206,89.3038572088314,-6999.999999999758,86.93652253909843,94.85535953906438,93.06640625,96.21535181236673,96.1283775335023,99.16753381893861,93.08922124806601,93.61561775808063,87.672493100276,99.55874241588528,2900.0,24720.0
3000.0,0.861007751,5.111788798154642E-9,3000.0,95.03333333333333,89.4096006353292,-7349.999999999575,87.44734625105308,94.90659117045394,93.35118250780901,96.03617983506251,95.9976773257458,99.24098671726756,92.75436793422405,93.84002832672948,88.12131423757371,99.55874241588528,3000.0,24720.0
3100.0,0.873087934,5.189042555137227E-9,3100.0,95.0,89.53967608480416,-7650.0000000003865,87.95648795648795,94.9686095925602,93.63449691991786,95.88313413014608,95.88619909179185,99.30313588850174,92.46926229508196,94.06841549698693,88.57808857808858,99.55874241588528,3100.0,24720.0
3200.0,0.8840835,5.259360097814351E-9,3200.0,95.0,89.69387175875285,-7900.000000000177,88.46431146359048,95.04143394250607,93.91634980988593,95.75596816976127,95.79470276265533,99.35639581657281,92.23300970873787,94.29991915314811,89.04109589041096,99.55874241588528,3200.0,24720.0
3300.0,0.895741757,5.333915603564432E-9,3300.0,94.75757575757576,89.31034999288481,-8549.999999999936,88.36583725622059,94.86704094974952,93.85871494497692,95.42690985989955,95.51143086141751,99.3984962406015,91.6243654822335,94.23128781856805,88.90383322125084,99.55874241588528,3300.0,24720.0
3400.0,0.907563554,5.409516960972299E-9,3400.0,94.6470588235294,89.17603909499931,-8999.999999999698,88.53182104599873,94.80706856853723,93.94946808510637,95.20042194092828,95.32234841628798,99.43701618578466,91.20768064679132,94.29732962004094,89.03591682419659,99.55874241588528,3400.0,24720.0
3500.0,0.91930664,5.484614955106129E-9,3500.0,94.57142857142857,89.08966458183556,-9400.000000000253,88.73740367516302,94.76895142645901,94.0625,95.0,95.1558560916945,99.47124917382683,90.84046300956216,94.38518033657334,89.21161825726142,99.55874241588528,3500.0,24720.0
3600.0,0.930680001,5.557348527666181E-9,3600.0,94.58333333333333,89.15831455343375,-9650.00000000043,89.08785674314494,94.80161675843077,94.2562592047128,94.87516425755584,95.05746868069292,99.50248756218906,90.6124497991968,94.54713841555315,89.53553441522104,99.55874241588528,3600.0,24720.0
3700.0,0.941699103,5.6278165849857035E-9,3700.0,94.72972972972973,89.47561581140303,-9650.000000000102,89.23841059602648,94.94806311697937,94.57579972183588,94.87516425755584,95.07203286212767,99.53161592505855,90.6124497991968,94.82441625298767,90.09009009009009,99.55874241588528,3700.0,24720.0
3800.0,0.952756749,5.698531134333462E-9,3800.0,94.73684210526315,89.49823390694162,-9899.999999999556,88.962472406181,94.95945050936788,94.72295514511873,94.750656167979,94.97093671566695,99.55629506378258,90.38557836755132,94.94796708111828,90.33719174635128,99.55874241588528,3800.0,24720.0
3900.0,0.963199191,5.765311403851957E-9,3900.0,94.61538461538461,89.25284012398994,-10399.999999999589,88.41059602649007,94.84800979097339,94.72361809045225,94.50261780104712,94.75630854607921,99.57739038563128,89.93522670652716,94.9398886971616,90.32103497843795,99.55874241588528,3900.0,24720.0
4000.0,0.982995892,5.8919129237222176E-9,4000.0,94.5,89.00873530761426,-10900.00000000122,87.85871964679912,94.73735186829695,94.7242206235012,94.25587467362924,94.54295572855138,99.59657085224407,89.4893406048587,94.93254907716988,90.3063557384545,99.55874241588528,4000.0,24720.0
4100.0,0.996317004,5.9771025230176744E-9,4100.0,94.58536585365853,89.15176633605496,-11000.0,87.74834437086092,94.80351606035212,94.91758241758241,94.20668058455114,94.5081314251754,99.6155694377703,89.4006934125805,95.10075293072357,90.64276344556187,99.55874241588528,4100.0,24720.0
4200.0,1.009234256,6.05970940462624E-9,4200.0,94.64285714285714,89.23104903940957,-11149.999999998998,87.58278145695363,94.8405254945137,95.07119386637459,94.13298565840938,94.45037098800249,99.63269054178146,89.26805143422354,95.23391666248808,90.9090909090909,99.55874241588528,4200.0,24720.0
4300.0,1.022736066,6.146054582390934E-9,4300.0,94.32558139534883,88.56025611418984,-12100.000000000335,86.53421633554083,94.53546602502692,94.85882848714706,93.66891541255839,94.04145083339135,99.64586100044266,88.43704066634002,95.03469891200376,90.51065540812223,99.55874241588528,4300.0,24720.0
4400.0,1.035344227,6.226684801808247E-9,4400.0,94.04545454545455,87.95511294380258,-12999.999999999121,85.54083885209712,94.26177280047845,94.68344155844154,93.23347107438016,93.66109011001595,99.65826569841948,87.66391452161243,94.87021001737442,90.18167761886356,99.55874241588528,4400.0,24720.0
4500.0,1.047176771,6.30235488715892E-9,4500.0,94.15555555555557,88.11620513829786,-13049.99999999925,85.48565121412804,94.3354217359036,94.87029451921202,93.20939839917376,93.64674518542098,99.672131147541,87.62135922330097,95.03430235792403,90.50986229996279,99.55874241588528,4500.0,24720.0
4600.0,1.05926879,6.379684336328257E-9,4600.0,94.23913043478261,88.22015989659253,-13149.999999999385,85.37527593818986,94.38320035420355,95.02347417840376,93.16129032258064,93.61058181404054,99.68479117415288,87.53637245392822,95.16867870704561,90.77861499820595,99.55874241588528,4600.0,24720.0
4601.0,1.060424744,6.387076756575455E-9,4601.0,94.24038252553792,88.22200946806447,-13150.000000001342,85.37527593818984,94.38404518741488,95.02534259433078,93.16129032258064,93.61064388746037,99.68491532099252,87.53637245392822,95.17033247049645,90.7819225251076,99.55874241588528,4601.0,24720.0
