learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.29733508,1.7113339103758334E-9,100.0,98.0,0.0,-100.0,-Infinity,?,?,98.98989898989899,50.0,0.0,100.0,?,?,98.0,100.0,22248.0
200.0,0.348093937,2.003480243179947E-9,200.0,99.0,0.0,-100.0,-Infinity,?,?,99.49748743718592,50.0,0.0,100.0,?,?,99.0,200.0,22248.0
300.0,0.37682801,2.1688613126054404E-9,300.0,99.33333333333333,0.0,-100.00000000000333,-Infinity,?,?,99.66555183946488,50.0,0.0,100.0,?,?,99.33333333333333,300.0,22248.0
400.0,0.399473061,2.2991965682990845E-9,400.0,99.25,0.0,-200.00000000000443,-Infinity,?,?,99.62358845671267,50.0,0.0,100.0,?,?,99.25,400.0,22248.0
500.0,0.420671705,2.421206922177225E-9,500.0,99.4,0.0,-200.0,-Infinity,?,?,99.69909729187563,50.0,0.0,100.0,?,?,99.4,500.0,22248.0
600.0,0.442756924,2.54832002364099E-9,600.0,99.5,0.0,-199.99999999999335,-Infinity,?,?,99.74937343358395,50.0,0.0,100.0,?,?,99.5,600.0,22248.0
700.0,0.462520662,2.662071670554578E-9,700.0,99.57142857142857,0.0,-200.0,-Infinity,?,?,99.78525411596279,50.0,0.0,100.0,?,?,99.57142857142857,700.0,22248.0
800.0,0.482186925,2.7752622929401695E-9,800.0,99.625,0.0,-200.00000000000887,-Infinity,?,?,99.81214777708203,50.0,0.0,100.0,?,?,99.625,800.0,22248.0
900.0,0.500585979,2.881159400772303E-9,900.0,99.66666666666667,0.0,-200.00000000001,-Infinity,?,?,99.83305509181972,50.0,0.0,100.0,?,?,99.66666666666667,900.0,22248.0
1000.0,0.517798822,2.9802291839942333E-9,1000.0,99.7,0.0,-200.0,-Infinity,?,?,99.849774661993,50.0,0.0,100.0,?,?,99.7,1000.0,22248.0
