learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.413295533,3.300230856930837E-8,100.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,100.0,308664.0
200.0,0.612762205,5.0044235055734305E-8,200.0,95.5,37.75933609958513,-125.0,-50.0,69.46170607699138,97.66233766233768,40.0,65.88132635253055,98.42931937172776,33.33333333333333,73.4536082474227,96.90721649484536,50.0,200.0,330256.0
300.0,0.705624258,5.7982938005100525E-8,300.0,90.33333333333333,14.302600472813237,-625.0000000000014,-383.333333333333,61.581374044482104,94.86725663716815,17.142857142857142,54.6189082580481,98.8929889298893,10.344827586206897,70.57823129251702,91.15646258503402,50.0,300.0,330456.0
400.0,0.793430085,6.549029683805588E-8,400.0,89.0,9.61380443714046,-999.999999999999,-633.3333333333326,60.24175882182165,94.13333333333334,12.000000000000002,52.98774259448417,99.15730337078652,6.8181818181818175,69.79695431472082,89.59390862944161,50.0,400.0,330496.0
500.0,0.861685482,7.132666772022429E-8,500.0,87.0,5.7752522324017,-983.3333333333323,-712.4999999999993,56.717018113837206,93.00322927879441,8.450704225352112,51.80887000108968,98.8558352402746,4.761904761904762,62.65243902439024,87.8048780487805,37.5,500.0,330528.0
600.0,0.921728121,7.645916804796913E-8,600.0,87.16666666666667,4.426975589573993,-862.5000000000016,-669.9999999999975,54.962437088277696,93.10653536257834,7.228915662650602,51.39065789815705,98.67172675521822,4.10958904109589,59.06779661016949,88.13559322033898,30.0,600.0,330424.0
700.0,0.992372621,8.25169320758577E-8,700.0,86.42857142857143,1.0769963108415106,-691.6666666666672,-331.8181818181811,50.78769227824532,92.68668206312547,5.9405940594059405,50.36894351698975,96.94041867954911,3.79746835443038,51.21346205417001,88.79056047197639,13.636363636363635,700.0,331464.0
800.0,1.062948147,8.858338793628953E-8,800.0,76.375,-4.376639514013533,-1353.8461538461547,-54.91803278688525,47.735406066832006,86.4321608040201,8.695652173913045,47.39201974496092,84.19580419580419,10.588235294117647,48.08380482615213,88.79056047197639,7.377049180327869,800.0,332264.0
900.0,1.140703843,9.526976490034205E-8,900.0,72.44444444444444,6.285426376117918,-785.7142857142863,-23.3830845771144,53.39441226066789,83.28840970350406,21.518987341772153,54.145666020492946,78.72611464968153,29.565217391304348,52.66372002647706,88.41201716738198,16.91542288557214,900.0,332400.0
1000.0,1.206735464,1.0094864712390635E-7,1000.0,69.89999999999999,4.541418241786122,-370.3125000000005,-17.1206225680934,52.621582212602604,81.45409735058534,20.15915119363395,53.390151515151516,75.11363636363636,31.666666666666664,51.874826526176875,88.96366083445491,14.785992217898833,1000.0,332440.0
